t,r,m,j,value
1902,ROW,Zn,computers_and_precision_instruments,318.443025029461
1902,ROW,Zn,construction,349.2486044446105
1902,ROW,Zn,electrical_equipment,521.6807791142858
1902,ROW,Zn,machinery_and_equipment,667.939524069326
1902,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,295.02148855355154
1902,ROW,Zn,other_transport_equipment,139.31225252937622
1902,ROW,Zn,products_nec,686.111764885688
1903,CHN,Ni,computers_and_precision_instruments,0.7066277033312636
1903,CHN,Ni,construction,0.0498727210951023
1903,CHN,Ni,electrical_equipment,0.3459025560955851
1903,CHN,Ni,machinery_and_equipment,0.2244430064777696
1903,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.2967266113262244
1903,CHN,Ni,other_transport_equipment,0.0179393425890985
1903,CHN,Ni,products_nec,0.3141631891735766
1903,CHN,Sn,computers_and_precision_instruments,16.354387417126667
1903,CHN,Sn,construction,28.11287703837134
1903,CHN,Sn,electrical_equipment,28.056865935660436
1903,CHN,Sn,machinery_and_equipment,19.01658690102384
1903,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,7.845160441566536
1903,CHN,Sn,other_transport_equipment,4.339469420884053
1903,CHN,Sn,products_nec,6.486184989592865
1903,CHN,Zn,computers_and_precision_instruments,30.331032325576185
1903,CHN,Zn,construction,5.67905258265888
1903,CHN,Zn,electrical_equipment,21.96938686172416
1903,CHN,Zn,machinery_and_equipment,14.644877597769888
1903,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,12.183825209940462
1903,CHN,Zn,other_transport_equipment,2.536166385677849
1903,CHN,Zn,products_nec,13.433886065748124
1903,EU27,Ni,computers_and_precision_instruments,25.20350271823601
1903,EU27,Ni,construction,55.66499173586219
1903,EU27,Ni,electrical_equipment,102.55195871567614
1903,EU27,Ni,machinery_and_equipment,1045.7091314081968
1903,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,117.47066252634146
1903,EU27,Ni,other_transport_equipment,47.806752741011174
1903,EU27,Ni,products_nec,99.6505111409402
1903,EU27,Sn,computers_and_precision_instruments,13.533268515683124
1903,EU27,Sn,construction,108.6461833732575
1903,EU27,Sn,electrical_equipment,70.2729106530819
1903,EU27,Sn,machinery_and_equipment,645.4508157711659
1903,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,75.07320056611091
1903,EU27,Sn,other_transport_equipment,37.502978438020136
1903,EU27,Sn,products_nec,53.20149580837149
1903,EU27,Zn,computers_and_precision_instruments,88.38933246212227
1903,EU27,Zn,construction,781.7125090911653
1903,EU27,Zn,electrical_equipment,454.6140351820253
1903,EU27,Zn,machinery_and_equipment,2971.539204366776
1903,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,382.5294973175462
1903,EU27,Zn,other_transport_equipment,209.837927249096
1903,EU27,Zn,products_nec,347.489202891879
1903,ROW,Ni,computers_and_precision_instruments,0.0
1903,ROW,Ni,construction,0.0
1903,ROW,Ni,electrical_equipment,0.0
1903,ROW,Ni,machinery_and_equipment,0.0
1903,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1903,ROW,Ni,other_transport_equipment,0.0
1903,ROW,Ni,products_nec,0.0
1903,ROW,Sn,computers_and_precision_instruments,40.60350908258022
1903,ROW,Sn,construction,113.18859220825422
1903,ROW,Sn,electrical_equipment,77.25757258025783
1903,ROW,Sn,machinery_and_equipment,163.26315079084773
1903,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,53.74987251634852
1903,ROW,Sn,other_transport_equipment,31.3880975944102
1903,ROW,Sn,products_nec,107.61376325337396
1903,ROW,Zn,computers_and_precision_instruments,327.07576522470237
1903,ROW,Zn,construction,351.1870434798136
1903,ROW,Zn,electrical_equipment,528.3637755473683
1903,ROW,Zn,machinery_and_equipment,676.4961695038173
1903,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,301.4797046688759
1903,ROW,Zn,other_transport_equipment,140.9152805216733
1903,ROW,Zn,products_nec,708.2501588072607
1904,CHN,Ni,computers_and_precision_instruments,0.7077291867663997
1904,CHN,Ni,construction,0.0499110406123324
1904,CHN,Ni,electrical_equipment,0.3462250820957139
1904,CHN,Ni,machinery_and_equipment,0.2246522813265977
1904,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.2971377419640738
1904,CHN,Ni,other_transport_equipment,0.0179546369525026
1904,CHN,Ni,products_nec,0.3146677129896054
1904,CHN,Sn,computers_and_precision_instruments,16.354387417126667
1904,CHN,Sn,construction,28.11287703837134
1904,CHN,Sn,electrical_equipment,28.056865935660436
1904,CHN,Sn,machinery_and_equipment,19.01658690102384
1904,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,7.845160441566536
1904,CHN,Sn,other_transport_equipment,4.339469420884053
1904,CHN,Sn,products_nec,6.486184989592865
1904,CHN,Zn,computers_and_precision_instruments,31.495525564153283
1904,CHN,Zn,construction,5.758022593977582
1904,CHN,Zn,electrical_equipment,22.37729616125355
1904,CHN,Zn,machinery_and_equipment,14.916791502340786
1904,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,12.564746995366107
1904,CHN,Zn,other_transport_equipment,2.5785527292248474
1904,CHN,Zn,products_nec,13.967691616268832
1904,EU27,Ni,computers_and_precision_instruments,25.203580536516338
1904,EU27,Ni,construction,55.66504169391341
1904,EU27,Ni,electrical_equipment,102.55214698071843
1904,EU27,Ni,machinery_and_equipment,1045.7110511226158
1904,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,117.47098420925504
1904,EU27,Ni,other_transport_equipment,47.80683294412871
1904,EU27,Ni,products_nec,99.65084508972993
1904,EU27,Sn,computers_and_precision_instruments,13.533268515683124
1904,EU27,Sn,construction,108.6461833732575
1904,EU27,Sn,electrical_equipment,70.2729106530819
1904,EU27,Sn,machinery_and_equipment,645.4508157711659
1904,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,75.07320056611091
1904,EU27,Sn,other_transport_equipment,37.502978438020136
1904,EU27,Sn,products_nec,53.20149580837149
1904,EU27,Zn,computers_and_precision_instruments,89.709159683015
1904,EU27,Zn,construction,783.6106294715509
1904,EU27,Zn,electrical_equipment,457.8389269218365
1904,EU27,Zn,machinery_and_equipment,2992.6183869108227
1904,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,387.1503671497325
1904,EU27,Zn,other_transport_equipment,211.1756523913623
1904,EU27,Zn,products_nec,353.77852061276064
1904,ROW,Ni,computers_and_precision_instruments,0.0
1904,ROW,Ni,construction,0.0
1904,ROW,Ni,electrical_equipment,0.0
1904,ROW,Ni,machinery_and_equipment,0.0
1904,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1904,ROW,Ni,other_transport_equipment,0.0
1904,ROW,Ni,products_nec,0.0
1904,ROW,Sn,computers_and_precision_instruments,40.60350908258022
1904,ROW,Sn,construction,113.18859220825422
1904,ROW,Sn,electrical_equipment,77.25757258025783
1904,ROW,Sn,machinery_and_equipment,163.26315079084773
1904,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,53.74987251634852
1904,ROW,Sn,other_transport_equipment,31.3880975944102
1904,ROW,Sn,products_nec,107.61376325337396
1904,ROW,Zn,computers_and_precision_instruments,340.4282510502181
1904,ROW,Zn,construction,354.2350787089883
1904,ROW,Zn,electrical_equipment,538.8146526709346
1904,ROW,Zn,machinery_and_equipment,689.8770609828431
1904,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,311.5090302744724
1904,ROW,Zn,other_transport_equipment,143.4245859580188
1904,ROW,Zn,products_nec,742.3567655526729
1905,CHN,Ni,computers_and_precision_instruments,0.7164443284997318
1905,CHN,Ni,construction,0.0501377933323546
1905,CHN,Ni,electrical_equipment,0.348206211779082
1905,CHN,Ni,machinery_and_equipment,0.2259377609928266
1905,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.3000702013085222
1905,CHN,Ni,other_transport_equipment,0.0180468277823415
1905,CHN,Ni,products_nec,0.3188348977673535
1905,CHN,Sn,computers_and_precision_instruments,16.354387417126667
1905,CHN,Sn,construction,28.11287703837134
1905,CHN,Sn,electrical_equipment,28.056865935660436
1905,CHN,Sn,machinery_and_equipment,19.01658690102384
1905,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,7.845160441566536
1905,CHN,Sn,other_transport_equipment,4.339469420884053
1905,CHN,Sn,products_nec,6.486184989592865
1905,CHN,Zn,computers_and_precision_instruments,32.824735285571634
1905,CHN,Zn,construction,5.85162569007368
1905,CHN,Zn,electrical_equipment,22.857660882078257
1905,CHN,Zn,machinery_and_equipment,15.237004468821937
1905,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,13.00478334254022
1905,CHN,Zn,other_transport_equipment,2.628598793906463
1905,CHN,Zn,products_nec,14.575565688284684
1905,EU27,Ni,computers_and_precision_instruments,25.20419624921872
1905,EU27,Ni,construction,55.66532047513355
1905,EU27,Ni,electrical_equipment,102.5533034067539
1905,EU27,Ni,machinery_and_equipment,1045.722843050144
1905,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,117.47327866746136
1905,EU27,Ni,other_transport_equipment,47.80731638968089
1905,EU27,Ni,products_nec,99.65403698423788
1905,EU27,Sn,computers_and_precision_instruments,13.533268515683124
1905,EU27,Sn,construction,108.6461833732575
1905,EU27,Sn,electrical_equipment,70.2729106530819
1905,EU27,Sn,machinery_and_equipment,645.4508157711659
1905,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,75.07320056611091
1905,EU27,Sn,other_transport_equipment,37.502978438020136
1905,EU27,Sn,products_nec,53.20149580837149
1905,EU27,Zn,computers_and_precision_instruments,91.21567523371652
1905,EU27,Zn,construction,785.8828046064463
1905,EU27,Zn,electrical_equipment,461.63664426260686
1905,EU27,Zn,machinery_and_equipment,3017.4417867442316
1905,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,392.48834139935497
1905,EU27,Zn,other_transport_equipment,212.75512052646695
1905,EU27,Zn,products_nec,360.8558627578451
1905,ROW,Ni,computers_and_precision_instruments,0.0
1905,ROW,Ni,construction,0.0
1905,ROW,Ni,electrical_equipment,0.0
1905,ROW,Ni,machinery_and_equipment,0.0
1905,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1905,ROW,Ni,other_transport_equipment,0.0
1905,ROW,Ni,products_nec,0.0
1905,ROW,Sn,computers_and_precision_instruments,40.60350908258022
1905,ROW,Sn,construction,113.18859220825422
1905,ROW,Sn,electrical_equipment,77.25757258025783
1905,ROW,Sn,machinery_and_equipment,163.26315079084773
1905,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,53.74987251634852
1905,ROW,Sn,other_transport_equipment,31.3880975944102
1905,ROW,Sn,products_nec,107.61376325337396
1905,ROW,Zn,computers_and_precision_instruments,355.66943354610186
1905,ROW,Zn,construction,357.8757159755474
1905,ROW,Zn,electrical_equipment,551.1218804728678
1905,ROW,Zn,machinery_and_equipment,705.6347507612413
1905,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,323.09478875025775
1905,ROW,Zn,other_transport_equipment,146.3873530113748
1905,ROW,Zn,products_nec,780.8004966032214
1906,CHN,Ni,computers_and_precision_instruments,0.7249721880057222
1906,CHN,Ni,construction,0.0503722903898388
1906,CHN,Ni,electrical_equipment,0.3502391946847815
1906,CHN,Ni,machinery_and_equipment,0.2272568862419243
1906,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.3029932537952033
1906,CHN,Ni,other_transport_equipment,0.0181418000193039
1906,CHN,Ni,products_nec,0.3228828300688183
1906,CHN,Sn,computers_and_precision_instruments,16.49588141371192
1906,CHN,Sn,construction,28.15681357725912
1906,CHN,Sn,electrical_equipment,28.163671914773037
1906,CHN,Sn,machinery_and_equipment,19.08897863529671
1906,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,7.89849027306065
1906,CHN,Sn,other_transport_equipment,4.354218843455671
1906,CHN,Sn,products_nec,6.544002886231768
1906,CHN,Zn,computers_and_precision_instruments,34.41715608859876
1906,CHN,Zn,construction,5.9665409779927785
1906,CHN,Zn,electrical_equipment,23.44480968839789
1906,CHN,Zn,machinery_and_equipment,15.6284001165179
1906,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,13.535911859837336
1906,CHN,Zn,other_transport_equipment,2.6898779778839152
1906,CHN,Zn,products_nec,15.302761406314309
1906,EU27,Ni,computers_and_precision_instruments,25.204798730690932
1906,EU27,Ni,construction,55.66561243495675
1906,EU27,Ni,electrical_equipment,102.55449010057887
1906,EU27,Ni,machinery_and_equipment,1045.734943614429
1906,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,117.47556576541494
1906,EU27,Ni,other_transport_equipment,47.80781442083671
1906,EU27,Ni,products_nec,99.6570658570495
1906,EU27,Sn,computers_and_precision_instruments,13.540305103856172
1906,EU27,Sn,construction,108.65523954395351
1906,EU27,Sn,electrical_equipment,70.28898746954513
1906,EU27,Sn,machinery_and_equipment,645.5984799877859
1906,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,75.10387022996636
1906,EU27,Sn,other_transport_equipment,37.51063898621575
1906,EU27,Sn,products_nec,53.245017486889864
1906,EU27,Zn,computers_and_precision_instruments,93.02051209607492
1906,EU27,Zn,construction,788.6914413788965
1906,EU27,Zn,electrical_equipment,466.27858632601334
1906,EU27,Zn,machinery_and_equipment,3047.7833771007386
1906,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,398.93133268127815
1906,EU27,Zn,other_transport_equipment,214.68910912383927
1906,EU27,Zn,products_nec,369.2626212928974
1906,ROW,Ni,computers_and_precision_instruments,0.0
1906,ROW,Ni,construction,0.0
1906,ROW,Ni,electrical_equipment,0.0
1906,ROW,Ni,machinery_and_equipment,0.0
1906,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1906,ROW,Ni,other_transport_equipment,0.0
1906,ROW,Ni,products_nec,0.0
1906,ROW,Sn,computers_and_precision_instruments,41.040943787625665
1906,ROW,Sn,construction,113.38294699542747
1906,ROW,Sn,electrical_equipment,77.62379371396312
1906,ROW,Sn,machinery_and_equipment,164.0370608967187
1906,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,54.2048519394475
1906,ROW,Sn,other_transport_equipment,31.52094384936025
1906,ROW,Sn,products_nec,109.38757820419762
1906,ROW,Zn,computers_and_precision_instruments,373.92868615168777
1906,ROW,Zn,construction,362.3689682158991
1906,ROW,Zn,electrical_equipment,566.1649796009693
1906,ROW,Zn,machinery_and_equipment,724.8953424380351
1906,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,337.0789215622946
1906,ROW,Zn,other_transport_equipment,150.01512971070102
1906,ROW,Zn,products_nec,826.5099362551347
1907,CHN,Ni,computers_and_precision_instruments,0.7331785400952069
1907,CHN,Ni,construction,0.0506105699066009
1907,CHN,Ni,electrical_equipment,0.3522891820815028
1907,CHN,Ni,machinery_and_equipment,0.2285870450581966
1907,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.3058575577115342
1907,CHN,Ni,other_transport_equipment,0.0182379358432311
1907,CHN,Ni,products_nec,0.3267504636330193
1907,CHN,Sn,computers_and_precision_instruments,16.48891390630431
1907,CHN,Sn,construction,28.157922743720896
1907,CHN,Sn,electrical_equipment,28.163849924738223
1907,CHN,Sn,machinery_and_equipment,19.089099288187164
1907,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,7.896903075694754
1907,CHN,Sn,other_transport_equipment,4.354306637637645
1907,CHN,Sn,products_nec,6.540996461911037
1907,CHN,Zn,computers_and_precision_instruments,36.16157598194966
1907,CHN,Zn,construction,6.096674509166181
1907,CHN,Zn,electrical_equipment,24.1058351544454
1907,CHN,Zn,machinery_and_equipment,16.069042229117798
1907,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,14.12377975054581
1907,CHN,Zn,other_transport_equipment,2.7590298986095845
1907,CHN,Zn,products_nec,16.097764536251404
1907,EU27,Ni,computers_and_precision_instruments,25.205378498109106
1907,EU27,Ni,construction,55.665912841038775
1907,EU27,Ni,electrical_equipment,102.55568672027412
1907,EU27,Ni,machinery_and_equipment,1045.747145391536
1907,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,117.47780689644333
1907,EU27,Ni,other_transport_equipment,47.8083185538027
1907,EU27,Ni,products_nec,99.65989480718416
1907,EU27,Sn,computers_and_precision_instruments,13.539958605196135
1907,EU27,Sn,construction,108.65548489999856
1907,EU27,Sn,electrical_equipment,70.28901426423924
1907,EU27,Sn,machinery_and_equipment,645.5987260948136
1907,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,75.10295744235162
1907,EU27,Sn,other_transport_equipment,37.51068458471691
1907,EU27,Sn,products_nec,53.24060594815416
1907,EU27,Zn,computers_and_precision_instruments,94.99762349839148
1907,EU27,Zn,construction,791.9007794579594
1907,EU27,Zn,electrical_equipment,471.504590164908
1907,EU27,Zn,machinery_and_equipment,3081.942628878412
1907,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,406.06261554673665
1907,EU27,Zn,other_transport_equipment,216.8715635478252
1907,EU27,Zn,products_nec,378.361584356912
1907,ROW,Ni,computers_and_precision_instruments,0.0
1907,ROW,Ni,construction,0.0
1907,ROW,Ni,electrical_equipment,0.0
1907,ROW,Ni,machinery_and_equipment,0.0
1907,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1907,ROW,Ni,other_transport_equipment,0.0
1907,ROW,Ni,products_nec,0.0
1907,ROW,Sn,computers_and_precision_instruments,41.01940344230146
1907,ROW,Sn,construction,113.38822902841436
1907,ROW,Sn,electrical_equipment,77.6244040825193
1907,ROW,Sn,machinery_and_equipment,164.03835074689516
1907,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,54.1913108851886
1907,ROW,Sn,other_transport_equipment,31.52173460087781
1907,ROW,Sn,products_nec,109.21476597088405
1907,ROW,Zn,computers_and_precision_instruments,393.9308133672796
1907,ROW,Zn,construction,367.49287342329455
1907,ROW,Zn,electrical_equipment,583.1008423753185
1907,ROW,Zn,machinery_and_equipment,746.5793541442131
1907,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,352.5569506868361
1907,ROW,Zn,other_transport_equipment,154.10897872172154
1907,ROW,Zn,products_nec,876.0516764295206
1908,CHN,Ni,computers_and_precision_instruments,0.7385213483298292
1908,CHN,Ni,construction,0.0507893002968694
1908,CHN,Ni,electrical_equipment,0.3537983255485233
1908,CHN,Ni,machinery_and_equipment,0.2295662708285051
1908,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.3078170776570581
1908,CHN,Ni,other_transport_equipment,0.0183093794662126
1908,CHN,Ni,products_nec,0.3292181055528325
1908,CHN,Sn,computers_and_precision_instruments,16.842210383315223
1908,CHN,Sn,construction,28.27068573187117
1908,CHN,Sn,electrical_equipment,28.435486011216
1908,CHN,Sn,machinery_and_equipment,19.273210772905536
1908,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,8.03097590461682
1908,CHN,Sn,other_transport_equipment,4.3918794120159825
1908,CHN,Sn,products_nec,6.685225454431254
1908,CHN,Zn,computers_and_precision_instruments,37.6164866819242
1908,CHN,Zn,construction,6.214785090304079
1908,CHN,Zn,electrical_equipment,24.697465508330133
1908,CHN,Zn,machinery_and_equipment,16.463425293620272
1908,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,14.627887757935104
1908,CHN,Zn,other_transport_equipment,2.821273308307328
1908,CHN,Zn,products_nec,16.75712850884062
1908,EU27,Ni,computers_and_precision_instruments,25.205755960116853
1908,EU27,Ni,construction,55.66614498357445
1908,EU27,Ni,electrical_equipment,102.55656763827317
1908,EU27,Ni,machinery_and_equipment,1045.7561279990566
1908,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,117.47934009301704
1908,EU27,Ni,other_transport_equipment,47.808693201713155
1908,EU27,Ni,products_nec,99.66158202288244
1908,EU27,Sn,computers_and_precision_instruments,13.557528268020784
1908,EU27,Sn,construction,108.67874444741656
1908,EU27,Sn,electrical_equipment,70.32990189565632
1908,EU27,Sn,machinery_and_equipment,645.974275574803
1908,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,75.18006191615149
1908,EU27,Sn,other_transport_equipment,37.53019911469738
1908,EU27,Sn,products_nec,53.3474429950538
1908,EU27,Zn,computers_and_precision_instruments,96.6466075218117
1908,EU27,Zn,construction,794.874874094639
1908,EU27,Zn,electrical_equipment,476.1819629128832
1908,EU27,Zn,machinery_and_equipment,3112.5158083634665
1908,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,412.1778275735463
1908,EU27,Zn,other_transport_equipment,218.8359833850949
1908,EU27,Zn,products_nec,385.69441335068416
1908,ROW,Ni,computers_and_precision_instruments,0.0
1908,ROW,Ni,construction,0.0
1908,ROW,Ni,electrical_equipment,0.0
1908,ROW,Ni,machinery_and_equipment,0.0
1908,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1908,ROW,Ni,other_transport_equipment,0.0
1908,ROW,Ni,products_nec,0.0
1908,ROW,Sn,computers_and_precision_instruments,42.11163451884572
1908,ROW,Sn,construction,113.88741961200796
1908,ROW,Sn,electrical_equipment,78.55580208450085
1908,ROW,Sn,machinery_and_equipment,166.0066105221533
1908,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,55.335143082800954
1908,ROW,Sn,other_transport_equipment,31.860148009267792
1908,ROW,Sn,products_nec,113.57443664798777
1908,ROW,Zn,computers_and_precision_instruments,410.61332714686904
1908,ROW,Zn,construction,372.219328412512
1908,ROW,Zn,electrical_equipment,598.2587613983827
1908,ROW,Zn,machinery_and_equipment,765.986956692531
1908,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,365.82965794574534
1908,ROW,Zn,other_transport_equipment,157.7938383548259
1908,ROW,Zn,products_nec,916.1399387471148
1909,CHN,Ni,computers_and_precision_instruments,0.7465547144950315
1909,CHN,Ni,construction,0.0510404975362526
1909,CHN,Ni,electrical_equipment,0.3559353699276107
1909,CHN,Ni,machinery_and_equipment,0.2309529176079705
1909,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.3106869181430767
1909,CHN,Ni,other_transport_equipment,0.0184101596992243
1909,CHN,Ni,products_nec,0.3329713295272095
1909,CHN,Sn,computers_and_precision_instruments,17.163388998779684
1909,CHN,Sn,construction,28.381596934399376
1909,CHN,Sn,electrical_equipment,28.696256654234663
1909,CHN,Sn,machinery_and_equipment,19.44995779823517
1909,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,8.155472102901596
1909,CHN,Sn,other_transport_equipment,4.428110301595093
1909,CHN,Sn,products_nec,6.815945263166103
1909,CHN,Zn,computers_and_precision_instruments,39.393008070731575
1909,CHN,Zn,construction,6.357862945779367
1909,CHN,Zn,electrical_equipment,25.414338172265193
1909,CHN,Zn,machinery_and_equipment,16.941295362666533
1909,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,15.240788358794315
1909,CHN,Zn,other_transport_equipment,2.8966815776085464
1909,CHN,Zn,products_nec,17.56310230200479
1909,EU27,Ni,computers_and_precision_instruments,25.20632350631887
1909,EU27,Ni,construction,55.66646767707915
1909,EU27,Ni,electrical_equipment,102.5578150749148
1909,EU27,Ni,machinery_and_equipment,1045.768847950029
1909,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,117.48158555605016
1909,EU27,Ni,other_transport_equipment,47.80922168980121
1909,EU27,Ni,products_nec,99.66425650619388
1909,EU27,Sn,computers_and_precision_instruments,13.573500688770466
1909,EU27,Sn,construction,108.70166501078404
1909,EU27,Sn,electrical_equipment,70.36915402181671
1909,EU27,Sn,machinery_and_equipment,646.3348030755927
1909,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,75.25165892753706
1909,EU27,Sn,other_transport_equipment,37.549016697178544
1909,EU27,Sn,products_nec,53.43899904995536
1909,EU27,Zn,computers_and_precision_instruments,98.66010249951646
1909,EU27,Zn,construction,798.4791733502482
1909,EU27,Zn,electrical_equipment,481.84948933380025
1909,EU27,Zn,machinery_and_equipment,3149.5610283703595
1909,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,419.6127761771672
1909,EU27,Zn,other_transport_equipment,221.21588996201336
1909,EU27,Zn,products_nec,394.7159922422771
1909,ROW,Ni,computers_and_precision_instruments,0.0
1909,ROW,Ni,construction,0.0
1909,ROW,Ni,electrical_equipment,0.0
1909,ROW,Ni,machinery_and_equipment,0.0
1909,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,0.0
1909,ROW,Ni,other_transport_equipment,0.0
1909,ROW,Ni,products_nec,0.0
1909,ROW,Sn,computers_and_precision_instruments,43.104571861158675
1909,ROW,Sn,construction,114.3793772264053
1909,ROW,Sn,electrical_equipment,79.44994416640314
1909,ROW,Sn,machinery_and_equipment,167.89613990640112
1909,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,56.39727298058386
1909,ROW,Sn,other_transport_equipment,32.18647522450099
1909,ROW,Sn,products_nec,117.32771761391515
1909,ROW,Zn,computers_and_precision_instruments,430.9835413112387
1909,ROW,Zn,construction,377.946307790886
1909,ROW,Zn,electrical_equipment,616.6254623602692
1909,ROW,Zn,machinery_and_equipment,789.5029572629077
1909,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,381.9667756561805
1909,ROW,Zn,other_transport_equipment,162.2580682050167
1909,ROW,Zn,products_nec,965.4102018081992
1910,CHN,Ni,computers_and_precision_instruments,0.7630840762630993
1910,CHN,Ni,construction,0.0515106189051678
1910,CHN,Ni,electrical_equipment,0.3599861832789446
1910,CHN,Ni,machinery_and_equipment,0.2335813362514061
1910,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,0.3164026015136296
1910,CHN,Ni,other_transport_equipment,0.0185999681738008
1910,CHN,Ni,products_nec,0.3407951687062593
1910,CHN,Sn,computers_and_precision_instruments,17.42589164233757
1910,CHN,Sn,construction,28.481533315593225
1910,CHN,Sn,electrical_equipment,28.924345225884128
1910,CHN,Sn,machinery_and_equipment,19.604553331244777
1910,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,8.259965334033328
1910,CHN,Sn,other_transport_equipment,4.459974434463005
1910,CHN,Sn,products_nec,6.9223758283589385
1910,CHN,Zn,computers_and_precision_instruments,41.31352050408749
1910,CHN,Zn,construction,6.515879045994188
1910,CHN,Zn,electrical_equipment,26.20276214785824
1910,CHN,Zn,machinery_and_equipment,17.46686181066895
1910,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,15.907372091266454
1910,CHN,Zn,other_transport_equipment,2.97975389343941
1910,CHN,Zn,products_nec,18.43344015757095
1910,EU27,Ni,computers_and_precision_instruments,25.207491282852448
1910,EU27,Ni,construction,55.66705949957161
1910,EU27,Ni,electrical_equipment,102.56017961776304
1910,EU27,Ni,machinery_and_equipment,1045.7929588892937
1910,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,117.48605770555812
1910,EU27,Ni,other_transport_equipment,47.810217038936926
1910,EU27,Ni,products_nec,99.6700710711972
1910,EU27,Sn,computers_and_precision_instruments,13.58655511540079
1910,EU27,Sn,construction,108.72236482821756
1910,EU27,Sn,electrical_equipment,70.40348672616751
1910,EU27,Sn,machinery_and_equipment,646.6501460978884
1910,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,75.3117523533776
1910,EU27,Sn,other_transport_equipment,37.56556627560177
1910,EU27,Sn,products_nec,53.508392749541855
1910,EU27,Zn,computers_and_precision_instruments,100.83679576284814
1910,EU27,Zn,construction,802.4865879452151
1910,EU27,Zn,electrical_equipment,488.08269355172934
1910,EU27,Zn,machinery_and_equipment,3190.3037447605043
1910,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,427.6989418359908
1910,EU27,Zn,other_transport_equipment,223.83767604247612
1910,EU27,Zn,products_nec,404.40821359873814
1910,ROW,Ni,computers_and_precision_instruments,0.0
1910,ROW,Ni,construction,0.0
