t,o,d,m,c,value
2022,ROW,ROW,Zn,refined_metal,0.0
2022,CHN,CHN,Zn,scrap,0.0
2022,CHN,EU27,Zn,scrap,359.8820294517668
2022,CHN,ROW,Zn,scrap,4010.166342585802
2022,EU27,CHN,Zn,scrap,19.630720344766505
2022,EU27,EU27,Zn,scrap,5398.453495822816
2022,EU27,ROW,Zn,scrap,2137.323739185857
2022,ROW,CHN,Zn,scrap,184.0186172981041
2022,ROW,EU27,Zn,scrap,1869.4814275033132
2022,ROW,ROW,Zn,scrap,15294.018446180871
2023,CHN,CHN,Ni,concentrate,
2023,CHN,EU27,Ni,concentrate,
2023,CHN,ROW,Ni,concentrate,
2023,EU27,CHN,Ni,concentrate,
2023,EU27,EU27,Ni,concentrate,
2023,EU27,ROW,Ni,concentrate,
2023,ROW,CHN,Ni,concentrate,
2023,ROW,EU27,Ni,concentrate,
2023,ROW,ROW,Ni,concentrate,
2023,CHN,CHN,Ni,refined_metal,0.0
2023,CHN,EU27,Ni,refined_metal,0.0
2023,CHN,ROW,Ni,refined_metal,0.0
2023,EU27,CHN,Ni,refined_metal,0.0
2023,EU27,EU27,Ni,refined_metal,0.0
2023,EU27,ROW,Ni,refined_metal,0.0
2023,ROW,CHN,Ni,refined_metal,0.0
2023,ROW,EU27,Ni,refined_metal,0.0
2023,ROW,ROW,Ni,refined_metal,0.0
2023,CHN,CHN,Ni,scrap,0.0
2023,CHN,EU27,Ni,scrap,1.6913477011970766
2023,CHN,ROW,Ni,scrap,164.2134973450439
2023,EU27,CHN,Ni,scrap,0.0008017016844177521
2023,EU27,EU27,Ni,scrap,286.1370707409022
2023,EU27,ROW,Ni,scrap,329.4393691112356
2023,ROW,CHN,Ni,scrap,16.1071351960394
2023,ROW,EU27,Ni,scrap,146.96480710868127
2023,ROW,ROW,Ni,scrap,1112.8283041292743
2023,CHN,CHN,Sn,concentrate,
2023,CHN,EU27,Sn,concentrate,
2023,CHN,ROW,Sn,concentrate,
2023,EU27,CHN,Sn,concentrate,
2023,EU27,EU27,Sn,concentrate,
2023,EU27,ROW,Sn,concentrate,
2023,ROW,CHN,Sn,concentrate,
2023,ROW,EU27,Sn,concentrate,
2023,ROW,ROW,Sn,concentrate,
2023,CHN,CHN,Sn,refined_metal,0.0
2023,CHN,EU27,Sn,refined_metal,4.207373535854556
2023,CHN,ROW,Sn,refined_metal,0.0
2023,EU27,CHN,Sn,refined_metal,0.0
2023,EU27,EU27,Sn,refined_metal,0.0006920425459098693
2023,EU27,ROW,Sn,refined_metal,0.0
2023,ROW,CHN,Sn,refined_metal,0.0
2023,ROW,EU27,Sn,refined_metal,22.147795765173104
2023,ROW,ROW,Sn,refined_metal,0.0
2023,CHN,CHN,Sn,scrap,0.0
2023,CHN,EU27,Sn,scrap,9.220244871698373
2023,CHN,ROW,Sn,scrap,17.96553621688662
2023,EU27,CHN,Sn,scrap,0.04210732782969791
2023,EU27,EU27,Sn,scrap,1252.7478852986915
2023,EU27,ROW,Sn,scrap,105.25622855464336
2023,ROW,CHN,Sn,scrap,38.78547007053668
2023,ROW,EU27,Sn,scrap,124.90415251627002
2023,ROW,ROW,Sn,scrap,494.2507475915001
2023,CHN,CHN,Zn,concentrate,
2023,CHN,EU27,Zn,concentrate,
2023,CHN,ROW,Zn,concentrate,
2023,EU27,CHN,Zn,concentrate,
2023,EU27,EU27,Zn,concentrate,
2023,EU27,ROW,Zn,concentrate,
2023,ROW,CHN,Zn,concentrate,
2023,ROW,EU27,Zn,concentrate,
2023,ROW,ROW,Zn,concentrate,
2023,CHN,CHN,Zn,refined_metal,0.0
2023,CHN,EU27,Zn,refined_metal,0.0
2023,CHN,ROW,Zn,refined_metal,0.0
2023,EU27,CHN,Zn,refined_metal,3.807655971077098e-17
2023,EU27,EU27,Zn,refined_metal,0.0
2023,EU27,ROW,Zn,refined_metal,0.0
2023,ROW,CHN,Zn,refined_metal,3.5146371190897255e-15
2023,ROW,EU27,Zn,refined_metal,0.0
2023,ROW,ROW,Zn,refined_metal,0.0
2023,CHN,CHN,Zn,scrap,0.0
2023,CHN,EU27,Zn,scrap,1.5302899986335776
2023,CHN,ROW,Zn,scrap,4018.5605366574673
2023,EU27,CHN,Zn,scrap,23.164632570439785
2023,EU27,EU27,Zn,scrap,5321.87657315195
2023,EU27,ROW,Zn,scrap,2469.1689867638715
2023,ROW,CHN,Zn,scrap,650.0833957839543
2023,ROW,EU27,Zn,scrap,2598.4881526503723
2023,ROW,ROW,Zn,scrap,14913.435817156556
2024,CHN,CHN,Ni,concentrate,
2024,CHN,EU27,Ni,concentrate,
2024,CHN,ROW,Ni,concentrate,
2024,EU27,CHN,Ni,concentrate,
2024,EU27,EU27,Ni,concentrate,
2024,EU27,ROW,Ni,concentrate,
2024,ROW,CHN,Ni,concentrate,
2024,ROW,EU27,Ni,concentrate,
2024,ROW,ROW,Ni,concentrate,
2024,CHN,CHN,Ni,refined_metal,0.0
2024,CHN,EU27,Ni,refined_metal,0.0
2024,CHN,ROW,Ni,refined_metal,0.0
2024,EU27,CHN,Ni,refined_metal,0.0
2024,EU27,EU27,Ni,refined_metal,0.0
2024,EU27,ROW,Ni,refined_metal,0.0
2024,ROW,CHN,Ni,refined_metal,0.0
2024,ROW,EU27,Ni,refined_metal,0.0
2024,ROW,ROW,Ni,refined_metal,0.0
2024,CHN,CHN,Ni,scrap,0.0
2024,CHN,EU27,Ni,scrap,0.325586611631613
2024,CHN,ROW,Ni,scrap,171.662584387408
2024,EU27,CHN,Ni,scrap,0.00913553362391464
2024,EU27,EU27,Ni,scrap,330.50032062809896
2024,EU27,ROW,Ni,scrap,297.39996287365676
2024,ROW,CHN,Ni,scrap,22.77993663168813
2024,ROW,EU27,Ni,scrap,194.191680079667
2024,ROW,ROW,Ni,scrap,1140.6244592789744
2024,CHN,CHN,Sn,concentrate,
2024,CHN,EU27,Sn,concentrate,
2024,CHN,ROW,Sn,concentrate,
2024,EU27,CHN,Sn,concentrate,
2024,EU27,EU27,Sn,concentrate,
2024,EU27,ROW,Sn,concentrate,
2024,ROW,CHN,Sn,concentrate,
2024,ROW,EU27,Sn,concentrate,
2024,ROW,ROW,Sn,concentrate,
2024,CHN,CHN,Sn,refined_metal,0.0
2024,CHN,EU27,Sn,refined_metal,0.46592078840219414
2024,CHN,ROW,Sn,refined_metal,0.0
2024,EU27,CHN,Sn,refined_metal,0.0
2024,EU27,EU27,Sn,refined_metal,4.545444161120436e-05
2024,EU27,ROW,Sn,refined_metal,0.0
2024,ROW,CHN,Sn,refined_metal,0.0
2024,ROW,EU27,Sn,refined_metal,3.2377486295599183
2024,ROW,ROW,Sn,refined_metal,0.0
2024,CHN,CHN,Sn,scrap,0.0
2024,CHN,EU27,Sn,scrap,12.1588465832333
2024,CHN,ROW,Sn,scrap,13.59658387142654
2024,EU27,CHN,Sn,scrap,0.021810979394750896
2024,EU27,EU27,Sn,scrap,1293.832038575724
2024,EU27,ROW,Sn,scrap,87.59619571928177
2024,ROW,CHN,Sn,scrap,4.246418279080909
2024,ROW,EU27,Sn,scrap,202.41123291453187
2024,ROW,ROW,Sn,scrap,455.1821572346302
2024,CHN,CHN,Zn,concentrate,
2024,CHN,EU27,Zn,concentrate,
2024,CHN,ROW,Zn,concentrate,
2024,EU27,CHN,Zn,concentrate,
2024,EU27,EU27,Zn,concentrate,
2024,EU27,ROW,Zn,concentrate,
2024,ROW,CHN,Zn,concentrate,
2024,ROW,EU27,Zn,concentrate,
2024,ROW,ROW,Zn,concentrate,
2024,CHN,CHN,Zn,refined_metal,0.0
2024,CHN,EU27,Zn,refined_metal,0.0
2024,CHN,ROW,Zn,refined_metal,0.0
2024,EU27,CHN,Zn,refined_metal,1.2484274481677325e-16
2024,EU27,EU27,Zn,refined_metal,0.0
2024,EU27,ROW,Zn,refined_metal,0.0
2024,ROW,CHN,Zn,refined_metal,3.427870933983725e-15
2024,ROW,EU27,Zn,refined_metal,0.0
2024,ROW,ROW,Zn,refined_metal,0.0
2024,CHN,CHN,Zn,scrap,0.0
2024,CHN,EU27,Zn,scrap,3.2726874335847653
2024,CHN,ROW,Zn,scrap,3508.226653856231
2024,EU27,CHN,Zn,scrap,0.010067261263155453
2024,EU27,EU27,Zn,scrap,5911.851059086688
2024,EU27,ROW,Zn,scrap,2168.9266883528094
2024,ROW,CHN,Zn,scrap,1130.8172421806878
2024,ROW,EU27,Zn,scrap,2961.9682306335617
2024,ROW,ROW,Zn,scrap,15042.161781751858
2025,CHN,CHN,Ni,concentrate,
2025,CHN,EU27,Ni,concentrate,
2025,CHN,ROW,Ni,concentrate,
2025,EU27,CHN,Ni,concentrate,
2025,EU27,EU27,Ni,concentrate,
2025,EU27,ROW,Ni,concentrate,
2025,ROW,CHN,Ni,concentrate,
2025,ROW,EU27,Ni,concentrate,
2025,ROW,ROW,Ni,concentrate,
2025,CHN,CHN,Ni,refined_metal,0.0
2025,CHN,EU27,Ni,refined_metal,0.0
2025,CHN,ROW,Ni,refined_metal,0.0
2025,EU27,CHN,Ni,refined_metal,0.0
2025,EU27,EU27,Ni,refined_metal,0.0
2025,EU27,ROW,Ni,refined_metal,0.0
2025,ROW,CHN,Ni,refined_metal,0.0
2025,ROW,EU27,Ni,refined_metal,0.0
2025,ROW,ROW,Ni,refined_metal,0.0
2025,CHN,CHN,Ni,scrap,0.0
2025,CHN,EU27,Ni,scrap,0.33674579848248687
2025,CHN,ROW,Ni,scrap,177.54616431989743
2025,EU27,CHN,Ni,scrap,0.00938764083576434
2025,EU27,EU27,Ni,scrap,339.620916947822
2025,EU27,ROW,Ni,scrap,305.60711075695184
2025,ROW,CHN,Ni,scrap,24.114772765651054
2025,ROW,EU27,Ni,scrap,205.57073155273946
2025,ROW,ROW,Ni,scrap,1207.4616400905115
2025,CHN,CHN,Sn,concentrate,
2025,CHN,EU27,Sn,concentrate,
2025,CHN,ROW,Sn,concentrate,
2025,EU27,CHN,Sn,concentrate,
2025,EU27,EU27,Sn,concentrate,
2025,EU27,ROW,Sn,concentrate,
2025,ROW,CHN,Sn,concentrate,
2025,ROW,EU27,Sn,concentrate,
2025,ROW,ROW,Sn,concentrate,
2025,CHN,CHN,Sn,refined_metal,0.0
2025,CHN,EU27,Sn,refined_metal,3.348889327812718
2025,CHN,ROW,Sn,refined_metal,0.0
2025,EU27,CHN,Sn,refined_metal,0.0
2025,EU27,EU27,Sn,refined_metal,0.00015994592705091725
2025,EU27,ROW,Sn,refined_metal,0.0
2025,ROW,CHN,Sn,refined_metal,0.0
2025,ROW,EU27,Sn,refined_metal,22.82515205912793
2025,ROW,ROW,Sn,refined_metal,0.0
2025,CHN,CHN,Sn,scrap,0.0
2025,CHN,EU27,Sn,scrap,10.88746951697883
2025,CHN,ROW,Sn,scrap,12.174871310518457
2025,EU27,CHN,Sn,scrap,0.022237338435387694
2025,EU27,EU27,Sn,scrap,1319.1237495405721
2025,EU27,ROW,Sn,scrap,89.30851818286148
2025,ROW,CHN,Sn,scrap,4.257549592755762
2025,ROW,EU27,Sn,scrap,202.94182193728193
2025,ROW,ROW,Sn,scrap,456.37534524353066
2025,CHN,CHN,Zn,concentrate,
2025,CHN,EU27,Zn,concentrate,
2025,CHN,ROW,Zn,concentrate,
2025,EU27,CHN,Zn,concentrate,
2025,EU27,EU27,Zn,concentrate,
2025,EU27,ROW,Zn,concentrate,
2025,ROW,CHN,Zn,concentrate,
2025,ROW,EU27,Zn,concentrate,
2025,ROW,ROW,Zn,concentrate,
2025,CHN,CHN,Zn,refined_metal,0.0
2025,CHN,EU27,Zn,refined_metal,0.0
2025,CHN,ROW,Zn,refined_metal,0.0
2025,EU27,CHN,Zn,refined_metal,1.2599386788290196e-16
2025,EU27,EU27,Zn,refined_metal,0.0
2025,EU27,ROW,Zn,refined_metal,0.0
2025,ROW,CHN,Zn,refined_metal,3.4267198109175965e-15
2025,ROW,EU27,Zn,refined_metal,0.0
2025,ROW,ROW,Zn,refined_metal,0.0
2025,CHN,CHN,Zn,scrap,0.0
2025,CHN,EU27,Zn,scrap,2.8148025446460285
2025,CHN,ROW,Zn,scrap,3017.3872430135852
2025,EU27,CHN,Zn,scrap,0.01049174479896568
2025,EU27,EU27,Zn,scrap,6161.122770145669
2025,EU27,ROW,Zn,scrap,2260.3789359421994
2025,ROW,CHN,Zn,scrap,1183.3334819719487
2025,ROW,EU27,Zn,scrap,3099.524882629848
2025,ROW,ROW,Zn,scrap,15740.734235056561
2026,CHN,CHN,Ni,concentrate,
2026,CHN,EU27,Ni,concentrate,
2026,CHN,ROW,Ni,concentrate,
2026,EU27,CHN,Ni,concentrate,
2026,EU27,EU27,Ni,concentrate,
2026,EU27,ROW,Ni,concentrate,
2026,ROW,CHN,Ni,concentrate,
2026,ROW,EU27,Ni,concentrate,
2026,ROW,ROW,Ni,concentrate,
2026,CHN,CHN,Ni,refined_metal,0.0
2026,CHN,EU27,Ni,refined_metal,0.0
2026,CHN,ROW,Ni,refined_metal,0.0
2026,EU27,CHN,Ni,refined_metal,0.0
2026,EU27,EU27,Ni,refined_metal,0.0
2026,EU27,ROW,Ni,refined_metal,0.0
2026,ROW,CHN,Ni,refined_metal,0.0
2026,ROW,EU27,Ni,refined_metal,0.0
2026,ROW,ROW,Ni,refined_metal,0.0
2026,CHN,CHN,Ni,scrap,0.0
2026,CHN,EU27,Ni,scrap,0.3475398921832508
2026,CHN,ROW,Ni,scrap,183.23725220433877
2026,EU27,CHN,Ni,scrap,0.00968688464012318
2026,EU27,EU27,Ni,scrap,350.44679503639594
2026,EU27,ROW,Ni,scrap,315.3487525668536
2026,ROW,CHN,Ni,scrap,25.440049768455903
2026,ROW,EU27,Ni,scrap,216.86829448746778
2026,ROW,ROW,Ni,scrap,1273.8201813437108
2026,CHN,CHN,Sn,concentrate,
2026,CHN,EU27,Sn,concentrate,
2026,CHN,ROW,Sn,concentrate,
2026,EU27,CHN,Sn,concentrate,
2026,EU27,EU27,Sn,concentrate,
2026,EU27,ROW,Sn,concentrate,
2026,ROW,CHN,Sn,concentrate,
2026,ROW,EU27,Sn,concentrate,
2026,ROW,ROW,Sn,concentrate,
2026,CHN,CHN,Sn,refined_metal,0.0
2026,CHN,EU27,Sn,refined_metal,0.5016650917703412
2026,CHN,ROW,Sn,refined_metal,0.0
2026,EU27,CHN,Sn,refined_metal,0.0
2026,EU27,EU27,Sn,refined_metal,1.1741247286918617e-05
2026,EU27,ROW,Sn,refined_metal,0.0
2026,ROW,CHN,Sn,refined_metal,0.0
2026,ROW,EU27,Sn,refined_metal,3.3532337774800633
2026,ROW,ROW,Sn,refined_metal,0.0
2026,CHN,CHN,Sn,scrap,0.0
2026,CHN,EU27,Sn,scrap,9.445007207127324
2026,CHN,ROW,Sn,scrap,10.561843327723377
2026,EU27,CHN,Sn,scrap,0.02268763005622112
2026,EU27,EU27,Sn,scrap,1345.8351463647186
2026,EU27,ROW,Sn,scrap,91.11695751221914
2026,ROW,CHN,Sn,scrap,4.261975019356742
2026,ROW,EU27,Sn,scrap,203.15276584238183
2026,ROW,ROW,Sn,scrap,456.8497156645607
2026,CHN,CHN,Zn,concentrate,
2026,CHN,EU27,Zn,concentrate,
2026,CHN,ROW,Zn,concentrate,
2026,EU27,CHN,Zn,concentrate,
2026,EU27,EU27,Zn,concentrate,
2026,EU27,ROW,Zn,concentrate,
2026,ROW,CHN,Zn,concentrate,
2026,ROW,EU27,Zn,concentrate,
2026,ROW,ROW,Zn,concentrate,
2026,CHN,CHN,Zn,refined_metal,0.0
2026,CHN,EU27,Zn,refined_metal,0.0
2026,CHN,ROW,Zn,refined_metal,0.0
2026,EU27,CHN,Zn,refined_metal,1.2710945010340727e-16
2026,EU27,EU27,Zn,refined_metal,0.0
2026,EU27,ROW,Zn,refined_metal,0.0
2026,ROW,CHN,Zn,refined_metal,3.4256042286970912e-15
2026,ROW,EU27,Zn,refined_metal,0.0
2026,ROW,ROW,Zn,refined_metal,0.0
2026,CHN,CHN,Zn,scrap,0.0
2026,CHN,EU27,Zn,scrap,2.415654473320371
2026,CHN,ROW,Zn,scrap,2589.512008645069
2026,EU27,CHN,Zn,scrap,0.010969725144454684
2026,EU27,EU27,Zn,scrap,6441.809695600118
2026,EU27,ROW,Zn,scrap,2363.3567270951285
2026,ROW,CHN,Zn,scrap,1229.9855357934741
2026,ROW,EU27,Zn,scrap,3221.72137571364
2026,ROW,ROW,Zn,scrap,16361.301126733168
2027,CHN,CHN,Ni,concentrate,
2027,CHN,EU27,Ni,concentrate,
2027,CHN,ROW,Ni,concentrate,
2027,EU27,CHN,Ni,concentrate,
2027,EU27,EU27,Ni,concentrate,
2027,EU27,ROW,Ni,concentrate,
2027,ROW,CHN,Ni,concentrate,
2027,ROW,EU27,Ni,concentrate,
2027,ROW,ROW,Ni,concentrate,
2027,CHN,CHN,Ni,refined_metal,0.0
2027,CHN,EU27,Ni,refined_metal,0.0
2027,CHN,ROW,Ni,refined_metal,0.0
2027,EU27,CHN,Ni,refined_metal,0.0
2027,EU27,EU27,Ni,refined_metal,0.0
2027,EU27,ROW,Ni,refined_metal,0.0
2027,ROW,CHN,Ni,refined_metal,0.0
2027,ROW,EU27,Ni,refined_metal,0.0
2027,ROW,ROW,Ni,refined_metal,0.0
2027,CHN,CHN,Ni,scrap,0.0
2027,CHN,EU27,Ni,scrap,0.35795232740667504
2027,CHN,ROW,Ni,scrap,188.72711412237697
2027,EU27,CHN,Ni,scrap,0.010017731551500323
2027,EU27,EU27,Ni,scrap,362.4159929826137
2027,EU27,ROW,Ni,scrap,326.1192081539093
2027,ROW,CHN,Ni,scrap,26.770999862280057
2027,ROW,EU27,Ni,scrap,228.21421871020559
2027,ROW,ROW,Ni,scrap,1340.4627824905328
2027,CHN,CHN,Sn,concentrate,
2027,CHN,EU27,Sn,concentrate,
2027,CHN,ROW,Sn,concentrate,
2027,EU27,CHN,Sn,concentrate,
2027,EU27,EU27,Sn,concentrate,
2027,EU27,ROW,Sn,concentrate,
2027,ROW,CHN,Sn,concentrate,
2027,ROW,EU27,Sn,concentrate,
2027,ROW,ROW,Sn,concentrate,
2027,CHN,CHN,Sn,refined_metal,0.0
2027,CHN,EU27,Sn,refined_metal,3.4384690033807623
2027,CHN,ROW,Sn,refined_metal,0.0
2027,EU27,CHN,Sn,refined_metal,0.0
2027,EU27,EU27,Sn,refined_metal,3.942838920944834e-05
2027,EU27,ROW,Sn,refined_metal,0.0
2027,ROW,CHN,Sn,refined_metal,0.0
2027,ROW,EU27,Sn,refined_metal,22.560170330547653
2027,ROW,ROW,Sn,refined_metal,0.0
2027,CHN,CHN,Sn,scrap,0.0
2027,CHN,EU27,Sn,scrap,8.06078219432865
2027,CHN,ROW,Sn,scrap,9.013938980497144
2027,EU27,CHN,Sn,scrap,0.023145805740107963
2027,EU27,EU27,Sn,scrap,1373.0142275228905
2027,EU27,ROW,Sn,scrap,92.95706043255049
2027,ROW,CHN,Sn,scrap,4.263413533570303
2027,ROW,EU27,Sn,scrap,203.2213345552113
2027,ROW,ROW,Sn,scrap,457.0039129103119
2027,CHN,CHN,Zn,concentrate,
2027,CHN,EU27,Zn,concentrate,
2027,CHN,ROW,Zn,concentrate,
2027,EU27,CHN,Zn,concentrate,
2027,EU27,EU27,Zn,concentrate,
2027,EU27,ROW,Zn,concentrate,
2027,ROW,CHN,Zn,concentrate,
2027,ROW,EU27,Zn,concentrate,
2027,ROW,ROW,Zn,concentrate,
2027,CHN,CHN,Zn,refined_metal,0.0
2027,CHN,EU27,Zn,refined_metal,0.0
2027,CHN,ROW,Zn,refined_metal,0.0
2027,EU27,CHN,Zn,refined_metal,1.2819077979440145e-16
2027,EU27,EU27,Zn,refined_metal,0.0
2027,EU27,ROW,Zn,refined_metal,0.0
2027,ROW,CHN,Zn,refined_metal,3.4245228990060973e-15
2027,ROW,EU27,Zn,refined_metal,0.0
2027,ROW,ROW,Zn,refined_metal,0.0
2027,CHN,CHN,Zn,scrap,0.0
2027,CHN,EU27,Zn,scrap,2.0901326912568257
2027,CHN,ROW,Zn,scrap,2240.5620354436246
2027,EU27,CHN,Zn,scrap,0.011478313771264749
2027,EU27,EU27,Zn,scrap,6740.470883926536
2027,EU27,ROW,Zn,scrap,2472.9288755917796
2027,ROW,CHN,Zn,scrap,1270.8924170859748
2027,ROW,EU27,Zn,scrap,3328.8694437507256
2027,ROW,ROW,Zn,scrap,16905.445576814334
2028,CHN,CHN,Ni,concentrate,
2028,CHN,EU27,Ni,concentrate,
2028,CHN,ROW,Ni,concentrate,
2028,EU27,CHN,Ni,concentrate,
2028,EU27,EU27,Ni,concentrate,
2028,EU27,ROW,Ni,concentrate,
2028,ROW,CHN,Ni,concentrate,
2028,ROW,EU27,Ni,concentrate,
2028,ROW,ROW,Ni,concentrate,
2028,CHN,CHN,Ni,refined_metal,0.0
2028,CHN,EU27,Ni,refined_metal,0.0
2028,CHN,ROW,Ni,refined_metal,0.0
2028,EU27,CHN,Ni,refined_metal,0.0
2028,EU27,EU27,Ni,refined_metal,0.0
2028,EU27,ROW,Ni,refined_metal,0.0
2028,ROW,CHN,Ni,refined_metal,0.0
2028,ROW,EU27,Ni,refined_metal,0.0
2028,ROW,ROW,Ni,refined_metal,0.0
2028,CHN,CHN,Ni,scrap,0.0
2028,CHN,EU27,Ni,scrap,0.36797055875098883
2028,CHN,ROW,Ni,scrap,194.009135624851
2028,EU27,CHN,Ni,scrap,0.01037061822114992
2028,EU27,EU27,Ni,scrap,375.1825332052085
2028,EU27,ROW,Ni,scrap,337.60715037741204
2028,ROW,CHN,Ni,scrap,28.116179451463807
2028,ROW,EU27,Ni,scrap,239.6814448336134
2028,ROW,ROW,Ni,scrap,1407.8178751035418
2028,CHN,CHN,Sn,concentrate,
2028,CHN,EU27,Sn,concentrate,
2028,CHN,ROW,Sn,concentrate,
2028,EU27,CHN,Sn,concentrate,
2028,EU27,EU27,Sn,concentrate,
2028,EU27,ROW,Sn,concentrate,
2028,ROW,CHN,Sn,concentrate,
2028,ROW,EU27,Sn,concentrate,
2028,ROW,ROW,Sn,concentrate,
2028,CHN,CHN,Sn,refined_metal,0.0
2028,CHN,EU27,Sn,refined_metal,0.5385146851565232
2028,CHN,ROW,Sn,refined_metal,0.0
2028,EU27,CHN,Sn,refined_metal,0.0
2028,EU27,EU27,Sn,refined_metal,3.0283782443138473e-06
2028,EU27,ROW,Sn,refined_metal,0.0
2028,ROW,CHN,Sn,refined_metal,0.0
2028,ROW,EU27,Sn,refined_metal,3.4679800752163032
2028,ROW,ROW,Sn,refined_metal,0.0
2028,CHN,CHN,Sn,scrap,0.0
2028,CHN,EU27,Sn,scrap,6.843502108248467
2028,CHN,ROW,Sn,scrap,7.652720161581404
2028,EU27,CHN,Sn,scrap,0.023602320017605625
2028,EU27,EU27,Sn,scrap,1400.0947536929289
2028,EU27,ROW,Sn,scrap,94.79049089326404
2028,ROW,CHN,Sn,scrap,4.263860696908878
2028,ROW,EU27,Sn,scrap,203.24264919656943
2028,ROW,ROW,Sn,scrap,457.0518452522792
2028,CHN,CHN,Zn,concentrate,
2028,CHN,EU27,Zn,concentrate,
2028,CHN,ROW,Zn,concentrate,
2028,EU27,CHN,Zn,concentrate,
2028,EU27,EU27,Zn,concentrate,
2028,EU27,ROW,Zn,concentrate,
2028,ROW,CHN,Zn,concentrate,
2028,ROW,EU27,Zn,concentrate,
2028,ROW,ROW,Zn,concentrate,
2028,CHN,CHN,Zn,refined_metal,0.0
2028,CHN,EU27,Zn,refined_metal,0.0
2028,CHN,ROW,Zn,refined_metal,0.0
2028,EU27,CHN,Zn,refined_metal,1.2923880866722884e-16
2028,EU27,EU27,Zn,refined_metal,0.0
2028,EU27,ROW,Zn,refined_metal,0.0
2028,ROW,CHN,Zn,refined_metal,3.4234748701332697e-15
2028,ROW,EU27,Zn,refined_metal,0.0
2028,ROW,ROW,Zn,refined_metal,0.0
2028,CHN,CHN,Zn,scrap,0.0
2028,CHN,EU27,Zn,scrap,1.837784138913241
2028,CHN,ROW,Zn,scrap,1970.0516566311626
2028,EU27,CHN,Zn,scrap,0.01200328035311444
2028,EU27,EU27,Zn,scrap,7048.749785384236
2028,EU27,ROW,Zn,scrap,2586.02954916169
2028,ROW,CHN,Zn,scrap,1306.7369150185416
2028,ROW,EU27,Zn,scrap,3422.757527659433
2028,ROW,ROW,Zn,scrap,17382.25006544026
2029,CHN,CHN,Ni,concentrate,
2029,CHN,EU27,Ni,concentrate,
2029,CHN,ROW,Ni,concentrate,
2029,EU27,CHN,Ni,concentrate,
2029,EU27,EU27,Ni,concentrate,
2029,EU27,ROW,Ni,concentrate,
2029,ROW,CHN,Ni,concentrate,
2029,ROW,EU27,Ni,concentrate,
2029,ROW,ROW,Ni,concentrate,
2029,CHN,CHN,Ni,refined_metal,0.0
2029,CHN,EU27,Ni,refined_metal,0.0
2029,CHN,ROW,Ni,refined_metal,0.0
2029,EU27,CHN,Ni,refined_metal,0.0
2029,EU27,EU27,Ni,refined_metal,0.0
2029,EU27,ROW,Ni,refined_metal,0.0
2029,ROW,CHN,Ni,refined_metal,0.0
2029,ROW,EU27,Ni,refined_metal,0.0
2029,ROW,ROW,Ni,refined_metal,0.0
2029,CHN,CHN,Ni,scrap,0.0
2029,CHN,EU27,Ni,scrap,0.37759033016791854
2029,CHN,ROW,Ni,scrap,199.08107274895704
2029,EU27,CHN,Ni,scrap,0.01073955950922146
2029,EU27,EU27,Ni,scrap,388.5298886001239
2029,EU27,ROW,Ni,scrap,349.61773781456037
2029,ROW,CHN,Ni,scrap,29.48016354578454
2029,ROW,EU27,Ni,scrap,251.30897335402338
2029,ROW,ROW,Ni,scrap,1476.1145365563007
2029,CHN,CHN,Sn,concentrate,
2029,CHN,EU27,Sn,concentrate,
2029,CHN,ROW,Sn,concentrate,
2029,EU27,CHN,Sn,concentrate,
2029,EU27,EU27,Sn,concentrate,
2029,EU27,ROW,Sn,concentrate,
2029,ROW,CHN,Sn,concentrate,
2029,ROW,EU27,Sn,concentrate,
2029,ROW,ROW,Sn,concentrate,
2029,CHN,CHN,Sn,refined_metal,0.0
2029,CHN,EU27,Sn,refined_metal,3.5252951941141477
2029,CHN,ROW,Sn,refined_metal,0.0
2029,EU27,CHN,Sn,refined_metal,0.0
2029,EU27,EU27,Sn,refined_metal,9.720665778603354e-06
2029,EU27,ROW,Sn,refined_metal,0.0
2029,ROW,CHN,Sn,refined_metal,0.0
2029,ROW,EU27,Sn,refined_metal,22.30290348813266
2029,ROW,ROW,Sn,refined_metal,0.0
2029,CHN,CHN,Sn,scrap,0.0
2029,CHN,EU27,Sn,scrap,5.830790970972309
2029,CHN,ROW,Sn,scrap,6.520259790341037
2029,EU27,CHN,Sn,scrap,0.02405391762021053
2029,EU27,EU27,Sn,scrap,1426.8836216396307
2029,EU27,ROW,Sn,scrap,96.60417524315883
2029,ROW,CHN,Sn,scrap,4.264442432266017
2029,ROW,EU27,Sn,scrap,203.27037839400822
2029,ROW,ROW,Sn,scrap,457.1142026408827
2029,CHN,CHN,Zn,concentrate,
2029,CHN,EU27,Zn,concentrate,
2029,CHN,ROW,Zn,concentrate,
2029,EU27,CHN,Zn,concentrate,
2029,EU27,EU27,Zn,concentrate,
2029,EU27,ROW,Zn,concentrate,
2029,ROW,CHN,Zn,concentrate,
2029,ROW,EU27,Zn,concentrate,
2029,ROW,ROW,Zn,concentrate,
2029,CHN,CHN,Zn,refined_metal,0.0
2029,CHN,EU27,Zn,refined_metal,0.0
2029,CHN,ROW,Zn,refined_metal,0.0
2029,EU27,CHN,Zn,refined_metal,1.3025432505794975e-16
2029,EU27,EU27,Zn,refined_metal,0.0
2029,EU27,ROW,Zn,refined_metal,0.0
2029,ROW,CHN,Zn,refined_metal,3.4224593537425487e-15
