t,o,d,m,c,value
2022,ROW,ROW,Sn,refined_metal,0.0
2022,CHN,CHN,Sn,scrap,0.0
2022,CHN,EU27,Sn,scrap,2.798918935371639
2022,CHN,ROW,Sn,scrap,29.920562131705413
2022,EU27,CHN,Sn,scrap,0.24509702750130685
2022,EU27,EU27,Sn,scrap,1189.7349349853644
2022,EU27,ROW,Sn,scrap,132.1444485561446
2022,ROW,CHN,Sn,scrap,2.6768886286539675
2022,ROW,EU27,Sn,scrap,201.64115155588595
2022,ROW,ROW,Sn,scrap,458.2621790629763
2022,CHN,CHN,Zn,concentrate,
2022,CHN,EU27,Zn,concentrate,
2022,CHN,ROW,Zn,concentrate,
2022,EU27,CHN,Zn,concentrate,
2022,EU27,EU27,Zn,concentrate,
2022,EU27,ROW,Zn,concentrate,
2022,ROW,CHN,Zn,concentrate,
2022,ROW,EU27,Zn,concentrate,
2022,ROW,ROW,Zn,concentrate,
2022,CHN,CHN,Zn,refined_metal,0.0
2022,CHN,EU27,Zn,refined_metal,0.0
2022,CHN,ROW,Zn,refined_metal,0.0
2022,EU27,CHN,Zn,refined_metal,2.3820337703105492e-18
2022,EU27,EU27,Zn,refined_metal,0.0
2022,EU27,ROW,Zn,refined_metal,0.0
2022,ROW,CHN,Zn,refined_metal,3.5503316450301814e-15
2022,ROW,EU27,Zn,refined_metal,0.0
2022,ROW,ROW,Zn,refined_metal,0.0
2022,CHN,CHN,Zn,scrap,0.0
2022,CHN,EU27,Zn,scrap,359.8820294517668
2022,CHN,ROW,Zn,scrap,4010.166342585802
2022,EU27,CHN,Zn,scrap,19.630720344766505
2022,EU27,EU27,Zn,scrap,5398.453495822816
2022,EU27,ROW,Zn,scrap,2137.323739185857
2022,ROW,CHN,Zn,scrap,184.0186172981041
2022,ROW,EU27,Zn,scrap,1869.4814275033132
2022,ROW,ROW,Zn,scrap,15294.018446180871
2023,CHN,CHN,Ni,concentrate,
2023,CHN,EU27,Ni,concentrate,
2023,CHN,ROW,Ni,concentrate,
2023,EU27,CHN,Ni,concentrate,
2023,EU27,EU27,Ni,concentrate,
2023,EU27,ROW,Ni,concentrate,
2023,ROW,CHN,Ni,concentrate,
2023,ROW,EU27,Ni,concentrate,
2023,ROW,ROW,Ni,concentrate,
2023,CHN,CHN,Ni,refined_metal,0.0
2023,CHN,EU27,Ni,refined_metal,0.0
2023,CHN,ROW,Ni,refined_metal,0.0
2023,EU27,CHN,Ni,refined_metal,0.0
2023,EU27,EU27,Ni,refined_metal,0.0
2023,EU27,ROW,Ni,refined_metal,0.0
2023,ROW,CHN,Ni,refined_metal,0.0
2023,ROW,EU27,Ni,refined_metal,0.0
2023,ROW,ROW,Ni,refined_metal,0.0
2023,CHN,CHN,Ni,scrap,0.0
2023,CHN,EU27,Ni,scrap,1.6913477011970766
2023,CHN,ROW,Ni,scrap,164.2134973450439
2023,EU27,CHN,Ni,scrap,0.0008017016844177521
2023,EU27,EU27,Ni,scrap,286.1370707409022
2023,EU27,ROW,Ni,scrap,329.4393691112356
2023,ROW,CHN,Ni,scrap,16.1071351960394
2023,ROW,EU27,Ni,scrap,146.96480710868127
2023,ROW,ROW,Ni,scrap,1112.8283041292743
2023,CHN,CHN,Sn,concentrate,
2023,CHN,EU27,Sn,concentrate,
2023,CHN,ROW,Sn,concentrate,
2023,EU27,CHN,Sn,concentrate,
2023,EU27,EU27,Sn,concentrate,
2023,EU27,ROW,Sn,concentrate,
2023,ROW,CHN,Sn,concentrate,
2023,ROW,EU27,Sn,concentrate,
2023,ROW,ROW,Sn,concentrate,
2023,CHN,CHN,Sn,refined_metal,0.0
2023,CHN,EU27,Sn,refined_metal,4.207373535854556
2023,CHN,ROW,Sn,refined_metal,0.0
2023,EU27,CHN,Sn,refined_metal,0.0
2023,EU27,EU27,Sn,refined_metal,0.0006920425459098693
2023,EU27,ROW,Sn,refined_metal,0.0
2023,ROW,CHN,Sn,refined_metal,0.0
2023,ROW,EU27,Sn,refined_metal,22.147795765173104
2023,ROW,ROW,Sn,refined_metal,0.0
2023,CHN,CHN,Sn,scrap,0.0
2023,CHN,EU27,Sn,scrap,9.220244871698373
2023,CHN,ROW,Sn,scrap,17.96553621688662
2023,EU27,CHN,Sn,scrap,0.04210732782969791
2023,EU27,EU27,Sn,scrap,1252.7478852986915
2023,EU27,ROW,Sn,scrap,105.25622855464336
2023,ROW,CHN,Sn,scrap,38.78547007053668
2023,ROW,EU27,Sn,scrap,124.90415251627002
2023,ROW,ROW,Sn,scrap,494.2507475915001
2023,CHN,CHN,Zn,concentrate,
2023,CHN,EU27,Zn,concentrate,
2023,CHN,ROW,Zn,concentrate,
2023,EU27,CHN,Zn,concentrate,
2023,EU27,EU27,Zn,concentrate,
2023,EU27,ROW,Zn,concentrate,
2023,ROW,CHN,Zn,concentrate,
2023,ROW,EU27,Zn,concentrate,
2023,ROW,ROW,Zn,concentrate,
2023,CHN,CHN,Zn,refined_metal,0.0
2023,CHN,EU27,Zn,refined_metal,0.0
2023,CHN,ROW,Zn,refined_metal,0.0
2023,EU27,CHN,Zn,refined_metal,3.807655971077098e-17
2023,EU27,EU27,Zn,refined_metal,0.0
2023,EU27,ROW,Zn,refined_metal,0.0
2023,ROW,CHN,Zn,refined_metal,3.5146371190897255e-15
2023,ROW,EU27,Zn,refined_metal,0.0
2023,ROW,ROW,Zn,refined_metal,0.0
2023,CHN,CHN,Zn,scrap,0.0
2023,CHN,EU27,Zn,scrap,1.5302899986335776
2023,CHN,ROW,Zn,scrap,4018.5605366574673
2023,EU27,CHN,Zn,scrap,23.164632570439785
2023,EU27,EU27,Zn,scrap,5321.87657315195
2023,EU27,ROW,Zn,scrap,2469.1689867638715
2023,ROW,CHN,Zn,scrap,650.0833957839543
2023,ROW,EU27,Zn,scrap,2598.4881526503723
2023,ROW,ROW,Zn,scrap,14913.435817156556
2024,CHN,CHN,Ni,concentrate,
2024,CHN,EU27,Ni,concentrate,
2024,CHN,ROW,Ni,concentrate,
2024,EU27,CHN,Ni,concentrate,
2024,EU27,EU27,Ni,concentrate,
2024,EU27,ROW,Ni,concentrate,
2024,ROW,CHN,Ni,concentrate,
2024,ROW,EU27,Ni,concentrate,
2024,ROW,ROW,Ni,concentrate,
2024,CHN,CHN,Ni,refined_metal,0.0
2024,CHN,EU27,Ni,refined_metal,0.0
2024,CHN,ROW,Ni,refined_metal,0.0
2024,EU27,CHN,Ni,refined_metal,0.0
2024,EU27,EU27,Ni,refined_metal,0.0
2024,EU27,ROW,Ni,refined_metal,0.0
2024,ROW,CHN,Ni,refined_metal,0.0
2024,ROW,EU27,Ni,refined_metal,0.0
2024,ROW,ROW,Ni,refined_metal,0.0
2024,CHN,CHN,Ni,scrap,0.0
2024,CHN,EU27,Ni,scrap,0.325586611631613
2024,CHN,ROW,Ni,scrap,171.662584387408
2024,EU27,CHN,Ni,scrap,0.00913553362391464
2024,EU27,EU27,Ni,scrap,330.50032062809896
2024,EU27,ROW,Ni,scrap,297.39996287365676
2024,ROW,CHN,Ni,scrap,22.77993663168813
2024,ROW,EU27,Ni,scrap,194.191680079667
2024,ROW,ROW,Ni,scrap,1140.6244592789744
2024,CHN,CHN,Sn,concentrate,
2024,CHN,EU27,Sn,concentrate,
2024,CHN,ROW,Sn,concentrate,
2024,EU27,CHN,Sn,concentrate,
2024,EU27,EU27,Sn,concentrate,
2024,EU27,ROW,Sn,concentrate,
2024,ROW,CHN,Sn,concentrate,
2024,ROW,EU27,Sn,concentrate,
2024,ROW,ROW,Sn,concentrate,
2024,CHN,CHN,Sn,refined_metal,0.0
2024,CHN,EU27,Sn,refined_metal,0.46592078840219414
2024,CHN,ROW,Sn,refined_metal,0.0
2024,EU27,CHN,Sn,refined_metal,0.0
2024,EU27,EU27,Sn,refined_metal,4.545444161120436e-05
2024,EU27,ROW,Sn,refined_metal,0.0
2024,ROW,CHN,Sn,refined_metal,0.0
2024,ROW,EU27,Sn,refined_metal,3.2377486295599183
2024,ROW,ROW,Sn,refined_metal,0.0
2024,CHN,CHN,Sn,scrap,0.0
2024,CHN,EU27,Sn,scrap,12.1588465832333
2024,CHN,ROW,Sn,scrap,13.59658387142654
2024,EU27,CHN,Sn,scrap,0.021810979394750896
2024,EU27,EU27,Sn,scrap,1293.832038575724
2024,EU27,ROW,Sn,scrap,87.59619571928177
2024,ROW,CHN,Sn,scrap,4.246418279080909
2024,ROW,EU27,Sn,scrap,202.41123291453187
2024,ROW,ROW,Sn,scrap,455.1821572346302
2024,CHN,CHN,Zn,concentrate,
2024,CHN,EU27,Zn,concentrate,
2024,CHN,ROW,Zn,concentrate,
2024,EU27,CHN,Zn,concentrate,
2024,EU27,EU27,Zn,concentrate,
2024,EU27,ROW,Zn,concentrate,
2024,ROW,CHN,Zn,concentrate,
2024,ROW,EU27,Zn,concentrate,
2024,ROW,ROW,Zn,concentrate,
2024,CHN,CHN,Zn,refined_metal,0.0
2024,CHN,EU27,Zn,refined_metal,0.0
2024,CHN,ROW,Zn,refined_metal,0.0
2024,EU27,CHN,Zn,refined_metal,1.2484274481677325e-16
2024,EU27,EU27,Zn,refined_metal,0.0
2024,EU27,ROW,Zn,refined_metal,0.0
2024,ROW,CHN,Zn,refined_metal,3.427870933983725e-15
2024,ROW,EU27,Zn,refined_metal,0.0
2024,ROW,ROW,Zn,refined_metal,0.0
2024,CHN,CHN,Zn,scrap,0.0
2024,CHN,EU27,Zn,scrap,3.2726874335847653
2024,CHN,ROW,Zn,scrap,3508.226653856231
2024,EU27,CHN,Zn,scrap,0.010067261263155453
2024,EU27,EU27,Zn,scrap,5911.851059086688
2024,EU27,ROW,Zn,scrap,2168.9266883528094
2024,ROW,CHN,Zn,scrap,1130.8172421806878
2024,ROW,EU27,Zn,scrap,2961.9682306335617
2024,ROW,ROW,Zn,scrap,15042.161781751858
2025,CHN,CHN,Ni,concentrate,
2025,CHN,EU27,Ni,concentrate,
2025,CHN,ROW,Ni,concentrate,
2025,EU27,CHN,Ni,concentrate,
2025,EU27,EU27,Ni,concentrate,
2025,EU27,ROW,Ni,concentrate,
2025,ROW,CHN,Ni,concentrate,
2025,ROW,EU27,Ni,concentrate,
2025,ROW,ROW,Ni,concentrate,
2025,CHN,CHN,Ni,refined_metal,0.0
2025,CHN,EU27,Ni,refined_metal,0.0
2025,CHN,ROW,Ni,refined_metal,0.0
2025,EU27,CHN,Ni,refined_metal,0.0
2025,EU27,EU27,Ni,refined_metal,0.0
2025,EU27,ROW,Ni,refined_metal,0.0
2025,ROW,CHN,Ni,refined_metal,0.0
2025,ROW,EU27,Ni,refined_metal,0.0
2025,ROW,ROW,Ni,refined_metal,0.0
2025,CHN,CHN,Ni,scrap,0.0
2025,CHN,EU27,Ni,scrap,0.33674579848248687
2025,CHN,ROW,Ni,scrap,177.54616431989743
2025,EU27,CHN,Ni,scrap,0.009370252706118904
2025,EU27,EU27,Ni,scrap,338.9918587384694
2025,EU27,ROW,Ni,scrap,305.04105415600424
2025,ROW,CHN,Ni,scrap,24.114772765651054
2025,ROW,EU27,Ni,scrap,205.57073155273946
2025,ROW,ROW,Ni,scrap,1207.4616400905115
2025,CHN,CHN,Sn,concentrate,
2025,CHN,EU27,Sn,concentrate,
2025,CHN,ROW,Sn,concentrate,
2025,EU27,CHN,Sn,concentrate,
2025,EU27,EU27,Sn,concentrate,
2025,EU27,ROW,Sn,concentrate,
2025,ROW,CHN,Sn,concentrate,
2025,ROW,EU27,Sn,concentrate,
2025,ROW,ROW,Sn,concentrate,
2025,CHN,CHN,Sn,refined_metal,0.0
2025,CHN,EU27,Sn,refined_metal,3.2970337030376764
2025,CHN,ROW,Sn,refined_metal,0.0
2025,EU27,CHN,Sn,refined_metal,0.0
2025,EU27,EU27,Sn,refined_metal,0.00015746925638026666
2025,EU27,ROW,Sn,refined_metal,0.0
2025,ROW,CHN,Sn,refined_metal,0.0
2025,ROW,EU27,Sn,refined_metal,22.47171770978069
2025,ROW,ROW,Sn,refined_metal,0.0
2025,CHN,CHN,Sn,scrap,0.0
2025,CHN,EU27,Sn,scrap,10.88746951697883
2025,CHN,ROW,Sn,scrap,12.174871310518457
2025,EU27,CHN,Sn,scrap,0.022236809159394202
2025,EU27,EU27,Sn,scrap,1319.0923527735936
2025,EU27,ROW,Sn,scrap,89.30639253033225
2025,ROW,CHN,Sn,scrap,4.257549592755762
2025,ROW,EU27,Sn,scrap,202.94182193728193
2025,ROW,ROW,Sn,scrap,456.37534524353066
2025,CHN,CHN,Zn,concentrate,
2025,CHN,EU27,Zn,concentrate,
2025,CHN,ROW,Zn,concentrate,
2025,EU27,CHN,Zn,concentrate,
2025,EU27,EU27,Zn,concentrate,
2025,EU27,ROW,Zn,concentrate,
2025,ROW,CHN,Zn,concentrate,
2025,ROW,EU27,Zn,concentrate,
2025,ROW,ROW,Zn,concentrate,
2025,CHN,CHN,Zn,refined_metal,0.0
2025,CHN,EU27,Zn,refined_metal,0.0
2025,CHN,ROW,Zn,refined_metal,0.0
2025,EU27,CHN,Zn,refined_metal,1.2606964778904796e-16
2025,EU27,EU27,Zn,refined_metal,0.0
2025,EU27,ROW,Zn,refined_metal,0.0
2025,ROW,CHN,Zn,refined_metal,3.4266440310114503e-15
2025,ROW,EU27,Zn,refined_metal,0.0
2025,ROW,ROW,Zn,refined_metal,0.0
2025,CHN,CHN,Zn,scrap,0.0
2025,CHN,EU27,Zn,scrap,2.8148025446460285
2025,CHN,ROW,Zn,scrap,3017.3872430135852
2025,EU27,CHN,Zn,scrap,0.010485906619504867
2025,EU27,EU27,Zn,scrap,6157.69438515333
2025,EU27,ROW,Zn,scrap,2259.121137727476
2025,ROW,CHN,Zn,scrap,1183.3334819719487
2025,ROW,EU27,Zn,scrap,3099.524882629848
2025,ROW,ROW,Zn,scrap,15740.734235056561
2026,CHN,CHN,Ni,concentrate,
2026,CHN,EU27,Ni,concentrate,
2026,CHN,ROW,Ni,concentrate,
2026,EU27,CHN,Ni,concentrate,
2026,EU27,EU27,Ni,concentrate,
2026,EU27,ROW,Ni,concentrate,
2026,ROW,CHN,Ni,concentrate,
2026,ROW,EU27,Ni,concentrate,
2026,ROW,ROW,Ni,concentrate,
2026,CHN,CHN,Ni,refined_metal,0.0
2026,CHN,EU27,Ni,refined_metal,0.0
2026,CHN,ROW,Ni,refined_metal,0.0
2026,EU27,CHN,Ni,refined_metal,0.0
2026,EU27,EU27,Ni,refined_metal,0.0
2026,EU27,ROW,Ni,refined_metal,0.0
2026,ROW,CHN,Ni,refined_metal,0.0
2026,ROW,EU27,Ni,refined_metal,0.0
2026,ROW,ROW,Ni,refined_metal,0.0
2026,CHN,CHN,Ni,scrap,0.0
2026,CHN,EU27,Ni,scrap,0.34753988889154636
2026,CHN,ROW,Ni,scrap,183.23725046881748
2026,EU27,CHN,Ni,scrap,0.009643836283769679
2026,EU27,EU27,Ni,scrap,348.8894152310061
2026,EU27,ROW,Ni,scrap,313.9473478861474
2026,ROW,CHN,Ni,scrap,25.439099947391483
2026,ROW,EU27,Ni,scrap,216.8601975664246
2026,ROW,ROW,Ni,scrap,1273.7726224257237
2026,CHN,CHN,Sn,concentrate,
2026,CHN,EU27,Sn,concentrate,
2026,CHN,ROW,Sn,concentrate,
2026,EU27,CHN,Sn,concentrate,
2026,EU27,EU27,Sn,concentrate,
2026,EU27,ROW,Sn,concentrate,
2026,ROW,CHN,Sn,concentrate,
2026,ROW,EU27,Sn,concentrate,
2026,ROW,ROW,Sn,concentrate,
2026,CHN,CHN,Sn,refined_metal,0.0
2026,CHN,EU27,Sn,refined_metal,0.5016837435263523
2026,CHN,ROW,Sn,refined_metal,0.0
2026,EU27,CHN,Sn,refined_metal,0.0
2026,EU27,EU27,Sn,refined_metal,1.1741497702573382e-05
2026,EU27,ROW,Sn,refined_metal,0.0
2026,ROW,CHN,Sn,refined_metal,0.0
2026,ROW,EU27,Sn,refined_metal,3.3534037363182887
2026,ROW,ROW,Sn,refined_metal,0.0
2026,CHN,CHN,Sn,scrap,0.0
2026,CHN,EU27,Sn,scrap,9.445007182140802
2026,CHN,ROW,Sn,scrap,10.561843299782295
2026,EU27,CHN,Sn,scrap,0.022686341055414783
2026,EU27,EU27,Sn,scrap,1345.758682556707
2026,EU27,ROW,Sn,scrap,91.1117806898092
2026,ROW,CHN,Sn,scrap,4.261973655520714
2026,ROW,EU27,Sn,scrap,203.1527008333051
2026,ROW,ROW,Sn,scrap,456.84956947222065
2026,CHN,CHN,Zn,concentrate,
2026,CHN,EU27,Zn,concentrate,
2026,CHN,ROW,Zn,concentrate,
2026,EU27,CHN,Zn,concentrate,
2026,EU27,EU27,Zn,concentrate,
2026,EU27,ROW,Zn,concentrate,
2026,ROW,CHN,Zn,concentrate,
2026,ROW,EU27,Zn,concentrate,
2026,ROW,ROW,Zn,concentrate,
2026,CHN,CHN,Zn,refined_metal,0.0
2026,CHN,EU27,Zn,refined_metal,0.0
2026,CHN,ROW,Zn,refined_metal,0.0
2026,EU27,CHN,Zn,refined_metal,1.2729544089966396e-16
2026,EU27,EU27,Zn,refined_metal,0.0
2026,EU27,ROW,Zn,refined_metal,0.0
2026,ROW,CHN,Zn,refined_metal,3.4254182379008347e-15
2026,ROW,EU27,Zn,refined_metal,0.0
2026,ROW,ROW,Zn,refined_metal,0.0
2026,CHN,CHN,Zn,scrap,0.0
2026,CHN,EU27,Zn,scrap,2.4156544727762572
2026,CHN,ROW,Zn,scrap,2589.512008061795
2026,EU27,CHN,Zn,scrap,0.010955226883097597
2026,EU27,EU27,Zn,scrap,6433.2958049283325
2026,EU27,ROW,Zn,scrap,2360.2331699359247
2026,ROW,CHN,Zn,scrap,1229.9781025882007
2026,ROW,EU27,Zn,scrap,3221.701905796619
2026,ROW,ROW,Zn,scrap,16361.20225003399
2027,CHN,CHN,Ni,concentrate,
2027,CHN,EU27,Ni,concentrate,
2027,CHN,ROW,Ni,concentrate,
2027,EU27,CHN,Ni,concentrate,
2027,EU27,EU27,Ni,concentrate,
2027,EU27,ROW,Ni,concentrate,
2027,ROW,CHN,Ni,concentrate,
2027,ROW,EU27,Ni,concentrate,
2027,ROW,ROW,Ni,concentrate,
2027,CHN,CHN,Ni,refined_metal,0.0
2027,CHN,EU27,Ni,refined_metal,0.0
2027,CHN,ROW,Ni,refined_metal,0.0
2027,EU27,CHN,Ni,refined_metal,0.0
2027,EU27,EU27,Ni,refined_metal,0.0
2027,EU27,ROW,Ni,refined_metal,0.0
2027,ROW,CHN,Ni,refined_metal,0.0
2027,ROW,EU27,Ni,refined_metal,0.0
2027,ROW,ROW,Ni,refined_metal,0.0
2027,CHN,CHN,Ni,scrap,0.0
2027,CHN,EU27,Ni,scrap,0.35795213484060046
2027,CHN,ROW,Ni,scrap,188.72701259366278
2027,EU27,CHN,Ni,scrap,0.009945667066799998
2027,EU27,EU27,Ni,scrap,359.8088836138727
2027,EU27,ROW,Ni,scrap,323.77320670980293
2027,ROW,CHN,Ni,scrap,26.76723880504829
2027,ROW,EU27,Ni,scrap,228.18215689921283
2027,ROW,ROW,Ni,scrap,1340.2744609012036
2027,CHN,CHN,Sn,concentrate,
2027,CHN,EU27,Sn,concentrate,
2027,CHN,ROW,Sn,concentrate,
2027,EU27,CHN,Sn,concentrate,
2027,EU27,EU27,Sn,concentrate,
2027,EU27,ROW,Sn,concentrate,
2027,ROW,CHN,Sn,concentrate,
2027,ROW,EU27,Sn,concentrate,
2027,ROW,ROW,Sn,concentrate,
2027,CHN,CHN,Sn,refined_metal,0.0
2027,CHN,EU27,Sn,refined_metal,3.3839473415570325
2027,CHN,ROW,Sn,refined_metal,0.0
2027,EU27,CHN,Sn,refined_metal,0.0
2027,EU27,EU27,Sn,refined_metal,3.880229396058766e-05
2027,EU27,ROW,Sn,refined_metal,0.0
2027,ROW,CHN,Sn,refined_metal,0.0
2027,ROW,EU27,Sn,refined_metal,22.20290625237061
2027,ROW,ROW,Sn,refined_metal,0.0
2027,CHN,CHN,Sn,scrap,0.0
2027,CHN,EU27,Sn,scrap,8.060782034110105
2027,CHN,ROW,Sn,scrap,9.013938801333365
2027,EU27,CHN,Sn,scrap,0.023143635044892655
2027,EU27,EU27,Sn,scrap,1372.8854614108916
2027,EU27,ROW,Sn,scrap,92.94834259189393
2027,ROW,CHN,Sn,scrap,4.263408208892188
2027,ROW,EU27,Sn,scrap,203.2210807472745
2027,ROW,ROW,Sn,scrap,457.00334214730367
2027,CHN,CHN,Zn,concentrate,
2027,CHN,EU27,Zn,concentrate,
2027,CHN,ROW,Zn,concentrate,
2027,EU27,CHN,Zn,concentrate,
2027,EU27,EU27,Zn,concentrate,
2027,EU27,ROW,Zn,concentrate,
2027,ROW,CHN,Zn,concentrate,
2027,ROW,EU27,Zn,concentrate,
2027,ROW,ROW,Zn,concentrate,
2027,CHN,CHN,Zn,refined_metal,0.0
2027,CHN,EU27,Zn,refined_metal,0.0
2027,CHN,ROW,Zn,refined_metal,0.0
2027,EU27,CHN,Zn,refined_metal,1.2850129684558274e-16
2027,EU27,EU27,Zn,refined_metal,0.0
2027,EU27,ROW,Zn,refined_metal,0.0
2027,ROW,CHN,Zn,refined_metal,3.4242123819549153e-15
2027,ROW,EU27,Zn,refined_metal,0.0
2027,ROW,ROW,Zn,refined_metal,0.0
2027,CHN,CHN,Zn,scrap,0.0
2027,CHN,EU27,Zn,scrap,2.09013199637545
2027,CHN,ROW,Zn,scrap,2240.561290550807
2027,EU27,CHN,Zn,scrap,0.011453918930812653
2027,EU27,EU27,Zn,scrap,6726.145372787694
2027,EU27,ROW,Zn,scrap,2467.6731641195543
2027,ROW,CHN,Zn,scrap,1270.8629669901622
2027,ROW,EU27,Zn,scrap,3328.792304629626
2027,ROW,ROW,Zn,scrap,16905.053830837023
2028,CHN,CHN,Ni,concentrate,
2028,CHN,EU27,Ni,concentrate,
2028,CHN,ROW,Ni,concentrate,
2028,EU27,CHN,Ni,concentrate,
2028,EU27,EU27,Ni,concentrate,
2028,EU27,ROW,Ni,concentrate,
2028,ROW,CHN,Ni,concentrate,
2028,ROW,EU27,Ni,concentrate,
2028,ROW,ROW,Ni,concentrate,
2028,CHN,CHN,Ni,refined_metal,0.0
2028,CHN,EU27,Ni,refined_metal,0.0
2028,CHN,ROW,Ni,refined_metal,0.0
2028,EU27,CHN,Ni,refined_metal,0.0
2028,EU27,EU27,Ni,refined_metal,0.0
2028,EU27,ROW,Ni,refined_metal,0.0
2028,ROW,CHN,Ni,refined_metal,0.0
2028,ROW,EU27,Ni,refined_metal,0.0
2028,ROW,ROW,Ni,refined_metal,0.0
2028,CHN,CHN,Ni,scrap,0.0
2028,CHN,EU27,Ni,scrap,0.3679695651654137
2028,CHN,ROW,Ni,scrap,194.00861176587907
2028,EU27,CHN,Ni,scrap,0.010268754879602224
2028,EU27,EU27,Ni,scrap,371.49737715109103
2028,EU27,ROW,Ni,scrap,334.29107107196586
2028,ROW,CHN,Ni,scrap,28.10713621556345
2028,ROW,EU27,Ni,scrap,239.60435413747845
2028,ROW,ROW,Ni,scrap,1407.3650671688338
2028,CHN,CHN,Sn,concentrate,
2028,CHN,EU27,Sn,concentrate,
2028,CHN,ROW,Sn,concentrate,
2028,EU27,CHN,Sn,concentrate,
2028,EU27,EU27,Sn,concentrate,
2028,EU27,ROW,Sn,concentrate,
2028,ROW,CHN,Sn,concentrate,
2028,ROW,EU27,Sn,concentrate,
2028,ROW,ROW,Sn,concentrate,
2028,CHN,CHN,Sn,refined_metal,0.0
2028,CHN,EU27,Sn,refined_metal,0.538605746860429
2028,CHN,ROW,Sn,refined_metal,0.0
2028,EU27,CHN,Sn,refined_metal,0.0
2028,EU27,EU27,Sn,refined_metal,3.0287610955036887e-06
2028,EU27,ROW,Sn,refined_metal,0.0
2028,ROW,CHN,Sn,refined_metal,0.0
2028,ROW,EU27,Sn,refined_metal,3.4686988555636753
2028,ROW,ROW,Sn,refined_metal,0.0
2028,CHN,CHN,Sn,scrap,0.0
2028,CHN,EU27,Sn,scrap,6.84350154258769
2028,CHN,ROW,Sn,scrap,7.652719529033395
2028,EU27,CHN,Sn,scrap,0.02359924121530458
2028,EU27,EU27,Sn,scrap,1399.912118471216
2028,EU27,ROW,Sn,scrap,94.77812595705176
2028,ROW,CHN,Sn,scrap,4.263847964518585
2028,ROW,EU27,Sn,scrap,203.2420422900784
2028,ROW,ROW,Sn,scrap,457.05048044163175
2028,CHN,CHN,Zn,concentrate,
2028,CHN,EU27,Zn,concentrate,
2028,CHN,ROW,Zn,concentrate,
2028,EU27,CHN,Zn,concentrate,
2028,EU27,EU27,Zn,concentrate,
2028,EU27,ROW,Zn,concentrate,
2028,ROW,CHN,Zn,concentrate,
2028,ROW,EU27,Zn,concentrate,
2028,ROW,ROW,Zn,concentrate,
2028,CHN,CHN,Zn,refined_metal,0.0
2028,CHN,EU27,Zn,refined_metal,0.0
2028,CHN,ROW,Zn,refined_metal,0.0
2028,EU27,CHN,Zn,refined_metal,1.2967842604452994e-16
2028,EU27,EU27,Zn,refined_metal,0.0
2028,EU27,ROW,Zn,refined_metal,0.0
2028,ROW,CHN,Zn,refined_metal,3.423035252755969e-15
2028,ROW,EU27,Zn,refined_metal,0.0
2028,ROW,ROW,Zn,refined_metal,0.0
2028,CHN,CHN,Zn,scrap,0.0
2028,CHN,EU27,Zn,scrap,1.8377804193539844
2028,CHN,ROW,Zn,scrap,1970.0476693707874
2028,EU27,CHN,Zn,scrap,0.011968577195223226
2028,EU27,EU27,Zn,scrap,7028.370866493587
2028,EU27,ROW,Zn,scrap,2578.5529769984296
2028,ROW,CHN,Zn,scrap,1306.6660223273748
2028,ROW,EU27,Zn,scrap,3422.5718372656297
2028,ROW,ROW,Zn,scrap,17381.30704892981
2029,CHN,CHN,Ni,concentrate,
2029,CHN,EU27,Ni,concentrate,
2029,CHN,ROW,Ni,concentrate,
2029,EU27,CHN,Ni,concentrate,
2029,EU27,EU27,Ni,concentrate,
2029,EU27,ROW,Ni,concentrate,
2029,ROW,CHN,Ni,concentrate,
2029,ROW,EU27,Ni,concentrate,
2029,ROW,ROW,Ni,concentrate,
2029,CHN,CHN,Ni,refined_metal,0.0
2029,CHN,EU27,Ni,refined_metal,0.0
2029,CHN,ROW,Ni,refined_metal,0.0
2029,EU27,CHN,Ni,refined_metal,0.0
2029,EU27,EU27,Ni,refined_metal,0.0
2029,EU27,ROW,Ni,refined_metal,0.0
2029,ROW,CHN,Ni,refined_metal,0.0
2029,ROW,EU27,Ni,refined_metal,0.0
2029,ROW,ROW,Ni,refined_metal,0.0
2029,CHN,CHN,Ni,scrap,0.0
2029,CHN,EU27,Ni,scrap,0.37758730419471853
2029,CHN,ROW,Ni,scrap,199.07947733206566
2029,EU27,CHN,Ni,scrap,0.01060838786313593
2029,EU27,EU27,Ni,scrap,383.78443279280276
2029,EU27,ROW,Ni,scrap,345.3475501843826
2029,ROW,CHN,Ni,scrap,29.463058618228928
2029,ROW,EU27,Ni,scrap,251.16315931277427
2029,ROW,ROW,Ni,scrap,1475.2580680305284
2029,CHN,CHN,Sn,concentrate,
2029,CHN,EU27,Sn,concentrate,
2029,CHN,ROW,Sn,concentrate,
2029,EU27,CHN,Sn,concentrate,
2029,EU27,EU27,Sn,concentrate,
2029,EU27,ROW,Sn,concentrate,
2029,ROW,CHN,Sn,concentrate,
2029,ROW,EU27,Sn,concentrate,
2029,ROW,ROW,Sn,concentrate,
2029,CHN,CHN,Sn,refined_metal,0.0
2029,CHN,EU27,Sn,refined_metal,3.468151888256081
2029,CHN,ROW,Sn,refined_metal,0.0
2029,EU27,CHN,Sn,refined_metal,0.0
2029,EU27,EU27,Sn,refined_metal,9.56260569594361e-06
2029,EU27,ROW,Sn,refined_metal,0.0
2029,ROW,CHN,Sn,refined_metal,0.0
