t,o,d,m,c,value
2052,ROW,EU27,Sn,refined_metal,0.0
2052,ROW,CHN,Sn,refined_metal,0.0
2052,ROW,ROW,Sn,refined_metal,0.0
2052,EU27,EU27,Sn,scrap,1333.78544186315
2052,EU27,CHN,Sn,scrap,0.022484500245889737
2052,EU27,ROW,Sn,scrap,90.3011574373958
2052,CHN,EU27,Sn,scrap,1.3884283828885564
2052,CHN,CHN,Sn,scrap,0.0
2052,CHN,ROW,Sn,scrap,1.552604749816108
2052,ROW,EU27,Sn,scrap,110.74162585029967
2052,ROW,CHN,Sn,scrap,2.323266636414475
2052,ROW,ROW,Sn,scrap,249.03564601819457
2053,EU27,EU27,Zn,concentrate,
2053,EU27,CHN,Zn,concentrate,
2053,EU27,ROW,Zn,concentrate,
2053,CHN,EU27,Zn,concentrate,
2053,CHN,CHN,Zn,concentrate,
2053,CHN,ROW,Zn,concentrate,
2053,ROW,EU27,Zn,concentrate,
2053,ROW,CHN,Zn,concentrate,
2053,ROW,ROW,Zn,concentrate,
2053,EU27,EU27,Zn,refined_metal,0.0
2053,EU27,CHN,Zn,refined_metal,0.0
2053,EU27,ROW,Zn,refined_metal,0.0
2053,CHN,EU27,Zn,refined_metal,0.0
2053,CHN,CHN,Zn,refined_metal,0.0
2053,CHN,ROW,Zn,refined_metal,0.0
2053,ROW,EU27,Zn,refined_metal,0.0
2053,ROW,CHN,Zn,refined_metal,0.0
2053,ROW,ROW,Zn,refined_metal,0.0
2053,EU27,EU27,Zn,scrap,8307.51965242405
2053,EU27,CHN,Zn,scrap,0.01414683319215281
2053,EU27,ROW,Zn,scrap,3047.8442213903827
2053,CHN,EU27,Zn,scrap,1.0814870516997097
2053,CHN,CHN,Zn,scrap,0.0
2053,CHN,ROW,Zn,scrap,1159.3229654741006
2053,ROW,EU27,Zn,scrap,3064.054369790059
2053,ROW,CHN,Zn,scrap,1169.7915853731301
2053,ROW,ROW,Zn,scrap,15560.599557344744
2053,EU27,EU27,Ni,concentrate,
2053,EU27,CHN,Ni,concentrate,
2053,EU27,ROW,Ni,concentrate,
2053,CHN,EU27,Ni,concentrate,
2053,CHN,CHN,Ni,concentrate,
2053,CHN,ROW,Ni,concentrate,
2053,ROW,EU27,Ni,concentrate,
2053,ROW,CHN,Ni,concentrate,
2053,ROW,ROW,Ni,concentrate,
2053,EU27,EU27,Ni,refined_metal,0.0
2053,EU27,CHN,Ni,refined_metal,0.0
2053,EU27,ROW,Ni,refined_metal,0.0
2053,CHN,EU27,Ni,refined_metal,0.0
2053,CHN,CHN,Ni,refined_metal,0.0
2053,CHN,ROW,Ni,refined_metal,0.0
2053,ROW,EU27,Ni,refined_metal,0.0
2053,ROW,CHN,Ni,refined_metal,0.0
2053,ROW,ROW,Ni,refined_metal,0.0
2053,EU27,EU27,Ni,scrap,315.2028135452137
2053,EU27,CHN,Ni,scrap,0.008712687164788123
2053,EU27,ROW,Ni,scrap,283.6345358693394
2053,CHN,EU27,Ni,scrap,0.0891159640617971
2053,CHN,CHN,Ni,scrap,0.0
2053,CHN,ROW,Ni,scrap,46.9855828050213
2053,ROW,EU27,Ni,scrap,268.10660519012504
2053,ROW,CHN,Ni,scrap,31.450634106788186
2053,ROW,ROW,Ni,scrap,1574.7788548337903
2053,EU27,EU27,Sn,concentrate,
2053,EU27,CHN,Sn,concentrate,
2053,EU27,ROW,Sn,concentrate,
2053,CHN,EU27,Sn,concentrate,
2053,CHN,CHN,Sn,concentrate,
2053,CHN,ROW,Sn,concentrate,
2053,ROW,EU27,Sn,concentrate,
2053,ROW,CHN,Sn,concentrate,
2053,ROW,ROW,Sn,concentrate,
2053,EU27,EU27,Sn,refined_metal,0.0
2053,EU27,CHN,Sn,refined_metal,0.0
2053,EU27,ROW,Sn,refined_metal,0.0
2053,CHN,EU27,Sn,refined_metal,0.0
2053,CHN,CHN,Sn,refined_metal,0.0
2053,CHN,ROW,Sn,refined_metal,0.0
2053,ROW,EU27,Sn,refined_metal,0.0
2053,ROW,CHN,Sn,refined_metal,0.0
2053,ROW,ROW,Sn,refined_metal,0.0
2053,EU27,EU27,Sn,scrap,1338.8943738505247
2053,EU27,CHN,Sn,scrap,0.022570624879523386
2053,EU27,ROW,Sn,scrap,90.64704700647404
2053,CHN,EU27,Sn,scrap,1.3692739545464212
2053,CHN,CHN,Sn,scrap,0.0
2053,CHN,ROW,Sn,scrap,1.5311853832931188
2053,ROW,EU27,Sn,scrap,109.92642514109575
2053,ROW,CHN,Sn,scrap,2.3061644077345833
2053,ROW,ROW,Sn,scrap,247.2024235628414
2054,EU27,EU27,Zn,concentrate,
2054,EU27,CHN,Zn,concentrate,
2054,EU27,ROW,Zn,concentrate,
2054,CHN,EU27,Zn,concentrate,
2054,CHN,CHN,Zn,concentrate,
2054,CHN,ROW,Zn,concentrate,
2054,ROW,EU27,Zn,concentrate,
2054,ROW,CHN,Zn,concentrate,
2054,ROW,ROW,Zn,concentrate,
2054,EU27,EU27,Zn,refined_metal,0.0
2054,EU27,CHN,Zn,refined_metal,0.0
2054,EU27,ROW,Zn,refined_metal,0.0
2054,CHN,EU27,Zn,refined_metal,0.0
2054,CHN,CHN,Zn,refined_metal,0.0
2054,CHN,ROW,Zn,refined_metal,0.0
2054,ROW,EU27,Zn,refined_metal,0.0
2054,ROW,CHN,Zn,refined_metal,0.0
2054,ROW,ROW,Zn,refined_metal,0.0
2054,EU27,EU27,Zn,scrap,8338.505834774962
2054,EU27,CHN,Zn,scrap,0.014199599405333187
2054,EU27,ROW,Zn,scrap,3059.212362637406
2054,CHN,EU27,Zn,scrap,1.0835034692082617
2054,CHN,CHN,Zn,scrap,0.0
2054,CHN,ROW,Zn,scrap,1161.484506957167
2054,ROW,EU27,Zn,scrap,3069.5083446182107
2054,ROW,CHN,Zn,scrap,1171.8737983794372
2054,ROW,ROW,Zn,scrap,15588.29721151611
2054,EU27,EU27,Ni,concentrate,
2054,EU27,CHN,Ni,concentrate,
2054,EU27,ROW,Ni,concentrate,
2054,CHN,EU27,Ni,concentrate,
2054,CHN,CHN,Ni,concentrate,
2054,CHN,ROW,Ni,concentrate,
2054,ROW,EU27,Ni,concentrate,
2054,ROW,CHN,Ni,concentrate,
2054,ROW,ROW,Ni,concentrate,
2054,EU27,EU27,Ni,refined_metal,0.0
2054,EU27,CHN,Ni,refined_metal,0.0
2054,EU27,ROW,Ni,refined_metal,0.0
2054,CHN,EU27,Ni,refined_metal,0.0
2054,CHN,CHN,Ni,refined_metal,0.0
2054,CHN,ROW,Ni,refined_metal,0.0
2054,ROW,EU27,Ni,refined_metal,0.0
2054,ROW,CHN,Ni,refined_metal,0.0
2054,ROW,ROW,Ni,refined_metal,0.0
2054,EU27,EU27,Ni,scrap,315.8312022711695
2054,EU27,CHN,Ni,scrap,0.008730056788889993
2054,EU27,ROW,Ni,scrap,284.19999003717294
2054,CHN,EU27,Ni,scrap,0.08764229761261122
2054,CHN,CHN,Ni,scrap,0.0
2054,CHN,ROW,Ni,scrap,46.208605551796616
2054,ROW,EU27,Ni,scrap,269.3502670076808
2054,ROW,CHN,Ni,scrap,31.59652365974714
2054,ROW,ROW,Ni,scrap,1582.0837562981246
2054,EU27,EU27,Sn,concentrate,
2054,EU27,CHN,Sn,concentrate,
2054,EU27,ROW,Sn,concentrate,
2054,CHN,EU27,Sn,concentrate,
2054,CHN,CHN,Sn,concentrate,
2054,CHN,ROW,Sn,concentrate,
2054,ROW,EU27,Sn,concentrate,
2054,ROW,CHN,Sn,concentrate,
2054,ROW,ROW,Sn,concentrate,
2054,EU27,EU27,Sn,refined_metal,0.0
2054,EU27,CHN,Sn,refined_metal,0.0
2054,EU27,ROW,Sn,refined_metal,0.0
2054,CHN,EU27,Sn,refined_metal,0.0
2054,CHN,CHN,Sn,refined_metal,0.0
2054,CHN,ROW,Sn,refined_metal,0.0
2054,ROW,EU27,Sn,refined_metal,0.0
2054,ROW,CHN,Sn,refined_metal,0.0
2054,ROW,ROW,Sn,refined_metal,0.0
2054,EU27,EU27,Sn,scrap,1343.7360907578136
2054,EU27,CHN,Sn,scrap,0.0226522448924397
2054,EU27,ROW,Sn,scrap,90.97484533669247
2054,CHN,EU27,Sn,scrap,1.3510958033557843
2054,CHN,CHN,Sn,scrap,0.0
2054,CHN,ROW,Sn,scrap,1.5108577349755723
2054,ROW,EU27,Sn,scrap,109.16125721363508
2054,ROW,CHN,Sn,scrap,2.2901118249458237
2054,ROW,ROW,Sn,scrap,245.48171477186554
2055,EU27,EU27,Zn,concentrate,
2055,EU27,CHN,Zn,concentrate,
2055,EU27,ROW,Zn,concentrate,
2055,CHN,EU27,Zn,concentrate,
2055,CHN,CHN,Zn,concentrate,
2055,CHN,ROW,Zn,concentrate,
2055,ROW,EU27,Zn,concentrate,
2055,ROW,CHN,Zn,concentrate,
2055,ROW,ROW,Zn,concentrate,
2055,EU27,EU27,Zn,refined_metal,0.0
2055,EU27,CHN,Zn,refined_metal,0.0
2055,EU27,ROW,Zn,refined_metal,0.0
2055,CHN,EU27,Zn,refined_metal,0.0
2055,CHN,CHN,Zn,refined_metal,0.0
2055,CHN,ROW,Zn,refined_metal,0.0
2055,ROW,EU27,Zn,refined_metal,0.0
2055,ROW,CHN,Zn,refined_metal,0.0
2055,ROW,ROW,Zn,refined_metal,0.0
2055,EU27,EU27,Zn,scrap,8367.341783003805
2055,EU27,CHN,Zn,scrap,0.014248703995704149
2055,EU27,ROW,Zn,scrap,3069.7916308010326
2055,CHN,EU27,Zn,scrap,1.085493170303852
2055,CHN,CHN,Zn,scrap,0.0
2055,CHN,ROW,Zn,scrap,1163.6174092151475
2055,ROW,EU27,Zn,scrap,3074.8594927622503
2055,ROW,CHN,Zn,scrap,1173.9167543180458
2055,ROW,ROW,Zn,scrap,15615.4726671028
2055,EU27,EU27,Ni,concentrate,
2055,EU27,CHN,Ni,concentrate,
2055,EU27,ROW,Ni,concentrate,
2055,CHN,EU27,Ni,concentrate,
2055,CHN,CHN,Ni,concentrate,
2055,CHN,ROW,Ni,concentrate,
2055,ROW,EU27,Ni,concentrate,
2055,ROW,CHN,Ni,concentrate,
2055,ROW,ROW,Ni,concentrate,
2055,EU27,EU27,Ni,refined_metal,0.0
2055,EU27,CHN,Ni,refined_metal,0.0
2055,EU27,ROW,Ni,refined_metal,0.0
2055,CHN,EU27,Ni,refined_metal,0.0
2055,CHN,CHN,Ni,refined_metal,0.0
2055,CHN,ROW,Ni,refined_metal,0.0
2055,ROW,EU27,Ni,refined_metal,0.0
2055,ROW,CHN,Ni,refined_metal,0.0
2055,ROW,ROW,Ni,refined_metal,0.0
2055,EU27,EU27,Ni,scrap,316.42823670800027
2055,EU27,CHN,Ni,scrap,0.008746559732554124
2055,EU27,ROW,Ni,scrap,284.73723011915024
2055,CHN,EU27,Ni,scrap,0.08627532744493258
2055,CHN,CHN,Ni,scrap,0.0
2055,CHN,ROW,Ni,scrap,45.48788294410626
2055,ROW,EU27,Ni,scrap,270.53016947017477
2055,ROW,CHN,Ni,scrap,31.734933829102282
2055,ROW,ROW,Ni,scrap,1589.0141541799082
2055,EU27,EU27,Sn,concentrate,
2055,EU27,CHN,Sn,concentrate,
2055,EU27,ROW,Sn,concentrate,
2055,CHN,EU27,Sn,concentrate,
2055,CHN,CHN,Sn,concentrate,
2055,CHN,ROW,Sn,concentrate,
2055,ROW,EU27,Sn,concentrate,
2055,ROW,CHN,Sn,concentrate,
2055,ROW,ROW,Sn,concentrate,
2055,EU27,EU27,Sn,refined_metal,0.0
2055,EU27,CHN,Sn,refined_metal,0.0
2055,EU27,ROW,Sn,refined_metal,0.0
2055,CHN,EU27,Sn,refined_metal,0.0
2055,CHN,CHN,Sn,refined_metal,0.0
2055,CHN,ROW,Sn,refined_metal,0.0
2055,ROW,EU27,Sn,refined_metal,0.0
2055,ROW,CHN,Sn,refined_metal,0.0
2055,ROW,ROW,Sn,refined_metal,0.0
2055,EU27,EU27,Sn,scrap,1348.3258160433231
2055,EU27,CHN,Sn,scrap,0.02272961691650862
2055,EU27,ROW,Sn,scrap,91.2855831004982
2055,CHN,EU27,Sn,scrap,1.3338511768223484
2055,CHN,CHN,Sn,scrap,0.0
2055,CHN,ROW,Sn,scrap,1.4915739970495907
2055,ROW,EU27,Sn,scrap,108.4432268929941
2055,ROW,CHN,Sn,scrap,2.2750481497011217
2055,ROW,ROW,Sn,scrap,243.86700897909344
2056,EU27,EU27,Zn,concentrate,
2056,EU27,CHN,Zn,concentrate,
2056,EU27,ROW,Zn,concentrate,
2056,CHN,EU27,Zn,concentrate,
2056,CHN,CHN,Zn,concentrate,
2056,CHN,ROW,Zn,concentrate,
2056,ROW,EU27,Zn,concentrate,
2056,ROW,CHN,Zn,concentrate,
2056,ROW,ROW,Zn,concentrate,
2056,EU27,EU27,Zn,refined_metal,0.0
2056,EU27,CHN,Zn,refined_metal,0.0
2056,EU27,ROW,Zn,refined_metal,0.0
2056,CHN,EU27,Zn,refined_metal,0.0
2056,CHN,CHN,Zn,refined_metal,0.0
2056,CHN,ROW,Zn,refined_metal,0.0
2056,ROW,EU27,Zn,refined_metal,0.0
2056,ROW,CHN,Zn,refined_metal,0.0
2056,ROW,ROW,Zn,refined_metal,0.0
2056,EU27,EU27,Zn,scrap,8394.197382426237
2056,EU27,CHN,Zn,scrap,0.014294436260110356
2056,EU27,ROW,Zn,scrap,3079.64435302574
2056,CHN,EU27,Zn,scrap,1.0874556940012912
2056,CHN,CHN,Zn,scrap,0.0
2056,CHN,ROW,Zn,scrap,1165.7211780851978
2056,ROW,EU27,Zn,scrap,3080.103367799939
2056,ROW,CHN,Zn,scrap,1175.9187556383608
2056,ROW,ROW,Zn,scrap,15642.103343240515
2056,EU27,EU27,Ni,concentrate,
2056,EU27,CHN,Ni,concentrate,
2056,EU27,ROW,Ni,concentrate,
2056,CHN,EU27,Ni,concentrate,
2056,CHN,CHN,Ni,concentrate,
2056,CHN,ROW,Ni,concentrate,
2056,ROW,EU27,Ni,concentrate,
2056,ROW,CHN,Ni,concentrate,
2056,ROW,ROW,Ni,concentrate,
2056,EU27,EU27,Ni,refined_metal,0.0
2056,EU27,CHN,Ni,refined_metal,0.0
2056,EU27,ROW,Ni,refined_metal,0.0
2056,CHN,EU27,Ni,refined_metal,0.0
2056,CHN,CHN,Ni,refined_metal,0.0
2056,CHN,ROW,Ni,refined_metal,0.0
2056,ROW,EU27,Ni,refined_metal,0.0
2056,ROW,CHN,Ni,refined_metal,0.0
2056,ROW,ROW,Ni,refined_metal,0.0
2056,EU27,EU27,Ni,scrap,316.9955450663834
2056,EU27,CHN,Ni,scrap,0.008762241002010345
2056,EU27,ROW,Ni,scrap,285.2477212569513
2056,CHN,EU27,Ni,scrap,0.08500651624548218
2056,CHN,CHN,Ni,scrap,0.0
2056,CHN,ROW,Ni,scrap,44.81891376104973
2056,ROW,EU27,Ni,scrap,271.6502659834072
2056,ROW,CHN,Ni,scrap,31.866328374853886
2056,ROW,ROW,Ni,scrap,1595.5932696148323
2056,EU27,EU27,Sn,concentrate,
2056,EU27,CHN,Sn,concentrate,
2056,EU27,ROW,Sn,concentrate,
2056,CHN,EU27,Sn,concentrate,
2056,CHN,CHN,Sn,concentrate,
2056,CHN,ROW,Sn,concentrate,
2056,ROW,EU27,Sn,concentrate,
2056,ROW,CHN,Sn,concentrate,
2056,ROW,ROW,Sn,concentrate,
2056,EU27,EU27,Sn,refined_metal,0.0
2056,EU27,CHN,Sn,refined_metal,0.0
2056,EU27,ROW,Sn,refined_metal,0.0
2056,CHN,EU27,Sn,refined_metal,0.0
2056,CHN,CHN,Sn,refined_metal,0.0
2056,CHN,ROW,Sn,refined_metal,0.0
2056,ROW,EU27,Sn,refined_metal,0.0
2056,ROW,CHN,Sn,refined_metal,0.0
2056,ROW,ROW,Sn,refined_metal,0.0
2056,EU27,EU27,Sn,scrap,1352.6779119497623
2056,EU27,CHN,Sn,scrap,0.022802983065521146
2056,EU27,ROW,Sn,scrap,91.58023266353516
2056,CHN,EU27,Sn,scrap,1.3174982665418495
2056,CHN,CHN,Sn,scrap,0.0
2056,CHN,ROW,Sn,scrap,1.4732874174263786
2056,ROW,EU27,Sn,scrap,107.76956935628296
2056,ROW,CHN,Sn,scrap,2.260915378329986
2056,ROW,ROW,Sn,scrap,242.3520886538612
2057,EU27,EU27,Zn,concentrate,
2057,EU27,CHN,Zn,concentrate,
2057,EU27,ROW,Zn,concentrate,
2057,CHN,EU27,Zn,concentrate,
2057,CHN,CHN,Zn,concentrate,
2057,CHN,ROW,Zn,concentrate,
2057,ROW,EU27,Zn,concentrate,
2057,ROW,CHN,Zn,concentrate,
2057,ROW,ROW,Zn,concentrate,
2057,EU27,EU27,Zn,refined_metal,0.0
2057,EU27,CHN,Zn,refined_metal,0.0
2057,EU27,ROW,Zn,refined_metal,0.0
2057,CHN,EU27,Zn,refined_metal,0.0
2057,CHN,CHN,Zn,refined_metal,0.0
2057,CHN,ROW,Zn,refined_metal,0.0
2057,ROW,EU27,Zn,refined_metal,0.0
2057,ROW,CHN,Zn,refined_metal,0.0
2057,ROW,ROW,Zn,refined_metal,0.0
2057,EU27,EU27,Zn,scrap,8419.228207021064
2057,EU27,CHN,Zn,scrap,0.01433706112469334
2057,EU27,ROW,Zn,scrap,3088.8276059447653
2057,CHN,EU27,Zn,scrap,1.0893899935154003
2057,CHN,CHN,Zn,scrap,0.0
2057,CHN,ROW,Zn,scrap,1167.7946914437607
2057,ROW,EU27,Zn,scrap,3085.236489297927
2057,ROW,CHN,Zn,scrap,1177.87847358405
2057,ROW,ROW,Zn,scrap,15668.171564776305
2057,EU27,EU27,Ni,concentrate,
2057,EU27,CHN,Ni,concentrate,
2057,EU27,ROW,Ni,concentrate,
2057,CHN,EU27,Ni,concentrate,
2057,CHN,CHN,Ni,concentrate,
2057,CHN,ROW,Ni,concentrate,
2057,ROW,EU27,Ni,concentrate,
2057,ROW,CHN,Ni,concentrate,
2057,ROW,ROW,Ni,concentrate,
2057,EU27,EU27,Ni,refined_metal,0.0
2057,EU27,CHN,Ni,refined_metal,0.0
2057,EU27,ROW,Ni,refined_metal,0.0
2057,CHN,EU27,Ni,refined_metal,0.0
2057,CHN,CHN,Ni,refined_metal,0.0
2057,CHN,ROW,Ni,refined_metal,0.0
2057,ROW,EU27,Ni,refined_metal,0.0
2057,ROW,CHN,Ni,refined_metal,0.0
2057,ROW,ROW,Ni,refined_metal,0.0
2057,EU27,EU27,Ni,scrap,317.53467749588987
2057,EU27,CHN,Ni,scrap,0.008777143445760293
2057,EU27,ROW,Ni,scrap,285.73285834914685
2057,CHN,EU27,Ni,scrap,0.08382805831064159
2057,CHN,CHN,Ni,scrap,0.0
2057,CHN,ROW,Ni,scrap,44.197582516276455
2057,ROW,EU27,Ni,scrap,272.71421383646964
2057,ROW,CHN,Ni,scrap,31.991136320602337
2057,ROW,ROW,Ni,scrap,1601.842584436675
2057,EU27,EU27,Sn,concentrate,
2057,EU27,CHN,Sn,concentrate,
2057,EU27,ROW,Sn,concentrate,
2057,CHN,EU27,Sn,concentrate,
2057,CHN,CHN,Sn,concentrate,
2057,CHN,ROW,Sn,concentrate,
2057,ROW,EU27,Sn,concentrate,
2057,ROW,CHN,Sn,concentrate,
2057,ROW,ROW,Sn,concentrate,
2057,EU27,EU27,Sn,refined_metal,0.0
2057,EU27,CHN,Sn,refined_metal,0.0
2057,EU27,ROW,Sn,refined_metal,0.0
2057,CHN,EU27,Sn,refined_metal,0.0
2057,CHN,CHN,Sn,refined_metal,0.0
2057,CHN,ROW,Sn,refined_metal,0.0
2057,ROW,EU27,Sn,refined_metal,0.0
2057,ROW,CHN,Sn,refined_metal,0.0
2057,ROW,ROW,Sn,refined_metal,0.0
2057,EU27,EU27,Sn,scrap,1356.8059210697782
2057,EU27,CHN,Sn,scrap,0.022872571635886987
2057,EU27,ROW,Sn,scrap,91.85971089875179
2057,CHN,EU27,Sn,scrap,1.3019957854111435
2057,CHN,CHN,Sn,scrap,0.0
2057,CHN,ROW,Sn,scrap,1.4559518269601321
2057,ROW,EU27,Sn,scrap,107.13765087448108
2057,ROW,CHN,Sn,scrap,2.2476582574015955
2057,ROW,ROW,Sn,scrap,240.93103106925338
2058,EU27,EU27,Zn,concentrate,
2058,EU27,CHN,Zn,concentrate,
2058,EU27,ROW,Zn,concentrate,
2058,CHN,EU27,Zn,concentrate,
2058,CHN,CHN,Zn,concentrate,
2058,CHN,ROW,Zn,concentrate,
2058,ROW,EU27,Zn,concentrate,
2058,ROW,CHN,Zn,concentrate,
2058,ROW,ROW,Zn,concentrate,
2058,EU27,EU27,Zn,refined_metal,0.0
2058,EU27,CHN,Zn,refined_metal,0.0
2058,EU27,ROW,Zn,refined_metal,0.0
2058,CHN,EU27,Zn,refined_metal,0.0
2058,CHN,CHN,Zn,refined_metal,0.0
2058,CHN,ROW,Zn,refined_metal,0.0
2058,ROW,EU27,Zn,refined_metal,0.0
2058,ROW,CHN,Zn,refined_metal,0.0
2058,ROW,ROW,Zn,refined_metal,0.0
2058,EU27,EU27,Zn,scrap,8442.576781935484
2058,EU27,CHN,Zn,scrap,0.014376821294805296
2058,EU27,ROW,Zn,scrap,3097.393678865201
2058,CHN,EU27,Zn,scrap,1.0912946920425242
2058,CHN,CHN,Zn,scrap,0.0
2058,CHN,ROW,Zn,scrap,1169.8364733969788
2058,ROW,EU27,Zn,scrap,3090.2562096441825
2058,ROW,CHN,Zn,scrap,1179.794897352463
2058,ROW,ROW,Zn,scrap,15693.663885985763
2058,EU27,EU27,Ni,concentrate,
2058,EU27,CHN,Ni,concentrate,
2058,EU27,ROW,Ni,concentrate,
2058,CHN,EU27,Ni,concentrate,
2058,CHN,CHN,Ni,concentrate,
2058,CHN,ROW,Ni,concentrate,
2058,ROW,EU27,Ni,concentrate,
2058,ROW,CHN,Ni,concentrate,
2058,ROW,ROW,Ni,concentrate,
2058,EU27,EU27,Ni,refined_metal,0.0
2058,EU27,CHN,Ni,refined_metal,0.0
2058,EU27,ROW,Ni,refined_metal,0.0
2058,CHN,EU27,Ni,refined_metal,0.0
2058,CHN,CHN,Ni,refined_metal,0.0
2058,CHN,ROW,Ni,refined_metal,0.0
2058,ROW,EU27,Ni,refined_metal,0.0
2058,ROW,CHN,Ni,refined_metal,0.0
2058,ROW,ROW,Ni,refined_metal,0.0
2058,EU27,EU27,Ni,scrap,318.04710906075627
2058,EU27,CHN,Ni,scrap,0.008791307836832274
2058,EU27,ROW,Ni,scrap,286.1939687289399
2058,CHN,EU27,Ni,scrap,0.08273281274158037
2058,CHN,CHN,Ni,scrap,0.0
2058,CHN,ROW,Ni,scrap,43.62012423572334
2058,ROW,EU27,Ni,scrap,273.7253997225071
2058,ROW,CHN,Ni,scrap,32.10975494729809
2058,ROW,ROW,Ni,scrap,1607.7819910787046
2058,EU27,EU27,Sn,concentrate,
2058,EU27,CHN,Sn,concentrate,
2058,EU27,ROW,Sn,concentrate,
2058,CHN,EU27,Sn,concentrate,
2058,CHN,CHN,Sn,concentrate,
2058,CHN,ROW,Sn,concentrate,
2058,ROW,EU27,Sn,concentrate,
2058,ROW,CHN,Sn,concentrate,
2058,ROW,ROW,Sn,concentrate,
2058,EU27,EU27,Sn,refined_metal,0.0
2058,EU27,CHN,Sn,refined_metal,0.0
2058,EU27,ROW,Sn,refined_metal,0.0
2058,CHN,EU27,Sn,refined_metal,0.0
2058,CHN,CHN,Sn,refined_metal,0.0
2058,CHN,ROW,Sn,refined_metal,0.0
2058,ROW,EU27,Sn,refined_metal,0.0
2058,ROW,CHN,Sn,refined_metal,0.0
2058,ROW,ROW,Sn,refined_metal,0.0
2058,EU27,EU27,Sn,scrap,1360.7226071006155
2058,EU27,CHN,Sn,scrap,0.02293859779366272
2058,EU27,ROW,Sn,scrap,92.12488194561028
2058,CHN,EU27,Sn,scrap,1.287302923413544
2058,CHN,CHN,Sn,scrap,0.0
2058,CHN,ROW,Sn,scrap,1.4395215900051617
2058,ROW,EU27,Sn,scrap,106.54496802312666
2058,ROW,CHN,Sn,scrap,2.235224267165728
2058,ROW,ROW,Sn,scrap,239.59820652710266
2059,EU27,EU27,Zn,concentrate,
2059,EU27,CHN,Zn,concentrate,
2059,EU27,ROW,Zn,concentrate,
2059,CHN,EU27,Zn,concentrate,
2059,CHN,CHN,Zn,concentrate,
2059,CHN,ROW,Zn,concentrate,
2059,ROW,EU27,Zn,concentrate,
2059,ROW,CHN,Zn,concentrate,
2059,ROW,ROW,Zn,concentrate,
2059,EU27,EU27,Zn,refined_metal,0.0
2059,EU27,CHN,Zn,refined_metal,0.0
2059,EU27,ROW,Zn,refined_metal,0.0
2059,CHN,EU27,Zn,refined_metal,0.0
2059,CHN,CHN,Zn,refined_metal,0.0
2059,CHN,ROW,Zn,refined_metal,0.0
2059,ROW,EU27,Zn,refined_metal,0.0
2059,ROW,CHN,Zn,refined_metal,0.0
2059,ROW,ROW,Zn,refined_metal,0.0
2059,EU27,EU27,Zn,scrap,8464.37372900742
2059,EU27,CHN,Zn,scrap,0.014413939205713261
2059,EU27,ROW,Zn,scrap,3105.390494034668
2059,CHN,EU27,Zn,scrap,1.0931682745988158
2059,CHN,CHN,Zn,scrap,0.0
2059,CHN,ROW,Zn,scrap,1171.8448999258094
2059,ROW,EU27,Zn,scrap,3095.1606000482025
2059,ROW,CHN,Zn,scrap,1181.6672905719086
2059,ROW,ROW,Zn,scrap,15718.570511632575
2059,EU27,EU27,Ni,concentrate,
2059,EU27,CHN,Ni,concentrate,
2059,EU27,ROW,Ni,concentrate,
2059,CHN,EU27,Ni,concentrate,
2059,CHN,CHN,Ni,concentrate,
2059,CHN,ROW,Ni,concentrate,
2059,ROW,EU27,Ni,concentrate,
2059,ROW,CHN,Ni,concentrate,
2059,ROW,ROW,Ni,concentrate,
2059,EU27,EU27,Ni,refined_metal,0.0
2059,EU27,CHN,Ni,refined_metal,0.0
2059,EU27,ROW,Ni,refined_metal,0.0
2059,CHN,EU27,Ni,refined_metal,0.0
2059,CHN,CHN,Ni,refined_metal,0.0
2059,CHN,ROW,Ni,refined_metal,0.0
2059,ROW,EU27,Ni,refined_metal,0.0
2059,ROW,CHN,Ni,refined_metal,0.0
2059,ROW,ROW,Ni,refined_metal,0.0
2059,EU27,EU27,Ni,scrap,318.5342425723107
2059,EU27,CHN,Ni,scrap,0.00880477295107387
2059,EU27,ROW,Ni,scrap,286.63231471291806
2059,CHN,EU27,Ni,scrap,0.08171424334586001
2059,CHN,CHN,Ni,scrap,0.0
2059,CHN,ROW,Ni,scrap,43.0830927712812
2059,ROW,EU27,Ni,scrap,274.68696287106303
2059,ROW,CHN,Ni,scrap,32.22255250681497
2059,ROW,ROW,Ni,scrap,1613.4299284462281
2059,EU27,EU27,Sn,concentrate,
2059,EU27,CHN,Sn,concentrate,
2059,EU27,ROW,Sn,concentrate,
2059,CHN,EU27,Sn,concentrate,
2059,CHN,CHN,Sn,concentrate,
2059,CHN,ROW,Sn,concentrate,
2059,ROW,EU27,Sn,concentrate,
2059,ROW,CHN,Sn,concentrate,
2059,ROW,ROW,Sn,concentrate,
2059,EU27,EU27,Sn,refined_metal,0.0
2059,EU27,CHN,Sn,refined_metal,0.0
2059,EU27,ROW,Sn,refined_metal,0.0
2059,CHN,EU27,Sn,refined_metal,0.0
2059,CHN,CHN,Sn,refined_metal,0.0
2059,CHN,ROW,Sn,refined_metal,0.0
2059,ROW,EU27,Sn,refined_metal,0.0
2059,ROW,CHN,Sn,refined_metal,0.0
2059,ROW,ROW,Sn,refined_metal,0.0
2059,EU27,EU27,Sn,scrap,1364.439994630809
2059,EU27,CHN,Sn,scrap,0.023001264245262273
2059,EU27,ROW,Sn,scrap,92.3765599037614
2059,CHN,EU27,Sn,scrap,1.2733794896931985
