t,r,m,j,value
1956,CHN,Zn,other_transport_equipment,
1956,CHN,Zn,products_nec,
1956,CHN,Ni,construction,
1956,CHN,Ni,computers_and_precision_instruments,
1956,CHN,Ni,electrical_equipment,
1956,CHN,Ni,machinery_and_equipment,
1956,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,
1956,CHN,Ni,other_transport_equipment,
1956,CHN,Ni,products_nec,
1956,CHN,Sn,construction,
1956,CHN,Sn,computers_and_precision_instruments,
1956,CHN,Sn,electrical_equipment,
1956,CHN,Sn,machinery_and_equipment,
1956,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,
1956,CHN,Sn,other_transport_equipment,
1956,CHN,Sn,products_nec,
1956,ROW,Zn,construction,
1956,ROW,Zn,computers_and_precision_instruments,
1956,ROW,Zn,electrical_equipment,
1956,ROW,Zn,machinery_and_equipment,
1956,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,
1956,ROW,Zn,other_transport_equipment,
1956,ROW,Zn,products_nec,
1956,ROW,Ni,construction,
1956,ROW,Ni,computers_and_precision_instruments,
1956,ROW,Ni,electrical_equipment,
1956,ROW,Ni,machinery_and_equipment,
1956,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,
1956,ROW,Ni,other_transport_equipment,
1956,ROW,Ni,products_nec,
1956,ROW,Sn,construction,
1956,ROW,Sn,computers_and_precision_instruments,
1956,ROW,Sn,electrical_equipment,
1956,ROW,Sn,machinery_and_equipment,
1956,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,
1956,ROW,Sn,other_transport_equipment,
1956,ROW,Sn,products_nec,
1957,EU27,Zn,construction,
1957,EU27,Zn,computers_and_precision_instruments,
1957,EU27,Zn,electrical_equipment,
1957,EU27,Zn,machinery_and_equipment,
1957,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,
1957,EU27,Zn,other_transport_equipment,
1957,EU27,Zn,products_nec,
1957,EU27,Ni,construction,
1957,EU27,Ni,computers_and_precision_instruments,
1957,EU27,Ni,electrical_equipment,
1957,EU27,Ni,machinery_and_equipment,
1957,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,
1957,EU27,Ni,other_transport_equipment,
1957,EU27,Ni,products_nec,
1957,EU27,Sn,construction,
1957,EU27,Sn,computers_and_precision_instruments,
1957,EU27,Sn,electrical_equipment,
1957,EU27,Sn,machinery_and_equipment,
1957,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,
1957,EU27,Sn,other_transport_equipment,
1957,EU27,Sn,products_nec,
1957,CHN,Zn,construction,
1957,CHN,Zn,computers_and_precision_instruments,
1957,CHN,Zn,electrical_equipment,
1957,CHN,Zn,machinery_and_equipment,
1957,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,
1957,CHN,Zn,other_transport_equipment,
1957,CHN,Zn,products_nec,
1957,CHN,Ni,construction,
1957,CHN,Ni,computers_and_precision_instruments,
1957,CHN,Ni,electrical_equipment,
1957,CHN,Ni,machinery_and_equipment,
1957,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,
1957,CHN,Ni,other_transport_equipment,
1957,CHN,Ni,products_nec,
1957,CHN,Sn,construction,
1957,CHN,Sn,computers_and_precision_instruments,
1957,CHN,Sn,electrical_equipment,
1957,CHN,Sn,machinery_and_equipment,
1957,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,
1957,CHN,Sn,other_transport_equipment,
1957,CHN,Sn,products_nec,
1957,ROW,Zn,construction,
1957,ROW,Zn,computers_and_precision_instruments,
1957,ROW,Zn,electrical_equipment,
1957,ROW,Zn,machinery_and_equipment,
1957,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,
1957,ROW,Zn,other_transport_equipment,
1957,ROW,Zn,products_nec,
1957,ROW,Ni,construction,
1957,ROW,Ni,computers_and_precision_instruments,
1957,ROW,Ni,electrical_equipment,
1957,ROW,Ni,machinery_and_equipment,
1957,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,
1957,ROW,Ni,other_transport_equipment,
1957,ROW,Ni,products_nec,
1957,ROW,Sn,construction,
1957,ROW,Sn,computers_and_precision_instruments,
1957,ROW,Sn,electrical_equipment,
1957,ROW,Sn,machinery_and_equipment,
1957,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,
1957,ROW,Sn,other_transport_equipment,
1957,ROW,Sn,products_nec,
1958,EU27,Zn,construction,
1958,EU27,Zn,computers_and_precision_instruments,
1958,EU27,Zn,electrical_equipment,
1958,EU27,Zn,machinery_and_equipment,
1958,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,
1958,EU27,Zn,other_transport_equipment,
1958,EU27,Zn,products_nec,
1958,EU27,Ni,construction,
1958,EU27,Ni,computers_and_precision_instruments,
1958,EU27,Ni,electrical_equipment,
1958,EU27,Ni,machinery_and_equipment,
1958,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,
1958,EU27,Ni,other_transport_equipment,
1958,EU27,Ni,products_nec,
1958,EU27,Sn,construction,
1958,EU27,Sn,computers_and_precision_instruments,
1958,EU27,Sn,electrical_equipment,
1958,EU27,Sn,machinery_and_equipment,
1958,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,
1958,EU27,Sn,other_transport_equipment,
1958,EU27,Sn,products_nec,
1958,CHN,Zn,construction,
1958,CHN,Zn,computers_and_precision_instruments,
1958,CHN,Zn,electrical_equipment,
1958,CHN,Zn,machinery_and_equipment,
1958,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,
1958,CHN,Zn,other_transport_equipment,
1958,CHN,Zn,products_nec,
1958,CHN,Ni,construction,
1958,CHN,Ni,computers_and_precision_instruments,
1958,CHN,Ni,electrical_equipment,
1958,CHN,Ni,machinery_and_equipment,
1958,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,
1958,CHN,Ni,other_transport_equipment,
1958,CHN,Ni,products_nec,
1958,CHN,Sn,construction,
1958,CHN,Sn,computers_and_precision_instruments,
1958,CHN,Sn,electrical_equipment,
1958,CHN,Sn,machinery_and_equipment,
1958,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,
1958,CHN,Sn,other_transport_equipment,
1958,CHN,Sn,products_nec,
1958,ROW,Zn,construction,
1958,ROW,Zn,computers_and_precision_instruments,
1958,ROW,Zn,electrical_equipment,
1958,ROW,Zn,machinery_and_equipment,
1958,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,
1958,ROW,Zn,other_transport_equipment,
1958,ROW,Zn,products_nec,
1958,ROW,Ni,construction,
1958,ROW,Ni,computers_and_precision_instruments,
1958,ROW,Ni,electrical_equipment,
1958,ROW,Ni,machinery_and_equipment,
1958,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,
1958,ROW,Ni,other_transport_equipment,
1958,ROW,Ni,products_nec,
1958,ROW,Sn,construction,
1958,ROW,Sn,computers_and_precision_instruments,
1958,ROW,Sn,electrical_equipment,
1958,ROW,Sn,machinery_and_equipment,
1958,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,
1958,ROW,Sn,other_transport_equipment,
1958,ROW,Sn,products_nec,
1959,EU27,Zn,construction,
1959,EU27,Zn,computers_and_precision_instruments,
1959,EU27,Zn,electrical_equipment,
1959,EU27,Zn,machinery_and_equipment,
1959,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,
1959,EU27,Zn,other_transport_equipment,
1959,EU27,Zn,products_nec,
1959,EU27,Ni,construction,
1959,EU27,Ni,computers_and_precision_instruments,
1959,EU27,Ni,electrical_equipment,
1959,EU27,Ni,machinery_and_equipment,
1959,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,
1959,EU27,Ni,other_transport_equipment,
1959,EU27,Ni,products_nec,
1959,EU27,Sn,construction,
1959,EU27,Sn,computers_and_precision_instruments,
1959,EU27,Sn,electrical_equipment,
1959,EU27,Sn,machinery_and_equipment,
1959,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,
1959,EU27,Sn,other_transport_equipment,
1959,EU27,Sn,products_nec,
1959,CHN,Zn,construction,
1959,CHN,Zn,computers_and_precision_instruments,
1959,CHN,Zn,electrical_equipment,
1959,CHN,Zn,machinery_and_equipment,
1959,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,
1959,CHN,Zn,other_transport_equipment,
1959,CHN,Zn,products_nec,
1959,CHN,Ni,construction,
1959,CHN,Ni,computers_and_precision_instruments,
1959,CHN,Ni,electrical_equipment,
1959,CHN,Ni,machinery_and_equipment,
1959,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,
1959,CHN,Ni,other_transport_equipment,
1959,CHN,Ni,products_nec,
1959,CHN,Sn,construction,
1959,CHN,Sn,computers_and_precision_instruments,
1959,CHN,Sn,electrical_equipment,
1959,CHN,Sn,machinery_and_equipment,
1959,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,
1959,CHN,Sn,other_transport_equipment,
1959,CHN,Sn,products_nec,
1959,ROW,Zn,construction,
1959,ROW,Zn,computers_and_precision_instruments,
1959,ROW,Zn,electrical_equipment,
1959,ROW,Zn,machinery_and_equipment,
1959,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,
1959,ROW,Zn,other_transport_equipment,
1959,ROW,Zn,products_nec,
1959,ROW,Ni,construction,
1959,ROW,Ni,computers_and_precision_instruments,
1959,ROW,Ni,electrical_equipment,
1959,ROW,Ni,machinery_and_equipment,
1959,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,
1959,ROW,Ni,other_transport_equipment,
1959,ROW,Ni,products_nec,
1959,ROW,Sn,construction,
1959,ROW,Sn,computers_and_precision_instruments,
1959,ROW,Sn,electrical_equipment,
1959,ROW,Sn,machinery_and_equipment,
1959,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,
1959,ROW,Sn,other_transport_equipment,
1959,ROW,Sn,products_nec,
1960,EU27,Zn,construction,
1960,EU27,Zn,computers_and_precision_instruments,
1960,EU27,Zn,electrical_equipment,
1960,EU27,Zn,machinery_and_equipment,
1960,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,
1960,EU27,Zn,other_transport_equipment,
1960,EU27,Zn,products_nec,
1960,EU27,Ni,construction,
1960,EU27,Ni,computers_and_precision_instruments,
1960,EU27,Ni,electrical_equipment,
1960,EU27,Ni,machinery_and_equipment,
1960,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,
1960,EU27,Ni,other_transport_equipment,
1960,EU27,Ni,products_nec,
1960,EU27,Sn,construction,
1960,EU27,Sn,computers_and_precision_instruments,
1960,EU27,Sn,electrical_equipment,
1960,EU27,Sn,machinery_and_equipment,
1960,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,
1960,EU27,Sn,other_transport_equipment,
1960,EU27,Sn,products_nec,
1960,CHN,Zn,construction,
1960,CHN,Zn,computers_and_precision_instruments,
1960,CHN,Zn,electrical_equipment,
1960,CHN,Zn,machinery_and_equipment,
1960,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,
1960,CHN,Zn,other_transport_equipment,
1960,CHN,Zn,products_nec,
1960,CHN,Ni,construction,
1960,CHN,Ni,computers_and_precision_instruments,
1960,CHN,Ni,electrical_equipment,
1960,CHN,Ni,machinery_and_equipment,
1960,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,
1960,CHN,Ni,other_transport_equipment,
1960,CHN,Ni,products_nec,
1960,CHN,Sn,construction,
1960,CHN,Sn,computers_and_precision_instruments,
1960,CHN,Sn,electrical_equipment,
1960,CHN,Sn,machinery_and_equipment,
1960,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,
1960,CHN,Sn,other_transport_equipment,
1960,CHN,Sn,products_nec,
1960,ROW,Zn,construction,
1960,ROW,Zn,computers_and_precision_instruments,
1960,ROW,Zn,electrical_equipment,
1960,ROW,Zn,machinery_and_equipment,
1960,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,
1960,ROW,Zn,other_transport_equipment,
1960,ROW,Zn,products_nec,
1960,ROW,Ni,construction,
1960,ROW,Ni,computers_and_precision_instruments,
1960,ROW,Ni,electrical_equipment,
1960,ROW,Ni,machinery_and_equipment,
1960,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,
1960,ROW,Ni,other_transport_equipment,
1960,ROW,Ni,products_nec,
1960,ROW,Sn,construction,
1960,ROW,Sn,computers_and_precision_instruments,
1960,ROW,Sn,electrical_equipment,
1960,ROW,Sn,machinery_and_equipment,
1960,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,
1960,ROW,Sn,other_transport_equipment,
1960,ROW,Sn,products_nec,
1961,EU27,Zn,construction,
1961,EU27,Zn,computers_and_precision_instruments,
1961,EU27,Zn,electrical_equipment,
1961,EU27,Zn,machinery_and_equipment,
1961,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,
1961,EU27,Zn,other_transport_equipment,
1961,EU27,Zn,products_nec,
1961,EU27,Ni,construction,
1961,EU27,Ni,computers_and_precision_instruments,
1961,EU27,Ni,electrical_equipment,
1961,EU27,Ni,machinery_and_equipment,
1961,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,
1961,EU27,Ni,other_transport_equipment,
1961,EU27,Ni,products_nec,
1961,EU27,Sn,construction,
1961,EU27,Sn,computers_and_precision_instruments,
1961,EU27,Sn,electrical_equipment,
1961,EU27,Sn,machinery_and_equipment,
1961,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,
1961,EU27,Sn,other_transport_equipment,
1961,EU27,Sn,products_nec,
1961,CHN,Zn,construction,
1961,CHN,Zn,computers_and_precision_instruments,
1961,CHN,Zn,electrical_equipment,
1961,CHN,Zn,machinery_and_equipment,
1961,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,
1961,CHN,Zn,other_transport_equipment,
1961,CHN,Zn,products_nec,
1961,CHN,Ni,construction,
1961,CHN,Ni,computers_and_precision_instruments,
1961,CHN,Ni,electrical_equipment,
1961,CHN,Ni,machinery_and_equipment,
1961,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,
1961,CHN,Ni,other_transport_equipment,
1961,CHN,Ni,products_nec,
1961,CHN,Sn,construction,
1961,CHN,Sn,computers_and_precision_instruments,
1961,CHN,Sn,electrical_equipment,
1961,CHN,Sn,machinery_and_equipment,
1961,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,
1961,CHN,Sn,other_transport_equipment,
1961,CHN,Sn,products_nec,
1961,ROW,Zn,construction,
1961,ROW,Zn,computers_and_precision_instruments,
1961,ROW,Zn,electrical_equipment,
1961,ROW,Zn,machinery_and_equipment,
1961,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,
1961,ROW,Zn,other_transport_equipment,
1961,ROW,Zn,products_nec,
1961,ROW,Ni,construction,
1961,ROW,Ni,computers_and_precision_instruments,
1961,ROW,Ni,electrical_equipment,
1961,ROW,Ni,machinery_and_equipment,
1961,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,
1961,ROW,Ni,other_transport_equipment,
1961,ROW,Ni,products_nec,
1961,ROW,Sn,construction,
1961,ROW,Sn,computers_and_precision_instruments,
1961,ROW,Sn,electrical_equipment,
1961,ROW,Sn,machinery_and_equipment,
1961,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,
1961,ROW,Sn,other_transport_equipment,
1961,ROW,Sn,products_nec,
1962,EU27,Zn,construction,
1962,EU27,Zn,computers_and_precision_instruments,
1962,EU27,Zn,electrical_equipment,
1962,EU27,Zn,machinery_and_equipment,
1962,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,
1962,EU27,Zn,other_transport_equipment,
1962,EU27,Zn,products_nec,
1962,EU27,Ni,construction,
1962,EU27,Ni,computers_and_precision_instruments,
1962,EU27,Ni,electrical_equipment,
1962,EU27,Ni,machinery_and_equipment,
1962,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,
1962,EU27,Ni,other_transport_equipment,
1962,EU27,Ni,products_nec,
1962,EU27,Sn,construction,
1962,EU27,Sn,computers_and_precision_instruments,
1962,EU27,Sn,electrical_equipment,
1962,EU27,Sn,machinery_and_equipment,
1962,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,
1962,EU27,Sn,other_transport_equipment,
1962,EU27,Sn,products_nec,
1962,CHN,Zn,construction,
1962,CHN,Zn,computers_and_precision_instruments,
1962,CHN,Zn,electrical_equipment,
1962,CHN,Zn,machinery_and_equipment,
1962,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,
1962,CHN,Zn,other_transport_equipment,
1962,CHN,Zn,products_nec,
1962,CHN,Ni,construction,
1962,CHN,Ni,computers_and_precision_instruments,
1962,CHN,Ni,electrical_equipment,
1962,CHN,Ni,machinery_and_equipment,
1962,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,
1962,CHN,Ni,other_transport_equipment,
1962,CHN,Ni,products_nec,
1962,CHN,Sn,construction,
1962,CHN,Sn,computers_and_precision_instruments,
1962,CHN,Sn,electrical_equipment,
1962,CHN,Sn,machinery_and_equipment,
1962,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,
1962,CHN,Sn,other_transport_equipment,
1962,CHN,Sn,products_nec,
1962,ROW,Zn,construction,
1962,ROW,Zn,computers_and_precision_instruments,
1962,ROW,Zn,electrical_equipment,
1962,ROW,Zn,machinery_and_equipment,
1962,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,
1962,ROW,Zn,other_transport_equipment,
1962,ROW,Zn,products_nec,
1962,ROW,Ni,construction,
1962,ROW,Ni,computers_and_precision_instruments,
1962,ROW,Ni,electrical_equipment,
1962,ROW,Ni,machinery_and_equipment,
1962,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,
1962,ROW,Ni,other_transport_equipment,
1962,ROW,Ni,products_nec,
1962,ROW,Sn,construction,
1962,ROW,Sn,computers_and_precision_instruments,
1962,ROW,Sn,electrical_equipment,
1962,ROW,Sn,machinery_and_equipment,
1962,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,
1962,ROW,Sn,other_transport_equipment,
1962,ROW,Sn,products_nec,
1963,EU27,Zn,construction,
1963,EU27,Zn,computers_and_precision_instruments,
1963,EU27,Zn,electrical_equipment,
1963,EU27,Zn,machinery_and_equipment,
1963,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,
1963,EU27,Zn,other_transport_equipment,
1963,EU27,Zn,products_nec,
1963,EU27,Ni,construction,
1963,EU27,Ni,computers_and_precision_instruments,
1963,EU27,Ni,electrical_equipment,
1963,EU27,Ni,machinery_and_equipment,
1963,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,
1963,EU27,Ni,other_transport_equipment,
1963,EU27,Ni,products_nec,
1963,EU27,Sn,construction,
1963,EU27,Sn,computers_and_precision_instruments,
1963,EU27,Sn,electrical_equipment,
1963,EU27,Sn,machinery_and_equipment,
1963,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,
1963,EU27,Sn,other_transport_equipment,
1963,EU27,Sn,products_nec,
1963,CHN,Zn,construction,
1963,CHN,Zn,computers_and_precision_instruments,
1963,CHN,Zn,electrical_equipment,
1963,CHN,Zn,machinery_and_equipment,
1963,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,
1963,CHN,Zn,other_transport_equipment,
1963,CHN,Zn,products_nec,
1963,CHN,Ni,construction,
1963,CHN,Ni,computers_and_precision_instruments,
1963,CHN,Ni,electrical_equipment,
1963,CHN,Ni,machinery_and_equipment,
1963,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,
1963,CHN,Ni,other_transport_equipment,
1963,CHN,Ni,products_nec,
1963,CHN,Sn,construction,
1963,CHN,Sn,computers_and_precision_instruments,
1963,CHN,Sn,electrical_equipment,
1963,CHN,Sn,machinery_and_equipment,
1963,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,
1963,CHN,Sn,other_transport_equipment,
1963,CHN,Sn,products_nec,
1963,ROW,Zn,construction,
1963,ROW,Zn,computers_and_precision_instruments,
1963,ROW,Zn,electrical_equipment,
1963,ROW,Zn,machinery_and_equipment,
1963,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,
1963,ROW,Zn,other_transport_equipment,
1963,ROW,Zn,products_nec,
1963,ROW,Ni,construction,
1963,ROW,Ni,computers_and_precision_instruments,
1963,ROW,Ni,electrical_equipment,
1963,ROW,Ni,machinery_and_equipment,
1963,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,
1963,ROW,Ni,other_transport_equipment,
1963,ROW,Ni,products_nec,
1963,ROW,Sn,construction,
1963,ROW,Sn,computers_and_precision_instruments,
1963,ROW,Sn,electrical_equipment,
1963,ROW,Sn,machinery_and_equipment,
1963,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,
1963,ROW,Sn,other_transport_equipment,
1963,ROW,Sn,products_nec,
1964,EU27,Zn,construction,
1964,EU27,Zn,computers_and_precision_instruments,
1964,EU27,Zn,electrical_equipment,
1964,EU27,Zn,machinery_and_equipment,
1964,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,
1964,EU27,Zn,other_transport_equipment,
1964,EU27,Zn,products_nec,
1964,EU27,Ni,construction,
1964,EU27,Ni,computers_and_precision_instruments,
1964,EU27,Ni,electrical_equipment,
1964,EU27,Ni,machinery_and_equipment,
1964,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,
1964,EU27,Ni,other_transport_equipment,
1964,EU27,Ni,products_nec,
1964,EU27,Sn,construction,
1964,EU27,Sn,computers_and_precision_instruments,
1964,EU27,Sn,electrical_equipment,
1964,EU27,Sn,machinery_and_equipment,
1964,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,
1964,EU27,Sn,other_transport_equipment,
1964,EU27,Sn,products_nec,
1964,CHN,Zn,construction,
1964,CHN,Zn,computers_and_precision_instruments,
1964,CHN,Zn,electrical_equipment,
1964,CHN,Zn,machinery_and_equipment,
1964,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,
1964,CHN,Zn,other_transport_equipment,
1964,CHN,Zn,products_nec,
1964,CHN,Ni,construction,
1964,CHN,Ni,computers_and_precision_instruments,
1964,CHN,Ni,electrical_equipment,
1964,CHN,Ni,machinery_and_equipment,
1964,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,
1964,CHN,Ni,other_transport_equipment,
1964,CHN,Ni,products_nec,
1964,CHN,Sn,construction,
1964,CHN,Sn,computers_and_precision_instruments,
1964,CHN,Sn,electrical_equipment,
1964,CHN,Sn,machinery_and_equipment,
1964,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,
1964,CHN,Sn,other_transport_equipment,
1964,CHN,Sn,products_nec,
1964,ROW,Zn,construction,
1964,ROW,Zn,computers_and_precision_instruments,
1964,ROW,Zn,electrical_equipment,
1964,ROW,Zn,machinery_and_equipment,
1964,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,
1964,ROW,Zn,other_transport_equipment,
1964,ROW,Zn,products_nec,
1964,ROW,Ni,construction,
1964,ROW,Ni,computers_and_precision_instruments,
1964,ROW,Ni,electrical_equipment,
1964,ROW,Ni,machinery_and_equipment,
1964,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,
1964,ROW,Ni,other_transport_equipment,
1964,ROW,Ni,products_nec,
1964,ROW,Sn,construction,
1964,ROW,Sn,computers_and_precision_instruments,
1964,ROW,Sn,electrical_equipment,
1964,ROW,Sn,machinery_and_equipment,
1964,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,
1964,ROW,Sn,other_transport_equipment,
1964,ROW,Sn,products_nec,
1965,EU27,Zn,construction,
1965,EU27,Zn,computers_and_precision_instruments,
1965,EU27,Zn,electrical_equipment,
1965,EU27,Zn,machinery_and_equipment,
1965,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,
1965,EU27,Zn,other_transport_equipment,
1965,EU27,Zn,products_nec,
1965,EU27,Ni,construction,
1965,EU27,Ni,computers_and_precision_instruments,
1965,EU27,Ni,electrical_equipment,
1965,EU27,Ni,machinery_and_equipment,
1965,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,
1965,EU27,Ni,other_transport_equipment,
1965,EU27,Ni,products_nec,
1965,EU27,Sn,construction,
1965,EU27,Sn,computers_and_precision_instruments,
1965,EU27,Sn,electrical_equipment,
1965,EU27,Sn,machinery_and_equipment,
1965,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,
1965,EU27,Sn,other_transport_equipment,
1965,EU27,Sn,products_nec,
1965,CHN,Zn,construction,
1965,CHN,Zn,computers_and_precision_instruments,
1965,CHN,Zn,electrical_equipment,
1965,CHN,Zn,machinery_and_equipment,
1965,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,
1965,CHN,Zn,other_transport_equipment,
1965,CHN,Zn,products_nec,
1965,CHN,Ni,construction,
1965,CHN,Ni,computers_and_precision_instruments,
1965,CHN,Ni,electrical_equipment,
1965,CHN,Ni,machinery_and_equipment,
1965,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,
1965,CHN,Ni,other_transport_equipment,
1965,CHN,Ni,products_nec,
1965,CHN,Sn,construction,
1965,CHN,Sn,computers_and_precision_instruments,
1965,CHN,Sn,electrical_equipment,
1965,CHN,Sn,machinery_and_equipment,
1965,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,
1965,CHN,Sn,other_transport_equipment,
1965,CHN,Sn,products_nec,
1965,ROW,Zn,construction,
1965,ROW,Zn,computers_and_precision_instruments,
1965,ROW,Zn,electrical_equipment,
1965,ROW,Zn,machinery_and_equipment,
1965,ROW,Zn,motor_vehicles_trailers_and_semi_trailers,
1965,ROW,Zn,other_transport_equipment,
1965,ROW,Zn,products_nec,
1965,ROW,Ni,construction,
1965,ROW,Ni,computers_and_precision_instruments,
1965,ROW,Ni,electrical_equipment,
1965,ROW,Ni,machinery_and_equipment,
1965,ROW,Ni,motor_vehicles_trailers_and_semi_trailers,
1965,ROW,Ni,other_transport_equipment,
1965,ROW,Ni,products_nec,
1965,ROW,Sn,construction,
1965,ROW,Sn,computers_and_precision_instruments,
1965,ROW,Sn,electrical_equipment,
1965,ROW,Sn,machinery_and_equipment,
1965,ROW,Sn,motor_vehicles_trailers_and_semi_trailers,
1965,ROW,Sn,other_transport_equipment,
1965,ROW,Sn,products_nec,
1966,EU27,Zn,construction,
1966,EU27,Zn,computers_and_precision_instruments,
1966,EU27,Zn,electrical_equipment,
1966,EU27,Zn,machinery_and_equipment,
1966,EU27,Zn,motor_vehicles_trailers_and_semi_trailers,
1966,EU27,Zn,other_transport_equipment,
1966,EU27,Zn,products_nec,
1966,EU27,Ni,construction,
1966,EU27,Ni,computers_and_precision_instruments,
1966,EU27,Ni,electrical_equipment,
1966,EU27,Ni,machinery_and_equipment,
1966,EU27,Ni,motor_vehicles_trailers_and_semi_trailers,
1966,EU27,Ni,other_transport_equipment,
1966,EU27,Ni,products_nec,
1966,EU27,Sn,construction,
1966,EU27,Sn,computers_and_precision_instruments,
1966,EU27,Sn,electrical_equipment,
1966,EU27,Sn,machinery_and_equipment,
1966,EU27,Sn,motor_vehicles_trailers_and_semi_trailers,
1966,EU27,Sn,other_transport_equipment,
1966,EU27,Sn,products_nec,
1966,CHN,Zn,construction,
1966,CHN,Zn,computers_and_precision_instruments,
1966,CHN,Zn,electrical_equipment,
1966,CHN,Zn,machinery_and_equipment,
1966,CHN,Zn,motor_vehicles_trailers_and_semi_trailers,
1966,CHN,Zn,other_transport_equipment,
1966,CHN,Zn,products_nec,
1966,CHN,Ni,construction,
1966,CHN,Ni,computers_and_precision_instruments,
1966,CHN,Ni,electrical_equipment,
1966,CHN,Ni,machinery_and_equipment,
1966,CHN,Ni,motor_vehicles_trailers_and_semi_trailers,
1966,CHN,Ni,other_transport_equipment,
1966,CHN,Ni,products_nec,
1966,CHN,Sn,construction,
1966,CHN,Sn,computers_and_precision_instruments,
1966,CHN,Sn,electrical_equipment,
1966,CHN,Sn,machinery_and_equipment,
1966,CHN,Sn,motor_vehicles_trailers_and_semi_trailers,
