t,o,d,m,c,value
1953,EU27,CHN,Zn,scrap,450.58157908855236
1953,EU27,EU27,Zn,scrap,1384.8915293855723
1953,EU27,ROW,Zn,scrap,612.8983451023247
1953,ROW,CHN,Zn,scrap,231.1941839371648
1953,ROW,EU27,Zn,scrap,710.5902279126796
1953,ROW,ROW,Zn,scrap,314.4791960181818
1954,CHN,CHN,Ni,concentrate,
1954,CHN,EU27,Ni,concentrate,
1954,CHN,ROW,Ni,concentrate,
1954,EU27,CHN,Ni,concentrate,
1954,EU27,EU27,Ni,concentrate,
1954,EU27,ROW,Ni,concentrate,
1954,ROW,CHN,Ni,concentrate,
1954,ROW,EU27,Ni,concentrate,
1954,ROW,ROW,Ni,concentrate,
1954,CHN,CHN,Ni,refined_metal,0.0
1954,CHN,EU27,Ni,refined_metal,0.007515375336198018
1954,CHN,ROW,Ni,refined_metal,0.0
1954,EU27,CHN,Ni,refined_metal,0.0
1954,EU27,EU27,Ni,refined_metal,0.0
1954,EU27,ROW,Ni,refined_metal,0.0
1954,ROW,CHN,Ni,refined_metal,0.0
1954,ROW,EU27,Ni,refined_metal,0.3791754913500382
1954,ROW,ROW,Ni,refined_metal,0.0
1954,CHN,CHN,Ni,scrap,0.002294282424919836
1954,CHN,EU27,Ni,scrap,0.13790572229059617
1954,CHN,ROW,Ni,scrap,0.33343110343406573
1954,EU27,CHN,Ni,scrap,0.11751865393429689
1954,EU27,EU27,Ni,scrap,7.063862180783645
1954,EU27,ROW,Ni,scrap,17.079141621706775
1954,ROW,CHN,Ni,scrap,0.2462501492828878
1954,ROW,EU27,Ni,scrap,14.80171069270617
1954,ROW,ROW,Ni,scrap,35.78786033679597
1954,CHN,CHN,Sn,concentrate,
1954,CHN,EU27,Sn,concentrate,
1954,CHN,ROW,Sn,concentrate,
1954,EU27,CHN,Sn,concentrate,
1954,EU27,EU27,Sn,concentrate,
1954,EU27,ROW,Sn,concentrate,
1954,ROW,CHN,Sn,concentrate,
1954,ROW,EU27,Sn,concentrate,
1954,ROW,ROW,Sn,concentrate,
1954,CHN,CHN,Sn,refined_metal,0.0
1954,CHN,EU27,Sn,refined_metal,1.3803899109334241
1954,CHN,ROW,Sn,refined_metal,0.0
1954,EU27,CHN,Sn,refined_metal,0.0
1954,EU27,EU27,Sn,refined_metal,0.0
1954,EU27,ROW,Sn,refined_metal,0.0
1954,ROW,CHN,Sn,refined_metal,0.0
1954,ROW,EU27,Sn,refined_metal,13.012815222281628
1954,ROW,ROW,Sn,refined_metal,0.0
1954,CHN,CHN,Sn,scrap,0.0899559665104264
1954,CHN,EU27,Sn,scrap,7.236457353366462
1954,CHN,ROW,Sn,scrap,3.9930451854856455
1954,EU27,CHN,Sn,scrap,4.344990533827152
1954,EU27,EU27,Sn,scrap,349.53033043313286
1954,EU27,ROW,Sn,scrap,192.86929155575567
1954,ROW,CHN,Sn,scrap,2.55564458005736
1954,ROW,EU27,Sn,scrap,205.5873971606285
1954,ROW,ROW,Sn,scrap,113.44221714329235
1954,CHN,CHN,Zn,concentrate,
1954,CHN,EU27,Zn,concentrate,
1954,CHN,ROW,Zn,concentrate,
1954,EU27,CHN,Zn,concentrate,
1954,EU27,EU27,Zn,concentrate,
1954,EU27,ROW,Zn,concentrate,
1954,ROW,CHN,Zn,concentrate,
1954,ROW,EU27,Zn,concentrate,
1954,ROW,ROW,Zn,concentrate,
1954,CHN,CHN,Zn,refined_metal,0.0
1954,CHN,EU27,Zn,refined_metal,0.0
1954,CHN,ROW,Zn,refined_metal,0.0
1954,EU27,CHN,Zn,refined_metal,0.0
1954,EU27,EU27,Zn,refined_metal,0.0
1954,EU27,ROW,Zn,refined_metal,0.0
1954,ROW,CHN,Zn,refined_metal,0.0
1954,ROW,EU27,Zn,refined_metal,0.0
1954,ROW,ROW,Zn,refined_metal,0.0
1954,CHN,CHN,Zn,scrap,140.99435420630988
1954,CHN,EU27,Zn,scrap,433.3552366399181
1954,CHN,ROW,Zn,scrap,191.7859281700356
1954,EU27,CHN,Zn,scrap,460.1138065159143
1954,EU27,EU27,Zn,scrap,1414.1894448641276
1954,EU27,ROW,Zn,scrap,625.8644464400381
1954,ROW,CHN,Zn,scrap,237.2192644167009
1954,ROW,EU27,Zn,scrap,729.1087011641927
1954,ROW,ROW,Zn,scrap,322.67474156730486
1955,CHN,CHN,Ni,concentrate,
1955,CHN,EU27,Ni,concentrate,
1955,CHN,ROW,Ni,concentrate,
1955,EU27,CHN,Ni,concentrate,
1955,EU27,EU27,Ni,concentrate,
1955,EU27,ROW,Ni,concentrate,
1955,ROW,CHN,Ni,concentrate,
1955,ROW,EU27,Ni,concentrate,
1955,ROW,ROW,Ni,concentrate,
1955,CHN,CHN,Ni,refined_metal,0.0
1955,CHN,EU27,Ni,refined_metal,0.005830039822130404
1955,CHN,ROW,Ni,refined_metal,0.0
1955,EU27,CHN,Ni,refined_metal,0.0
1955,EU27,EU27,Ni,refined_metal,0.0
1955,EU27,ROW,Ni,refined_metal,0.0
1955,ROW,CHN,Ni,refined_metal,0.0
1955,ROW,EU27,Ni,refined_metal,0.39775772226943756
1955,ROW,ROW,Ni,refined_metal,0.0
1955,CHN,CHN,Ni,scrap,0.0023357273222928254
1955,CHN,EU27,Ni,scrap,0.14039691014323444
1955,CHN,ROW,Ni,scrap,0.3394543452602199
1955,EU27,CHN,Ni,scrap,0.11850754479637314
1955,EU27,EU27,Ni,scrap,7.123302861285724
1955,EU27,ROW,Ni,scrap,17.22285844041076
1955,ROW,CHN,Ni,scrap,0.24853225698399223
1955,ROW,EU27,Ni,scrap,14.9388846114214
1955,ROW,ROW,Ni,scrap,36.11952207149336
1955,CHN,CHN,Sn,concentrate,
1955,CHN,EU27,Sn,concentrate,
1955,CHN,ROW,Sn,concentrate,
1955,EU27,CHN,Sn,concentrate,
1955,EU27,EU27,Sn,concentrate,
1955,EU27,ROW,Sn,concentrate,
1955,ROW,CHN,Sn,concentrate,
1955,ROW,EU27,Sn,concentrate,
1955,ROW,ROW,Sn,concentrate,
1955,CHN,CHN,Sn,refined_metal,0.0
1955,CHN,EU27,Sn,refined_metal,1.8441999376932239
1955,CHN,ROW,Sn,refined_metal,0.0
1955,EU27,CHN,Sn,refined_metal,0.0
1955,EU27,EU27,Sn,refined_metal,0.0
1955,EU27,ROW,Sn,refined_metal,0.0
1955,ROW,CHN,Sn,refined_metal,0.0
1955,ROW,EU27,Sn,refined_metal,17.376730311720248
1955,ROW,ROW,Sn,refined_metal,0.0
1955,CHN,CHN,Sn,scrap,0.0913530104801409
1955,CHN,EU27,Sn,scrap,7.34884177320864
1955,CHN,ROW,Sn,scrap,4.055058411662629
1955,EU27,CHN,Sn,scrap,4.399559881093405
1955,EU27,EU27,Sn,scrap,353.9201310168163
1955,EU27,ROW,Sn,scrap,195.29156411675746
1955,ROW,CHN,Sn,scrap,2.591688916109036
1955,ROW,EU27,Sn,scrap,208.48696359058994
1955,ROW,ROW,Sn,scrap,115.04218508447936
1955,CHN,CHN,Zn,concentrate,
1955,CHN,EU27,Zn,concentrate,
1955,CHN,ROW,Zn,concentrate,
1955,EU27,CHN,Zn,concentrate,
1955,EU27,EU27,Zn,concentrate,
1955,EU27,ROW,Zn,concentrate,
1955,ROW,CHN,Zn,concentrate,
1955,ROW,EU27,Zn,concentrate,
1955,ROW,ROW,Zn,concentrate,
1955,CHN,CHN,Zn,refined_metal,0.0
1955,CHN,EU27,Zn,refined_metal,0.0
1955,CHN,ROW,Zn,refined_metal,0.0
1955,EU27,CHN,Zn,refined_metal,0.0
1955,EU27,EU27,Zn,refined_metal,0.0
1955,EU27,ROW,Zn,refined_metal,0.0
1955,ROW,CHN,Zn,refined_metal,0.0
1955,ROW,EU27,Zn,refined_metal,0.0
1955,ROW,ROW,Zn,refined_metal,0.0
1955,CHN,CHN,Zn,scrap,143.9784558035166
1955,CHN,EU27,Zn,scrap,442.5270652645085
1955,CHN,ROW,Zn,scrap,195.84501761227344
1955,EU27,CHN,Zn,scrap,470.07180971500077
1955,EU27,EU27,Zn,scrap,1444.7960096240663
1955,EU27,ROW,Zn,scrap,639.4097043122964
1955,ROW,CHN,Zn,scrap,243.61283647476603
1955,ROW,EU27,Zn,scrap,748.7597570365645
1955,ROW,ROW,Zn,scrap,331.37152349435837
1956,CHN,CHN,Ni,concentrate,
1956,CHN,EU27,Ni,concentrate,
1956,CHN,ROW,Ni,concentrate,
1956,EU27,CHN,Ni,concentrate,
1956,EU27,EU27,Ni,concentrate,
1956,EU27,ROW,Ni,concentrate,
1956,ROW,CHN,Ni,concentrate,
1956,ROW,EU27,Ni,concentrate,
1956,ROW,ROW,Ni,concentrate,
1956,CHN,CHN,Ni,refined_metal,0.0
1956,CHN,EU27,Ni,refined_metal,0.004778368015067708
1956,CHN,ROW,Ni,refined_metal,0.0
1956,EU27,CHN,Ni,refined_metal,0.0
1956,EU27,EU27,Ni,refined_metal,0.0
1956,EU27,ROW,Ni,refined_metal,0.0
1956,ROW,CHN,Ni,refined_metal,0.0
1956,ROW,EU27,Ni,refined_metal,0.41990488780870777
1956,ROW,ROW,Ni,refined_metal,0.0
1956,CHN,CHN,Ni,scrap,0.0023810823050317005
1956,CHN,EU27,Ni,scrap,0.1431231271015937
1956,CHN,ROW,Ni,scrap,0.3460458449712393
1956,EU27,CHN,Ni,scrap,0.11950325131195647
1956,EU27,EU27,Ni,scrap,7.183153220042567
1956,EU27,ROW,Ni,scrap,17.3675657870658
1956,ROW,CHN,Ni,scrap,0.25082371710436985
1956,ROW,EU27,Ni,scrap,15.076620689407445
1956,ROW,ROW,Ni,scrap,36.45254300567035
1956,CHN,CHN,Sn,concentrate,
1956,CHN,EU27,Sn,concentrate,
1956,CHN,ROW,Sn,concentrate,
1956,EU27,CHN,Sn,concentrate,
1956,EU27,EU27,Sn,concentrate,
1956,EU27,ROW,Sn,concentrate,
1956,ROW,CHN,Sn,concentrate,
1956,ROW,EU27,Sn,concentrate,
1956,ROW,ROW,Sn,concentrate,
1956,CHN,CHN,Sn,refined_metal,0.0
1956,CHN,EU27,Sn,refined_metal,1.372166639856329
1956,CHN,ROW,Sn,refined_metal,0.0
1956,EU27,CHN,Sn,refined_metal,0.0
1956,EU27,EU27,Sn,refined_metal,0.0
1956,EU27,ROW,Sn,refined_metal,0.0
1956,ROW,CHN,Sn,refined_metal,0.0
1956,ROW,EU27,Sn,refined_metal,12.922290577092484
1956,ROW,ROW,Sn,refined_metal,0.0
1956,CHN,CHN,Sn,scrap,0.09286020925888172
1956,CHN,EU27,Sn,scrap,7.470087534979649
1956,CHN,ROW,Sn,scrap,4.121961287152531
1956,EU27,CHN,Sn,scrap,4.454906729361864
1956,EU27,EU27,Sn,scrap,358.37247723324566
1956,EU27,ROW,Sn,scrap,197.74834908148304
1956,ROW,CHN,Sn,scrap,2.6290145095261717
1956,ROW,EU27,Sn,scrap,211.4896000518511
1956,ROW,ROW,Sn,scrap,116.69902661341132
1956,CHN,CHN,Zn,concentrate,
1956,CHN,EU27,Zn,concentrate,
1956,CHN,ROW,Zn,concentrate,
1956,EU27,CHN,Zn,concentrate,
1956,EU27,EU27,Zn,concentrate,
1956,EU27,ROW,Zn,concentrate,
1956,ROW,CHN,Zn,concentrate,
1956,ROW,EU27,Zn,concentrate,
1956,ROW,ROW,Zn,concentrate,
1956,CHN,CHN,Zn,refined_metal,0.0
1956,CHN,EU27,Zn,refined_metal,0.0
1956,CHN,ROW,Zn,refined_metal,0.0
1956,EU27,CHN,Zn,refined_metal,0.0
1956,EU27,EU27,Zn,refined_metal,0.0
1956,EU27,ROW,Zn,refined_metal,0.0
1956,ROW,CHN,Zn,refined_metal,0.0
1956,ROW,EU27,Zn,refined_metal,0.0
1956,ROW,ROW,Zn,refined_metal,0.0
1956,CHN,CHN,Zn,scrap,147.09094873312392
1956,CHN,EU27,Zn,scrap,452.0935129257844
1956,CHN,ROW,Zn,scrap,200.07874986905557
1956,EU27,CHN,Zn,scrap,480.5000011611022
1956,EU27,EU27,Zn,scrap,1476.8477282711767
1956,EU27,ROW,Zn,scrap,653.594530271348
1956,ROW,CHN,Zn,scrap,250.41172662359466
1956,ROW,EU27,Zn,scrap,769.6565841891129
1956,ROW,ROW,Zn,scrap,340.61963463369693
1957,CHN,CHN,Ni,concentrate,
1957,CHN,EU27,Ni,concentrate,
1957,CHN,ROW,Ni,concentrate,
1957,EU27,CHN,Ni,concentrate,
1957,EU27,EU27,Ni,concentrate,
1957,EU27,ROW,Ni,concentrate,
1957,ROW,CHN,Ni,concentrate,
1957,ROW,EU27,Ni,concentrate,
1957,ROW,ROW,Ni,concentrate,
1957,CHN,CHN,Ni,refined_metal,0.0
1957,CHN,EU27,Ni,refined_metal,0.004177398577503566
1957,CHN,ROW,Ni,refined_metal,0.0
1957,EU27,CHN,Ni,refined_metal,0.0
1957,EU27,EU27,Ni,refined_metal,0.0
1957,EU27,ROW,Ni,refined_metal,0.0
1957,ROW,CHN,Ni,refined_metal,0.0
1957,ROW,EU27,Ni,refined_metal,0.4457485391266359
1957,ROW,ROW,Ni,refined_metal,0.0
1957,CHN,CHN,Ni,scrap,0.0024308650736005826
1957,CHN,EU27,Ni,scrap,0.14611549132953183
1957,CHN,ROW,Ni,scrap,0.3532808406612338
1957,EU27,CHN,Ni,scrap,0.12050676209119726
1957,EU27,EU27,Ni,scrap,7.243472680861537
1957,EU27,ROW,Ni,scrap,17.513407337694396
1957,ROW,CHN,Ni,scrap,0.25312531328784404
1957,ROW,EU27,Ni,scrap,15.214966030266856
1957,ROW,ROW,Ni,scrap,36.7870370273217
1957,CHN,CHN,Sn,concentrate,
1957,CHN,EU27,Sn,concentrate,
1957,CHN,ROW,Sn,concentrate,
1957,EU27,CHN,Sn,concentrate,
1957,EU27,EU27,Sn,concentrate,
1957,EU27,ROW,Sn,concentrate,
1957,ROW,CHN,Sn,concentrate,
1957,ROW,EU27,Sn,concentrate,
1957,ROW,ROW,Sn,concentrate,
1957,CHN,CHN,Sn,refined_metal,0.0
1957,CHN,EU27,Sn,refined_metal,1.8299281841882962
1957,CHN,ROW,Sn,refined_metal,0.0
1957,EU27,CHN,Sn,refined_metal,0.0
1957,EU27,EU27,Sn,refined_metal,0.0
1957,EU27,ROW,Sn,refined_metal,0.0
1957,ROW,CHN,Sn,refined_metal,0.0
1957,ROW,EU27,Sn,refined_metal,17.2233553399146
1957,ROW,ROW,Sn,refined_metal,0.0
1957,CHN,CHN,Sn,scrap,0.09444702096643491
1957,CHN,EU27,Sn,scrap,7.597737714228186
1957,CHN,ROW,Sn,scrap,4.1923980919016985
1957,EU27,CHN,Sn,scrap,4.511264966221507
1957,EU27,EU27,Sn,scrap,362.90618403854654
1957,EU27,ROW,Sn,scrap,200.25002845956826
1957,ROW,CHN,Sn,scrap,2.667378785922166
1957,ROW,EU27,Sn,scrap,214.57579278371617
1957,ROW,ROW,Sn,scrap,118.40197412317889
1957,CHN,CHN,Zn,concentrate,
1957,CHN,EU27,Zn,concentrate,
1957,CHN,ROW,Zn,concentrate,
1957,EU27,CHN,Zn,concentrate,
1957,EU27,EU27,Zn,concentrate,
1957,EU27,ROW,Zn,concentrate,
1957,ROW,CHN,Zn,concentrate,
1957,ROW,EU27,Zn,concentrate,
1957,ROW,ROW,Zn,concentrate,
1957,CHN,CHN,Zn,refined_metal,0.0
1957,CHN,EU27,Zn,refined_metal,0.0
1957,CHN,ROW,Zn,refined_metal,0.0
1957,EU27,CHN,Zn,refined_metal,0.0
1957,EU27,EU27,Zn,refined_metal,0.0
1957,EU27,ROW,Zn,refined_metal,0.0
1957,ROW,CHN,Zn,refined_metal,0.0
1957,ROW,EU27,Zn,refined_metal,0.0
1957,ROW,ROW,Zn,refined_metal,0.0
1957,CHN,CHN,Zn,scrap,150.3423333999968
1957,CHN,EU27,Zn,scrap,462.08685329499076
1957,CHN,ROW,Zn,scrap,204.50140799380284
1957,EU27,CHN,Zn,scrap,491.41520737927004
1957,EU27,EU27,Zn,scrap,1510.3963182149002
1957,EU27,ROW,Zn,scrap,668.4418124019185
1957,ROW,CHN,Zn,scrap,257.5559402778491
1957,ROW,EU27,Zn,scrap,791.6147853963425
1957,ROW,ROW,Zn,scrap,350.3374680493622
1958,CHN,CHN,Ni,concentrate,
1958,CHN,EU27,Ni,concentrate,
1958,CHN,ROW,Ni,concentrate,
1958,EU27,CHN,Ni,concentrate,
1958,EU27,EU27,Ni,concentrate,
1958,EU27,ROW,Ni,concentrate,
1958,ROW,CHN,Ni,concentrate,
1958,ROW,EU27,Ni,concentrate,
1958,ROW,ROW,Ni,concentrate,
1958,CHN,CHN,Ni,refined_metal,0.0
1958,CHN,EU27,Ni,refined_metal,0.008615365841978554
1958,CHN,ROW,Ni,refined_metal,0.0
1958,EU27,CHN,Ni,refined_metal,0.0
1958,EU27,EU27,Ni,refined_metal,0.0
1958,EU27,ROW,Ni,refined_metal,0.0
1958,ROW,CHN,Ni,refined_metal,0.0
1958,ROW,EU27,Ni,refined_metal,0.47054350245518184
1958,ROW,ROW,Ni,refined_metal,0.0
1958,CHN,CHN,Ni,scrap,0.0024809073120090007
1958,CHN,EU27,Ni,scrap,0.14912345188303353
1958,CHN,ROW,Ni,scrap,0.36055354544665813
1958,EU27,CHN,Ni,scrap,0.12151548143214431
1958,EU27,EU27,Ni,scrap,7.304105220164825
1958,EU27,ROW,Ni,scrap,17.66000585549414
1958,ROW,CHN,Ni,scrap,0.25543799844060044
1958,ROW,EU27,Ni,scrap,15.353977911697605
1958,ROW,ROW,Ni,scrap,37.12314262356541
1958,CHN,CHN,Sn,concentrate,
1958,CHN,EU27,Sn,concentrate,
1958,CHN,ROW,Sn,concentrate,
1958,EU27,CHN,Sn,concentrate,
1958,EU27,EU27,Sn,concentrate,
1958,EU27,ROW,Sn,concentrate,
1958,ROW,CHN,Sn,concentrate,
1958,ROW,EU27,Sn,concentrate,
1958,ROW,ROW,Sn,concentrate,
1958,CHN,CHN,Sn,refined_metal,0.0
1958,CHN,EU27,Sn,refined_metal,1.2452766767204346
1958,CHN,ROW,Sn,refined_metal,0.0
1958,EU27,CHN,Sn,refined_metal,0.0
1958,EU27,EU27,Sn,refined_metal,0.0
1958,EU27,ROW,Sn,refined_metal,0.0
1958,ROW,CHN,Sn,refined_metal,0.0
1958,ROW,EU27,Sn,refined_metal,11.71054211807038
1958,ROW,ROW,Sn,refined_metal,0.0
1958,CHN,CHN,Sn,scrap,0.09587835946393518
1958,CHN,EU27,Sn,scrap,7.712880938154214
1958,CHN,ROW,Sn,scrap,4.255933613979395
1958,EU27,CHN,Sn,scrap,4.568551682299064
1958,EU27,EU27,Sn,scrap,367.51458183461267
1958,EU27,ROW,Sn,scrap,202.792921996255
1958,ROW,CHN,Sn,scrap,2.70469253192674
1958,ROW,EU27,Sn,scrap,217.57747618650805
1958,ROW,ROW,Sn,scrap,120.0582897586596
1958,CHN,CHN,Zn,concentrate,
1958,CHN,EU27,Zn,concentrate,
1958,CHN,ROW,Zn,concentrate,
1958,EU27,CHN,Zn,concentrate,
1958,EU27,EU27,Zn,concentrate,
1958,EU27,ROW,Zn,concentrate,
1958,ROW,CHN,Zn,concentrate,
1958,ROW,EU27,Zn,concentrate,
1958,ROW,ROW,Zn,concentrate,
1958,CHN,CHN,Zn,refined_metal,0.0
1958,CHN,EU27,Zn,refined_metal,0.0
1958,CHN,ROW,Zn,refined_metal,0.0
1958,EU27,CHN,Zn,refined_metal,0.0
1958,EU27,EU27,Zn,refined_metal,0.0
1958,EU27,ROW,Zn,refined_metal,0.0
1958,ROW,CHN,Zn,refined_metal,0.0
1958,ROW,EU27,Zn,refined_metal,0.0
1958,ROW,ROW,Zn,refined_metal,0.0
1958,CHN,CHN,Zn,scrap,153.73772309133352
1958,CHN,EU27,Zn,scrap,472.52280238995183
1958,CHN,ROW,Zn,scrap,209.1199472758732
1958,EU27,CHN,Zn,scrap,502.78741580866273
1958,EU27,EU27,Zn,scrap,1545.3495339147769
1958,EU27,ROW,Zn,scrap,683.9107264676745
1958,ROW,CHN,Zn,scrap,264.86047184305687
1958,ROW,EU27,Zn,scrap,814.065734037538
1958,ROW,ROW,Zn,scrap,360.2733720362043
1959,CHN,CHN,Ni,concentrate,
1959,CHN,EU27,Ni,concentrate,
1959,CHN,ROW,Ni,concentrate,
1959,EU27,CHN,Ni,concentrate,
1959,EU27,EU27,Ni,concentrate,
1959,EU27,ROW,Ni,concentrate,
1959,ROW,CHN,Ni,concentrate,
1959,ROW,EU27,Ni,concentrate,
1959,ROW,ROW,Ni,concentrate,
1959,CHN,CHN,Ni,refined_metal,0.0
1959,CHN,EU27,Ni,refined_metal,0.011474795283271624
1959,CHN,ROW,Ni,refined_metal,0.0
1959,EU27,CHN,Ni,refined_metal,0.0
1959,EU27,EU27,Ni,refined_metal,0.0
1959,EU27,ROW,Ni,refined_metal,0.0
1959,ROW,CHN,Ni,refined_metal,0.0
1959,ROW,EU27,Ni,refined_metal,0.49629579111110866
1959,ROW,ROW,Ni,refined_metal,0.0
1959,CHN,CHN,Ni,scrap,0.002532987327386396
1959,CHN,EU27,Ni,scrap,0.15225390001771602
1959,CHN,ROW,Ni,scrap,0.36812240305788047
1959,EU27,CHN,Ni,scrap,0.12253233605420182
1959,EU27,EU27,Ni,scrap,7.365226758470761
1959,EU27,ROW,Ni,scrap,17.807786684472298
1959,ROW,CHN,Ni,scrap,0.2577623057134954
1959,ROW,EU27,Ni,scrap,15.493688380562423
1959,ROW,ROW,Ni,scrap,37.46093727792156
1959,CHN,CHN,Sn,concentrate,
1959,CHN,EU27,Sn,concentrate,
1959,CHN,ROW,Sn,concentrate,
1959,EU27,CHN,Sn,concentrate,
1959,EU27,EU27,Sn,concentrate,
1959,EU27,ROW,Sn,concentrate,
1959,ROW,CHN,Sn,concentrate,
1959,ROW,EU27,Sn,concentrate,
1959,ROW,ROW,Sn,concentrate,
1959,CHN,CHN,Sn,refined_metal,0.0
1959,CHN,EU27,Sn,refined_metal,1.9077338674716202
1959,CHN,ROW,Sn,refined_metal,0.0
1959,EU27,CHN,Sn,refined_metal,0.0
1959,EU27,EU27,Sn,refined_metal,0.0
1959,EU27,ROW,Sn,refined_metal,0.0
1959,ROW,CHN,Sn,refined_metal,0.0
1959,ROW,EU27,Sn,refined_metal,17.925421979192397
1959,ROW,ROW,Sn,refined_metal,0.0
1959,CHN,CHN,Sn,scrap,0.09718444453688779
1959,CHN,EU27,Sn,scrap,7.817948220480559
1959,CHN,ROW,Sn,scrap,4.313909276013815
1959,EU27,CHN,Sn,scrap,4.626823306704082
1959,EU27,EU27,Sn,scrap,372.2022100295632
1959,EU27,ROW,Sn,scrap,205.379534516881
1959,ROW,CHN,Sn,scrap,2.7411328234812276
1959,ROW,EU27,Sn,scrap,220.50889503517027
1959,ROW,ROW,Sn,scrap,121.67583372371139
1959,CHN,CHN,Zn,concentrate,
1959,CHN,EU27,Zn,concentrate,
1959,CHN,ROW,Zn,concentrate,
1959,EU27,CHN,Zn,concentrate,
1959,EU27,EU27,Zn,concentrate,
1959,EU27,ROW,Zn,concentrate,
1959,ROW,CHN,Zn,concentrate,
1959,ROW,EU27,Zn,concentrate,
1959,ROW,ROW,Zn,concentrate,
1959,CHN,CHN,Zn,refined_metal,0.0
1959,CHN,EU27,Zn,refined_metal,0.0
1959,CHN,ROW,Zn,refined_metal,0.0
1959,EU27,CHN,Zn,refined_metal,0.0
1959,EU27,EU27,Zn,refined_metal,0.0
1959,EU27,ROW,Zn,refined_metal,0.0
1959,ROW,CHN,Zn,refined_metal,0.0
1959,ROW,EU27,Zn,refined_metal,0.0
1959,ROW,ROW,Zn,refined_metal,0.0
1959,CHN,CHN,Zn,scrap,157.28072553991862
1959,CHN,EU27,Zn,scrap,483.41244880994793
1959,CHN,ROW,Zn,scrap,213.93927509176805
1959,EU27,CHN,Zn,scrap,514.6149289634786
1959,EU27,EU27,Zn,scrap,1581.7021580387689
1959,EU27,ROW,Zn,scrap,699.9989634833248
1959,ROW,CHN,Zn,scrap,272.3077405522459
1959,ROW,EU27,Zn,scrap,836.9553944920926
1959,ROW,ROW,Zn,scrap,370.4034325607097
1960,CHN,CHN,Ni,concentrate,
1960,CHN,EU27,Ni,concentrate,
1960,CHN,ROW,Ni,concentrate,
1960,EU27,CHN,Ni,concentrate,
1960,EU27,EU27,Ni,concentrate,
1960,EU27,ROW,Ni,concentrate,
1960,ROW,CHN,Ni,concentrate,
1960,ROW,EU27,Ni,concentrate,
1960,ROW,ROW,Ni,concentrate,
1960,CHN,CHN,Ni,refined_metal,0.0
1960,CHN,EU27,Ni,refined_metal,0.013118956130471229
1960,CHN,ROW,Ni,refined_metal,0.0
1960,EU27,CHN,Ni,refined_metal,0.0
1960,EU27,EU27,Ni,refined_metal,0.0
1960,EU27,ROW,Ni,refined_metal,0.0
1960,ROW,CHN,Ni,refined_metal,0.0
1960,ROW,EU27,Ni,refined_metal,0.5247353125179508
1960,ROW,ROW,Ni,refined_metal,0.0
1960,CHN,CHN,Ni,scrap,0.0025882633417978348
1960,CHN,EU27,Ni,scrap,0.15557645464741518
1960,CHN,ROW,Ni,scrap,0.3761557394416028
1960,EU27,CHN,Ni,scrap,0.12355816666444658
1960,EU27,EU27,Ni,scrap,7.426887829364659
1960,EU27,ROW,Ni,scrap,17.95687200570179
1960,ROW,CHN,Ni,scrap,0.26009887382657604
1960,ROW,EU27,Ni,scrap,15.634135829322712
1960,ROW,ROW,Ni,scrap,37.80051381642054
1960,CHN,CHN,Sn,concentrate,
1960,CHN,EU27,Sn,concentrate,
1960,CHN,ROW,Sn,concentrate,
1960,EU27,CHN,Sn,concentrate,
1960,EU27,EU27,Sn,concentrate,
1960,EU27,ROW,Sn,concentrate,
1960,ROW,CHN,Sn,concentrate,
1960,ROW,EU27,Sn,concentrate,
1960,ROW,ROW,Sn,concentrate,
1960,CHN,CHN,Sn,refined_metal,0.0
1960,CHN,EU27,Sn,refined_metal,1.3177140455075431
1960,CHN,ROW,Sn,refined_metal,0.0
1960,EU27,CHN,Sn,refined_metal,0.0
1960,EU27,EU27,Sn,refined_metal,0.0
1960,EU27,ROW,Sn,refined_metal,0.0
1960,ROW,CHN,Sn,refined_metal,0.0
1960,ROW,EU27,Sn,refined_metal,12.373067758598035
1960,ROW,ROW,Sn,refined_metal,0.0
1960,CHN,CHN,Sn,scrap,0.09845806193973444
1960,CHN,EU27,Sn,scrap,7.920403659266121
1960,CHN,ROW,Sn,scrap,4.370443734325684
1960,EU27,CHN,Sn,scrap,4.685860553206358
1960,EU27,EU27,Sn,scrap,376.95142826540297
1960,EU27,ROW,Sn,scrap,208.0001321498676
1960,ROW,CHN,Sn,scrap,2.7774974412989586
1960,ROW,EU27,Sn,scrap,223.43422635245406
1960,ROW,ROW,Sn,scrap,123.29001861585287
1960,CHN,CHN,Zn,concentrate,
1960,CHN,EU27,Zn,concentrate,
1960,CHN,ROW,Zn,concentrate,
1960,EU27,CHN,Zn,concentrate,
1960,EU27,EU27,Zn,concentrate,
1960,EU27,ROW,Zn,concentrate,
1960,ROW,CHN,Zn,concentrate,
1960,ROW,EU27,Zn,concentrate,
1960,ROW,ROW,Zn,concentrate,
1960,CHN,CHN,Zn,refined_metal,0.0
1960,CHN,EU27,Zn,refined_metal,0.0
1960,CHN,ROW,Zn,refined_metal,0.0
1960,EU27,CHN,Zn,refined_metal,0.0
1960,EU27,EU27,Zn,refined_metal,0.0
1960,EU27,ROW,Zn,refined_metal,0.0
1960,ROW,CHN,Zn,refined_metal,0.0
1960,ROW,EU27,Zn,refined_metal,0.0
1960,ROW,ROW,Zn,refined_metal,0.0
1960,CHN,CHN,Zn,scrap,160.97210840954858
1960,CHN,EU27,Zn,scrap,494.75815201914384
1960,CHN,ROW,Zn,scrap,218.96043564722575
