t,r,m,i,value
2023,EU27,Zn,ROW,0.3280134547942691
2023,ROW,Ni,CHN,0.10221937259631182
2023,ROW,Ni,EU27,0.20506892651045308
2023,ROW,Ni,ROW,0.6927117008932351
2023,ROW,Sn,CHN,0.029095280935071254
2023,ROW,Sn,EU27,0.17046301891534266
2023,ROW,Sn,ROW,0.800441700149586
2023,ROW,Zn,CHN,0.18777297743866475
2023,ROW,Zn,EU27,0.11537544556427395
2023,ROW,Zn,ROW,0.6968515769970612
2024,CHN,Ni,CHN,0.0
2024,CHN,Ni,EU27,0.0004008734343217412
2024,CHN,Ni,ROW,0.9995991265656782
2024,CHN,Sn,CHN,0.0
2024,CHN,Sn,EU27,0.005110076819664648
2024,CHN,Sn,ROW,0.9948899231803354
2024,CHN,Zn,CHN,0.0
2024,CHN,Zn,EU27,8.902562910444428e-06
2024,CHN,Zn,ROW,0.9999910974370895
2024,EU27,Ni,CHN,0.000620144199919041
2024,EU27,Ni,EU27,0.6295033320989248
2024,EU27,Ni,ROW,0.36987652370115626
2024,EU27,Sn,CHN,0.008349129470018545
2024,EU27,Sn,EU27,0.8556491588353408
2024,EU27,Sn,ROW,0.13600171169464065
2024,EU27,Zn,CHN,0.0003686666131214347
2024,EU27,Zn,EU27,0.6659670840745462
2024,EU27,Zn,ROW,0.33366424931233224
2024,ROW,Ni,CHN,0.10664345533632043
2024,ROW,Ni,EU27,0.18475639156267196
2024,ROW,Ni,ROW,0.7086001531010077
2024,ROW,Sn,CHN,0.024437807980726645
2024,ROW,Sn,EU27,0.15744094480442175
2024,ROW,Sn,ROW,0.8181212472148516
2024,ROW,Zn,CHN,0.16932155492915565
2024,ROW,Zn,EU27,0.10468138909883895
2024,ROW,Zn,ROW,0.7259970559720054
2025,CHN,Ni,CHN,0.0
2025,CHN,Ni,EU27,0.00038767365888924845
2025,CHN,Ni,ROW,0.9996123263411106
2025,CHN,Sn,CHN,0.0
2025,CHN,Sn,EU27,0.00519495136575699
2025,CHN,Sn,ROW,0.9948050486342429
2025,CHN,Zn,CHN,0.0
2025,CHN,Zn,EU27,8.852357815929216e-06
2025,CHN,Zn,ROW,0.999991147642184
2025,EU27,Ni,CHN,0.0006187343352421923
2025,EU27,Ni,EU27,0.6216670655003558
2025,EU27,Ni,ROW,0.377714200164402
2025,EU27,Sn,CHN,0.0071034051136724605
2025,EU27,Sn,EU27,0.8604895214631435
2025,EU27,Sn,ROW,0.13240707342318406
2025,EU27,Zn,CHN,0.00030417621382304046
2025,EU27,Zn,EU27,0.6647516390717171
2025,EU27,Zn,ROW,0.33494418471445986
2025,ROW,Ni,CHN,0.1050902307186719
2025,ROW,Ni,EU27,0.18020876277337095
2025,ROW,Ni,ROW,0.7147010065079572
2025,ROW,Sn,CHN,0.021824931122571105
2025,ROW,Sn,EU27,0.16006699841475133
2025,ROW,Sn,ROW,0.8181080704626775
2025,ROW,Zn,CHN,0.1435827144684384
2025,ROW,Zn,EU27,0.10739266019429464
2025,ROW,Zn,ROW,0.7490246253372669
2026,CHN,Ni,CHN,0.0
2026,CHN,Ni,EU27,0.0003762096497865307
2026,CHN,Ni,ROW,0.9996237903502135
2026,CHN,Sn,CHN,0.0
2026,CHN,Sn,EU27,0.005292372751241011
2026,CHN,Sn,ROW,0.994707627248759
2026,CHN,Zn,CHN,0.0
2026,CHN,Zn,EU27,8.876948847347302e-06
2026,CHN,Zn,ROW,0.9999911230511527
2026,EU27,Ni,CHN,0.0006166972365019194
2026,EU27,Ni,EU27,0.61458739542843
2026,EU27,Ni,ROW,0.384795907335068
2026,EU27,Sn,CHN,0.006063285630462018
2026,EU27,Sn,EU27,0.8635217544355192
2026,EU27,Sn,ROW,0.13041495993401891
2026,EU27,Zn,CHN,0.0002506965616907735
2026,EU27,Zn,EU27,0.6654048006868232
2026,EU27,Zn,ROW,0.334344502751486
2026,ROW,Ni,CHN,0.10360442373614263
2026,ROW,Ni,EU27,0.17621783553766396
2026,ROW,Ni,ROW,0.7201777407261933
2026,ROW,Sn,CHN,0.018911754603415983
2026,ROW,Sn,EU27,0.16306734348917354
2026,ROW,Sn,ROW,0.8180209019074104
2026,ROW,Zn,CHN,0.12155711626667225
2026,ROW,Zn,EU27,0.11042215398019152
2026,ROW,Zn,ROW,0.7680207297531362
2027,CHN,Ni,CHN,0.0
2027,CHN,Ni,EU27,0.00036549081627625254
2027,CHN,Ni,ROW,0.9996345091837238
2027,CHN,Sn,CHN,0.0
2027,CHN,Sn,EU27,0.005394165242127435
2027,CHN,Sn,ROW,0.9946058347578726
2027,CHN,Zn,CHN,0.0
2027,CHN,Zn,EU27,8.950013552321436e-06
2027,CHN,Zn,ROW,0.9999910499864476
2027,EU27,Ni,CHN,0.0006145256022852664
2027,EU27,Ni,EU27,0.6077237546406299
2027,EU27,Ni,ROW,0.3916617197570848
2027,EU27,Sn,CHN,0.005092464393269336
2027,EU27,Sn,EU27,0.8665221651874807
2027,EU27,Sn,ROW,0.12838537041924988
2027,EU27,Zn,CHN,0.0002088090089778088
2027,EU27,Zn,EU27,0.6672544027735205
2027,EU27,Zn,ROW,0.33253678821750166
2027,ROW,Ni,CHN,0.10216510796428326
2027,ROW,Ni,EU27,0.1724363199693261
2027,ROW,Ni,ROW,0.7253985720663907
2027,ROW,Sn,CHN,0.016128731249436614
2027,ROW,Sn,EU27,0.166158207080158
2027,ROW,Sn,ROW,0.8177130616704053
2027,ROW,Zn,CHN,0.10375303164004912
2027,ROW,Zn,EU27,0.11347006017804252
2027,ROW,Zn,ROW,0.7827769081819084
2028,CHN,Ni,CHN,0.0
2028,CHN,Ni,EU27,0.00035516530589133717
2028,CHN,Ni,ROW,0.9996448346941086
2028,CHN,Sn,CHN,0.0
2028,CHN,Sn,EU27,0.00549604737361023
2028,CHN,Sn,ROW,0.9945039526263897
2028,CHN,Zn,CHN,0.0
2028,CHN,Zn,EU27,9.053659828795517e-06
2028,CHN,Zn,ROW,0.9999909463401712
2028,EU27,Ni,CHN,0.0006123584196840308
2028,EU27,Ni,EU27,0.6008764531079595
2028,EU27,Ni,ROW,0.3985111884723564
2028,EU27,Sn,CHN,0.004256290065355919
2028,EU27,Sn,EU27,0.8693412720301186
2028,EU27,Sn,ROW,0.1264024379045254
2028,EU27,Zn,CHN,0.00017722025134446888
2028,EU27,Zn,EU27,0.6698259877081978
2028,EU27,Zn,ROW,0.3299967920404577
2028,ROW,Ni,CHN,0.10075865835719999
2028,ROW,Ni,EU27,0.1687414529137164
2028,ROW,Ni,ROW,0.7304998887290837
2028,ROW,Sn,CHN,0.013682058570074707
2028,ROW,Sn,EU27,0.16919224103279093
2028,ROW,Sn,ROW,0.8171257003971343
2028,ROW,Zn,CHN,0.08996790604323708
2028,ROW,Zn,EU27,0.11637897593347266
2028,ROW,Zn,ROW,0.7936531180232902
2029,CHN,Ni,CHN,0.0
2029,CHN,Ni,EU27,0.00034516500610548475
2029,CHN,Ni,ROW,0.9996548349938945
2029,CHN,Sn,CHN,0.0
2029,CHN,Sn,EU27,0.005595756717965064
2029,CHN,Sn,ROW,0.9944042432820349
2029,CHN,Zn,CHN,0.0
2029,CHN,Zn,EU27,9.174932988286764e-06
2029,CHN,Zn,ROW,0.9999908250670118
2029,EU27,Ni,CHN,0.0006101852734993692
2029,EU27,Ni,EU27,0.59401272359267
2029,EU27,Ni,ROW,0.40537709113383064
2029,EU27,Sn,CHN,0.003571656070371403
2029,EU27,Sn,EU27,0.8719221492034046
2029,EU27,Sn,ROW,0.12450619472622411
2029,EU27,Zn,CHN,0.00015405064999390953
2029,EU27,Zn,EU27,0.6727766127465339
2029,EU27,Zn,ROW,0.3270693366034722
2029,ROW,Ni,CHN,0.09937743611317651
2029,ROW,Ni,EU27,0.16511317548185106
2029,ROW,Ni,ROW,0.7355093884049725
2029,ROW,Sn,CHN,0.011643777060431718
2029,ROW,Sn,EU27,0.1720964358929118
2029,ROW,Sn,ROW,0.8162597870466565
2029,ROW,Zn,CHN,0.07966264297051638
2029,ROW,Zn,EU27,0.11906944670204715
2029,ROW,Zn,ROW,0.8012679103274365
2030,CHN,Ni,CHN,0.0
2030,CHN,Ni,EU27,0.00033553182699619003
2030,CHN,Ni,ROW,0.9996644681730038
2030,CHN,Sn,CHN,0.0
2030,CHN,Sn,EU27,0.005692094039050333
2030,CHN,Sn,ROW,0.9943079059609496
2030,CHN,Zn,CHN,0.0
2030,CHN,Zn,EU27,9.304194333673834e-06
2030,CHN,Zn,ROW,0.9999906958056664
2030,EU27,Ni,CHN,0.0006079442543271077
2030,EU27,Ni,EU27,0.5871737304956837
2030,EU27,Ni,ROW,0.4122183252499892
2030,EU27,Sn,CHN,0.0030305210035753752
2030,EU27,Sn,EU27,0.874254938313168
2030,EU27,Sn,ROW,0.12271454068325663
2030,EU27,Zn,CHN,0.00013742501496201288
2030,EU27,Zn,EU27,0.6758593452550846
2030,EU27,Zn,ROW,0.32400322972995355
2030,ROW,Ni,CHN,0.0980179000836602
2030,ROW,Ni,EU27,0.161572769617943
2030,ROW,Ni,ROW,0.7404093302983968
2030,ROW,Sn,CHN,0.010010281242413755
2030,ROW,Sn,EU27,0.17483846781731816
2030,ROW,Sn,ROW,0.8151512509402682
2030,ROW,Zn,CHN,0.07218869429735442
2030,ROW,Zn,EU27,0.12150607460629206
2030,ROW,Zn,ROW,0.8063052310963534
2031,CHN,Ni,CHN,0.0
2031,CHN,Ni,EU27,0.00032633610276040125
2031,CHN,Ni,ROW,0.9996736638972396
2031,CHN,Sn,CHN,0.0
2031,CHN,Sn,EU27,0.0057844335529943424
2031,CHN,Sn,ROW,0.9942155664470056
2031,CHN,Zn,CHN,0.0
2031,CHN,Zn,EU27,9.434301311373738e-06
2031,CHN,Zn,ROW,0.9999905656986885
2031,EU27,Ni,CHN,0.0006055661395459485
2031,EU27,Ni,EU27,0.5804266578519333
2031,EU27,Ni,ROW,0.4189677760085208
2031,EU27,Sn,CHN,0.002613792904487829
2031,EU27,Sn,EU27,0.876352176164176
2031,EU27,Sn,ROW,0.1210340309313361
2031,EU27,Zn,CHN,0.00012571049859350604
2031,EU27,Zn,EU27,0.678901228297857
2031,EU27,Zn,ROW,0.3209730612035494
2031,ROW,Ni,CHN,0.09667899530511506
2031,ROW,Ni,EU27,0.15815313747109427
2031,ROW,Ni,ROW,0.7451678672237906
2031,ROW,Sn,CHN,0.008739690082360353
2031,ROW,Sn,EU27,0.17740809969455248
2031,ROW,Sn,ROW,0.8138522102230873
2031,ROW,Zn,CHN,0.06691487898855482
2031,ROW,Zn,EU27,0.12367901453347005
2031,ROW,Zn,ROW,0.8094061064779752
2032,CHN,Ni,CHN,0.0
2032,CHN,Ni,EU27,0.00031764148024110585
2032,CHN,Ni,ROW,0.9996823585197588
2032,CHN,Sn,CHN,0.0
2032,CHN,Sn,EU27,0.005872471257951282
2032,CHN,Sn,ROW,0.9941275287420487
2032,CHN,Zn,CHN,0.0
2032,CHN,Zn,EU27,9.560116924715784e-06
2032,CHN,Zn,ROW,0.9999904398830752
2032,EU27,Ni,CHN,0.0006029923749014659
2032,EU27,Ni,EU27,0.5738411077822253
2032,EU27,Ni,ROW,0.4255558998428733
2032,EU27,Sn,CHN,0.0022991310440580656
2032,EU27,Sn,EU27,0.8782356778191126
2032,EU27,Sn,ROW,0.11946519113682921
2032,EU27,Zn,CHN,0.00011758383338595633
2032,EU27,Zn,EU27,0.6817871103773279
2032,EU27,Zn,ROW,0.31809530578928613
2032,ROW,Ni,CHN,0.09536100016947184
2032,ROW,Ni,EU27,0.1548854242309103
2032,ROW,Ni,ROW,0.749753575599618
2032,ROW,Sn,CHN,0.007774794060579665
2032,ROW,Sn,EU27,0.17980682050945807
2032,ROW,Sn,ROW,0.8124183854299623
2032,ROW,Zn,CHN,0.06328888985434585
2032,ROW,Zn,EU27,0.12559343055394667
2032,ROW,Zn,ROW,0.8111176795917076
2033,CHN,Ni,CHN,0.0
2033,CHN,Ni,EU27,0.00030949258878815476
2033,CHN,Ni,ROW,0.9996905074112119
2033,CHN,Sn,CHN,0.0
2033,CHN,Sn,EU27,0.005956094167709882
2033,CHN,Sn,ROW,0.9940439058322902
2033,CHN,Zn,CHN,0.0
2033,CHN,Zn,EU27,9.678147680785953e-06
2033,CHN,Zn,ROW,0.9999903218523192
2033,EU27,Ni,CHN,0.0006001807134540291
2033,EU27,Ni,EU27,0.5674783710250418
2033,EU27,Ni,ROW,0.4319214482615041
2033,EU27,Sn,CHN,0.0020650189398745394
2033,EU27,Sn,EU27,0.8799297837381168
2033,EU27,Sn,ROW,0.11800519732200868
2033,EU27,Zn,CHN,0.00011202090242980839
2033,EU27,Zn,EU27,0.6844464561360828
2033,EU27,Zn,ROW,0.3154415229614874
2033,ROW,Ni,CHN,0.09406478344564695
2033,ROW,Ni,EU27,0.1517938772703884
2033,ROW,Ni,ROW,0.7541413392839645
2033,ROW,Sn,CHN,0.00705631364229053
2033,ROW,Sn,EU27,0.1820420727122008
2033,ROW,Sn,ROW,0.8109016136455086
2033,ROW,Zn,CHN,0.060858910436787664
2033,ROW,Zn,EU27,0.12726320572734207
2033,ROW,Zn,ROW,0.8118778838358702
2034,CHN,Ni,CHN,0.0
2034,CHN,Ni,EU27,0.00030191324910060614
2034,CHN,Ni,ROW,0.9996980867508993
2034,CHN,Sn,CHN,0.0
2034,CHN,Sn,EU27,0.006035310221200708
2034,CHN,Sn,ROW,0.9939646897787994
2034,CHN,Zn,CHN,0.0
2034,CHN,Zn,EU27,9.786232567449849e-06
2034,CHN,Zn,ROW,0.9999902137674326
2034,EU27,Ni,CHN,0.0005971053405269495
2034,EU27,Ni,EU27,0.5613873893101268
2034,EU27,Ni,ROW,0.4380155053493463
2034,EU27,Sn,CHN,0.0018926257691218077
2034,EU27,Sn,EU27,0.8814580771915868
2034,EU27,Sn,ROW,0.11664929703929154
2034,EU27,Zn,CHN,0.00010825528541615891
2034,EU27,Zn,EU27,0.6868422291081556
2034,EU27,Zn,ROW,0.3130495156064283
2034,ROW,Ni,CHN,0.09279136565774966
2034,ROW,Ni,EU27,0.14889467974216744
2034,ROW,Ni,ROW,0.758313954600083
2034,ROW,Sn,CHN,0.006529857475476635
2034,ROW,Sn,EU27,0.18412405539376822
2034,ROW,Sn,ROW,0.8093460871307553
2034,ROW,Zn,CHN,0.059272889651232875
2034,ROW,Zn,EU27,0.12870702553027352
2034,ROW,Zn,ROW,0.8120200848184936
2035,CHN,Ni,CHN,0.0
2035,CHN,Ni,EU27,0.0002949090376645878
2035,CHN,Ni,ROW,0.9997050909623355
2035,CHN,Sn,CHN,0.0
2035,CHN,Sn,EU27,0.006110208308056594
2035,CHN,Sn,ROW,0.9938897916919435
2035,CHN,Zn,CHN,0.0
2035,CHN,Zn,EU27,9.883260083853099e-06
2035,CHN,Zn,ROW,0.9999901167399161
2035,EU27,Ni,CHN,0.0005937547852299704
2035,EU27,Ni,EU27,0.5556040947528839
2035,EU27,Ni,ROW,0.4438021504618861
2035,EU27,Sn,CHN,0.0017664129763737416
2035,EU27,Sn,EU27,0.8828419626391489
2035,EU27,Sn,ROW,0.11539162438447734
2035,EU27,Zn,CHN,0.00010572862304595902
2035,EU27,Zn,EU27,0.6889616139202316
2035,EU27,Zn,ROW,0.3109326574567224
2035,ROW,Ni,CHN,0.09154168499046385
2035,ROW,Ni,EU27,0.14619655317029923
2035,ROW,Ni,ROW,0.7622617618392369
2035,ROW,Sn,CHN,0.006148959901726705
2035,ROW,Sn,EU27,0.18606397672672545
2035,ROW,Sn,ROW,0.8077870633715478
2035,ROW,Zn,CHN,0.05826687506097683
2035,ROW,Zn,EU27,0.12994586065081237
2035,ROW,Zn,ROW,0.8117872642882107
2036,CHN,Ni,CHN,0.0
2036,CHN,Ni,EU27,0.00028847120668370693
2036,CHN,Ni,ROW,0.9997115287933163
2036,CHN,Sn,CHN,0.0
2036,CHN,Sn,EU27,0.006180933257876024
2036,CHN,Sn,ROW,0.993819066742124
2036,CHN,Zn,CHN,0.0
2036,CHN,Zn,EU27,9.968912163984416e-06
2036,CHN,Zn,ROW,0.999990031087836
2036,EU27,Ni,CHN,0.0005901291695999472
2036,EU27,Ni,EU27,0.5501523567076385
2036,EU27,Ni,ROW,0.44925751412276155
2036,EU27,Sn,CHN,0.001674075420295546
2036,EU27,Sn,EU27,0.8841002131500219
2036,EU27,Sn,ROW,0.11422571142968259
2036,EU27,Zn,CHN,0.00010404338868061721
2036,EU27,Zn,EU27,0.6908084889143241
2036,EU27,Zn,ROW,0.30908746769699513
2036,ROW,Ni,CHN,0.09031649085735655
2036,ROW,Ni,EU27,0.1437020181090763
2036,ROW,Ni,ROW,0.7659814910335672
2036,ROW,Sn,CHN,0.005875816929499641
2036,ROW,Sn,EU27,0.18787312026894962
2036,ROW,Sn,ROW,0.8062510628015507
2036,ROW,Zn,CHN,0.057649326681663664
2036,ROW,Zn,EU27,0.13100132552652932
2036,ROW,Zn,ROW,0.811349347791807
2037,CHN,Ni,CHN,0.0
2037,CHN,Ni,EU27,0.0002825806020515537
2037,CHN,Ni,ROW,0.9997174193979484
2037,CHN,Sn,CHN,0.0
2037,CHN,Sn,EU27,0.006247668511928235
2037,CHN,Sn,ROW,0.9937523314880717
2037,CHN,Zn,CHN,0.0
2037,CHN,Zn,EU27,1.0043440047386903e-05
2037,CHN,Zn,ROW,0.9999899565599526
2037,EU27,Ni,CHN,0.0005862374879182837
2037,EU27,Ni,EU27,0.545045599240973
2037,EU27,Ni,ROW,0.4543681632711087
2037,EU27,Sn,CHN,0.0016061693775005909
2037,EU27,Sn,EU27,0.8852489963199699
2037,EU27,Sn,ROW,0.11314483430252965
2037,EU27,Zn,CHN,0.00010292235505511784
2037,EU27,Zn,EU27,0.6923975275091119
2037,EU27,Zn,ROW,0.30749955013583297
2037,ROW,Ni,CHN,0.08911631169692837
2037,ROW,Ni,EU27,0.14140877854347386
2037,ROW,Ni,ROW,0.7694749097595978
2037,ROW,Sn,CHN,0.005680781718178025
2037,ROW,Sn,EU27,0.18956236581908276
2037,ROW,Sn,ROW,0.8047568524627393
2037,ROW,Zn,CHN,0.057285274417436506
2037,ROW,Zn,EU27,0.13189461510345968
2037,ROW,Zn,ROW,0.8108201104791039
2038,CHN,Ni,CHN,0.0
2038,CHN,Ni,EU27,0.00027721104470494924
2038,CHN,Ni,ROW,0.9997227889552951
2038,CHN,Sn,CHN,0.0
2038,CHN,Sn,EU27,0.0063106231029508965
2038,CHN,Sn,ROW,0.9936893768970491
2038,CHN,Zn,CHN,0.0
2038,CHN,Zn,EU27,1.010747644951643e-05
2038,CHN,Zn,ROW,0.9999898925235505
2038,EU27,Ni,CHN,0.0005820951939503198
2038,EU27,Ni,EU27,0.5402886022635629
2038,EU27,Ni,ROW,0.4591293025424867
2038,EU27,Sn,CHN,0.0015556294645452553
2038,EU27,Sn,EU27,0.8863021130284797
2038,EU27,Sn,ROW,0.11214225750697501
2038,EU27,Zn,CHN,0.00010217586544204092
2038,EU27,Zn,EU27,0.6937497452249047
2038,EU27,Zn,ROW,0.3061480789096532
2038,ROW,Ni,CHN,0.08794146230953746
2038,ROW,Ni,EU27,0.13931099419056472
2038,ROW,Ni,ROW,0.7727475434998978
2038,ROW,Sn,CHN,0.005541285133348656
2038,ROW,Sn,EU27,0.19114196175905035
2038,ROW,Sn,ROW,0.803316753107601
2038,ROW,Zn,CHN,0.05708221844571002
2038,ROW,Zn,EU27,0.13264583826961412
2038,ROW,Zn,ROW,0.8102719432846759
2039,CHN,Ni,CHN,0.0
2039,CHN,Ni,EU27,0.0002723320338593884
2039,CHN,Ni,ROW,0.9997276679661407
2039,CHN,Sn,CHN,0.0
2039,CHN,Sn,EU27,0.006370021425208517
2039,CHN,Sn,ROW,0.9936299785747914
2039,CHN,Zn,CHN,0.0
2039,CHN,Zn,EU27,1.0161885321130264e-05
2039,CHN,Zn,ROW,0.9999898381146788
2039,EU27,Ni,CHN,0.000577722178777906
2039,EU27,Ni,EU27,0.5358792428620642
2039,EU27,Ni,ROW,0.4635430349591579
2039,EU27,Sn,CHN,0.0015172833165902984
2039,EU27,Sn,EU27,0.887271309186898
2039,EU27,Sn,ROW,0.1112114074965117
2039,EU27,Zn,CHN,0.00010167650164372593
2039,EU27,Zn,EU27,0.6948892690391004
2039,EU27,Zn,ROW,0.30500905445925586
2039,ROW,Ni,CHN,0.08679206949161661
2039,ROW,Ni,EU27,0.13740035502750236
2039,ROW,Ni,ROW,0.7758075754808811
2039,ROW,Sn,CHN,0.005440576735878738
2039,ROW,Sn,EU27,0.19262143447764557
2039,ROW,Sn,ROW,0.8019379887864757
2039,ROW,Zn,CHN,0.056978490431748345
2039,ROW,Zn,EU27,0.13327362871087936
2039,ROW,Zn,ROW,0.8097478808573723
2040,CHN,Ni,CHN,0.0
2040,CHN,Ni,EU27,0.00026791080383187113
2040,CHN,Ni,ROW,0.9997320891961682
2040,CHN,Sn,CHN,0.0
2040,CHN,Sn,EU27,0.006426095104062929
2040,CHN,Sn,ROW,0.993573904895937
2040,CHN,Zn,CHN,0.0
2040,CHN,Zn,EU27,1.0207647344012884e-05
2040,CHN,Zn,ROW,0.9999897923526561
2040,EU27,Ni,CHN,0.0005731411346999286
2040,EU27,Ni,EU27,0.5318100649232225
2040,EU27,Ni,ROW,0.4676167939420776
2040,EU27,Sn,CHN,0.0014874166465592238
2040,EU27,Sn,EU27,0.8881665905251097
2040,EU27,Sn,ROW,0.1103459928283311
2040,EU27,Zn,CHN,0.00010134010939899503
2040,EU27,Zn,EU27,0.6958410951533927
2040,EU27,Zn,ROW,0.3040575647372084
2040,ROW,Ni,CHN,0.0856681037307766
2040,ROW,Ni,EU27,0.13566694436689186
2040,ROW,Ni,ROW,0.7786649519023316
2040,ROW,Sn,CHN,0.005366503822724847
2040,ROW,Sn,EU27,0.19400957078023914
2040,ROW,Sn,ROW,0.800623925397036
2040,ROW,Zn,CHN,0.056934137093494666
2040,ROW,Zn,EU27,0.1337949499886627
2040,ROW,Zn,ROW,0.8092709129178426
2041,CHN,Ni,CHN,0.0
2041,CHN,Ni,EU27,0.0002639138305046149
2041,CHN,Ni,ROW,0.9997360861694954
2041,CHN,Sn,CHN,0.0
2041,CHN,Sn,EU27,0.006479076608438584
2041,CHN,Sn,ROW,0.9935209233915615
2041,CHN,Zn,CHN,0.0
2041,CHN,Zn,EU27,1.0245777045627305e-05
2041,CHN,Zn,ROW,0.9999897542229544
2041,EU27,Ni,CHN,0.0005683762655904029
2041,EU27,Ni,EU27,0.5280696355465202
2041,EU27,Ni,ROW,0.4713619881878894
2041,EU27,Sn,CHN,0.001463408721494754
2041,EU27,Sn,EU27,0.8889965087155864
2041,EU27,Sn,ROW,0.10954008256291875
2041,EU27,Zn,CHN,0.00010111197205242612
2041,EU27,Zn,EU27,0.6966296141292367
2041,EU27,Zn,ROW,0.30326927389871083
2041,ROW,Ni,CHN,0.0845694104529204
2041,ROW,Ni,EU27,0.13409990835566524
2041,ROW,Ni,ROW,0.7813306811914144
2041,ROW,Sn,CHN,0.00531043398477398
2041,ROW,Sn,EU27,0.1953144376847237
2041,ROW,Sn,ROW,0.7993751283305023
2041,ROW,Zn,CHN,0.056924064075960415
2041,ROW,Zn,EU27,0.1342250345407429
2041,ROW,Zn,ROW,0.8088509013832966
2042,CHN,Ni,CHN,0.0
2042,CHN,Ni,EU27,0.0002603078967436697
2042,CHN,Ni,ROW,0.9997396921032563
2042,CHN,Sn,CHN,0.0
2042,CHN,Sn,EU27,0.0065291943649779995
2042,CHN,Sn,ROW,0.9934708056350221
2042,CHN,Zn,CHN,0.0
2042,CHN,Zn,EU27,1.0277266235409237e-05
2042,CHN,Zn,ROW,0.9999897227337646
2042,EU27,Ni,CHN,0.0005634522934786375
2042,EU27,Ni,EU27,0.5246436835617847
2042,EU27,Ni,ROW,0.4747928641447366
2042,EU27,Sn,CHN,0.001443440478012634
2042,EU27,Sn,EU27,0.8897684074888671
2042,EU27,Sn,ROW,0.10878815203312024
2042,EU27,Zn,CHN,0.00010095698143544593
2042,EU27,Zn,EU27,0.6972777093255922
2042,EU27,Zn,ROW,0.3026213336929723
2042,ROW,Ni,CHN,0.08349573778036186
2042,ROW,Ni,EU27,0.13268796101893213
2042,ROW,Ni,ROW,0.783816301200706
2042,ROW,Sn,CHN,0.0052663593602960135
2042,ROW,Sn,EU27,0.1965434200798462
2042,ROW,Sn,ROW,0.7981902205598577
2042,ROW,Zn,CHN,0.056933053142025195
2042,ROW,Zn,EU27,0.13457741219901828
2042,ROW,Zn,ROW,0.8084895346589565
2043,CHN,Ni,CHN,0.0
2043,CHN,Ni,EU27,0.0002570608175321598
2043,CHN,Ni,ROW,0.9997429391824678
2043,CHN,Sn,CHN,0.0
2043,CHN,Sn,EU27,0.006576669163368015
2043,CHN,Sn,ROW,0.9934233308366319
2043,CHN,Zn,CHN,0.0
2043,CHN,Zn,EU27,1.0303048209518986e-05
2043,CHN,Zn,ROW,0.9999896969517905
2043,EU27,Ni,CHN,0.0005583937113926888
2043,EU27,Ni,EU27,0.521516033791849
2043,EU27,Ni,ROW,0.47792557249675827
2043,EU27,Sn,CHN,0.0014262686681129609
2043,EU27,Sn,EU27,0.8904886276972717
2043,EU27,Sn,ROW,0.10808510363461535
2043,EU27,Zn,CHN,0.00010085281142053844
2043,EU27,Zn,EU27,0.6978062675624719
2043,EU27,Zn,ROW,0.3020928796261075
2043,ROW,Ni,CHN,0.08244675974687936
2043,ROW,Ni,EU27,0.1314197555104631
2043,ROW,Ni,ROW,0.7861334847426575
2043,ROW,Sn,CHN,0.0052301830720852755
2043,ROW,Sn,EU27,0.19770326573519767
2043,ROW,Sn,ROW,0.797066551192717
2043,ROW,Zn,CHN,0.05695225073118109
2043,ROW,Zn,EU27,0.13486399556119757
2043,ROW,Zn,ROW,0.8081837537076213
2044,CHN,Ni,CHN,0.0
2044,CHN,Ni,EU27,0.00025414190950039486
2044,CHN,Ni,ROW,0.9997458580904995
2044,CHN,Sn,CHN,0.0
2044,CHN,Sn,EU27,0.006621711649033197
2044,CHN,Sn,ROW,0.9933782883509669
2044,CHN,Zn,CHN,0.0
2044,CHN,Zn,EU27,1.0323977549624413e-05
2044,CHN,Zn,ROW,0.9999896760224504
2044,EU27,Ni,CHN,0.0005532242371676036
2044,EU27,Ni,EU27,0.5186693588595368
2044,EU27,Ni,ROW,0.4807774169032956
2044,EU27,Sn,CHN,0.0014110558575158123
2044,EU27,Sn,EU27,0.8911626750248162
2044,EU27,Sn,ROW,0.10742626911766806
2044,EU27,Zn,CHN,0.00010078528470875588
2044,EU27,Zn,EU27,0.6982339742885794
2044,EU27,Zn,ROW,0.3016652404267117
2044,ROW,Ni,CHN,0.08142209497250674
2044,ROW,Ni,EU27,0.13028414954617185
2044,ROW,Ni,ROW,0.7882937554813214
2044,ROW,Sn,CHN,0.005199169418341502
2044,ROW,Sn,EU27,0.1988001321587054
2044,ROW,Sn,ROW,0.7960006984229531
2044,ROW,Zn,CHN,0.056976765392493245
2044,ROW,Zn,EU27,0.13509519851574972
2044,ROW,Zn,ROW,0.807928036091757
2045,CHN,Ni,CHN,0.0
2045,CHN,Ni,EU27,0.0002515222725077158
2045,CHN,Ni,ROW,0.9997484777274923
2045,CHN,Sn,CHN,0.0
2045,CHN,Sn,EU27,0.006664520706151474
2045,CHN,Sn,ROW,0.9933354792938486
2045,CHN,Zn,CHN,0.0
2045,CHN,Zn,EU27,1.0340821069960173e-05
2045,CHN,Zn,ROW,0.99998965917893
2045,EU27,Ni,CHN,0.0005479664289311105
2045,EU27,Ni,EU27,0.5160857729710953
2045,EU27,Ni,ROW,0.4833662605999737
2045,EU27,Sn,CHN,0.001397245446308756
2045,EU27,Sn,EU27,0.8917953557902831
2045,EU27,Sn,ROW,0.10680739876340814
