t,r,m,i,value
2051,EU27,Ni,ROW,0.4287663781605709
2051,EU27,Sn,CHN,0.0032498542536846258
2051,EU27,Sn,EU27,0.8869566596918486
2051,EU27,Sn,ROW,0.1097934860544667
2051,EU27,Zn,CHN,9.110016687728001e-05
2051,EU27,Zn,EU27,0.7253207646906342
2051,EU27,Zn,ROW,0.2745881351424885
2051,ROW,Ni,CHN,0.06677077812857192
2051,ROW,Ni,EU27,0.1580937421365435
2051,ROW,Ni,ROW,0.7751354797348846
2051,ROW,Sn,CHN,0.004998973344782335
2051,ROW,Sn,EU27,0.2084875376455511
2051,ROW,Sn,ROW,0.7865134890096664
2051,ROW,Zn,CHN,0.05554237627306533
2051,ROW,Zn,EU27,0.15134694822410974
2051,ROW,Zn,ROW,0.793110675502825
2052,CHN,Ni,CHN,0.0
2052,CHN,Ni,EU27,0.0003124801898837762
2052,CHN,Ni,ROW,0.9996875198101162
2052,CHN,Sn,CHN,0.0
2052,CHN,Sn,EU27,0.007062157395381606
2052,CHN,Sn,ROW,0.9929378426046184
2052,CHN,Zn,CHN,0.0
2052,CHN,Zn,EU27,1.1812344351150167e-05
2052,CHN,Zn,ROW,0.9999881876556489
2052,EU27,Ni,CHN,0.00040536486677371624
2052,EU27,Ni,EU27,0.5699447608435937
2052,EU27,Ni,ROW,0.4296498742896326
2052,EU27,Sn,CHN,0.0017769548205150794
2052,EU27,Sn,EU27,0.8948901342597124
2052,EU27,Sn,ROW,0.10333291091977236
2052,EU27,Zn,CHN,9.096490343570176e-05
2052,EU27,Zn,EU27,0.7258328867580451
2052,EU27,Zn,ROW,0.27407614833851923
2052,ROW,Ni,CHN,0.06575697612871736
2052,ROW,Ni,EU27,0.15779324607665246
2052,ROW,Ni,ROW,0.7764497777946301
2052,ROW,Sn,CHN,0.004977586902088023
2052,ROW,Sn,EU27,0.20936198519636645
2052,ROW,Sn,ROW,0.7856604279015456
2052,ROW,Zn,CHN,0.05554068727763903
2052,ROW,Zn,EU27,0.15167440579169295
2052,ROW,Zn,ROW,0.7927849069306679
2053,CHN,Ni,CHN,0.0
2053,CHN,Ni,EU27,0.0003113990176331732
2053,CHN,Ni,ROW,0.9996886009823668
2053,CHN,Sn,CHN,0.0
2053,CHN,Sn,EU27,0.007097871880441202
2053,CHN,Sn,ROW,0.9929021281195588
2053,CHN,Zn,CHN,0.0
2053,CHN,Zn,EU27,1.1839703948696141e-05
2053,CHN,Zn,ROW,0.9999881602960513
2053,EU27,Ni,CHN,0.00039945672689921787
2053,EU27,Ni,EU27,0.5690985742255384
2053,EU27,Ni,ROW,0.4305019690475624
2053,EU27,Sn,CHN,0.00321460687314311
2053,EU27,Sn,EU27,0.8881683680065892
2053,EU27,Sn,ROW,0.10861702512026779
2053,EU27,Zn,CHN,9.084988454666038e-05
2053,EU27,Zn,EU27,0.7262930113221155
2053,EU27,Zn,ROW,0.2736161387933379
2053,ROW,Ni,CHN,0.06477608610845866
2053,ROW,Ni,EU27,0.1575042867489914
2053,ROW,Ni,ROW,0.7777196271425499
2053,ROW,Sn,CHN,0.00495681948148058
2053,ROW,Sn,EU27,0.21020744838155325
2053,ROW,Sn,ROW,0.7848357321369662
2053,ROW,Zn,CHN,0.05554292604928266
2053,ROW,Zn,EU27,0.1519688280313134
2053,ROW,Zn,ROW,0.7924882459194039
2054,CHN,Ni,CHN,0.0
2054,CHN,Ni,EU27,0.00031035956568415155
2054,CHN,Ni,ROW,0.9996896404343157
2054,CHN,Sn,CHN,0.0
2054,CHN,Sn,EU27,0.007132382411093842
2054,CHN,Sn,ROW,0.9928676175889061
2054,CHN,Zn,CHN,0.0
2054,CHN,Zn,EU27,1.1864387509930486e-05
2054,CHN,Zn,ROW,0.9999881356124901
2054,EU27,Ni,CHN,0.00039373430997951875
2054,EU27,Ni,EU27,0.5682818828229541
2054,EU27,Ni,ROW,0.4313243828670663
2054,EU27,Sn,CHN,0.0017661184422126505
2054,EU27,Sn,EU27,0.8958120293406425
2054,EU27,Sn,ROW,0.10242185221714477
2054,EU27,Zn,CHN,9.07530779623021e-05
2054,EU27,Zn,EU27,0.7267068030808159
2054,EU27,Zn,ROW,0.27320244384122183
2054,ROW,Ni,CHN,0.06382696198206679
2054,ROW,Ni,EU27,0.15722609921217506
2054,ROW,Ni,ROW,0.778946938805758
2054,ROW,Sn,CHN,0.004936679936449057
2054,ROW,Sn,EU27,0.2110228074548971
2054,ROW,Sn,ROW,0.7840405126086538
2054,ROW,Zn,CHN,0.05554877837706134
2054,ROW,Zn,EU27,0.15223364591359825
2054,ROW,Zn,ROW,0.7922175757093404
2055,CHN,Ni,CHN,0.0
2055,CHN,Ni,EU27,0.00030935940648407686
2055,CHN,Ni,ROW,0.999690640593516
2055,CHN,Sn,CHN,0.0
2055,CHN,Sn,EU27,0.007165921887384218
2055,CHN,Sn,ROW,0.9928340781126158
2055,CHN,Zn,CHN,0.0
2055,CHN,Zn,EU27,1.1886670110013304e-05
2055,CHN,Zn,ROW,0.99998811332989
2055,EU27,Ni,CHN,0.00038819163224023713
2055,EU27,Ni,EU27,0.5674931230781772
2055,EU27,Ni,ROW,0.43211868528958264
2055,EU27,Sn,CHN,0.0031806382635489417
2055,EU27,Sn,EU27,0.889293945779857
2055,EU27,Sn,ROW,0.10752541595659412
2055,EU27,Zn,CHN,9.067259952919406e-05
2055,EU27,Zn,EU27,0.7270792674805858
2055,EU27,Zn,ROW,0.2728300599198848
2055,ROW,Ni,CHN,0.06290846875207963
2055,ROW,Ni,EU27,0.15695800282983
2055,ROW,Ni,ROW,0.7801335284180902
2055,ROW,Sn,CHN,0.004917136292234918
2055,ROW,Sn,EU27,0.2118136983360446
2055,ROW,Sn,ROW,0.7832691653717205
2055,ROW,Zn,CHN,0.05555791288579194
2055,ROW,Zn,EU27,0.15247192742315555
2055,ROW,Zn,ROW,0.7919701596910526
2056,CHN,Ni,CHN,0.0
2056,CHN,Ni,EU27,0.00030839632485996305
2056,CHN,Ni,ROW,0.9996916036751401
2056,CHN,Sn,CHN,0.0
2056,CHN,Sn,EU27,0.007198423948686428
2056,CHN,Sn,ROW,0.9928015760513136
2056,CHN,Zn,CHN,0.0
2056,CHN,Zn,EU27,1.1906797726955066e-05
2056,CHN,Zn,ROW,0.9999880932022731
2056,EU27,Ni,CHN,0.0003828226841189253
2056,EU27,Ni,EU27,0.566730862124641
2056,EU27,Ni,ROW,0.43288631519124016
2056,EU27,Sn,CHN,0.0017564439114691952
2056,EU27,Sn,EU27,0.8966648855540114
2056,EU27,Sn,ROW,0.10157867053451938
2056,EU27,Zn,CHN,9.06067142187545e-05
2056,EU27,Zn,EU27,0.7274148337539108
2056,EU27,Zn,ROW,0.27249455953187035
2056,ROW,Ni,CHN,0.062019489262188664
2056,ROW,Ni,EU27,0.15669938833754662
2056,ROW,Ni,ROW,0.7812811224002648
2056,ROW,Sn,CHN,0.004898197197295898
2056,ROW,Sn,EU27,0.21257870112943972
2056,ROW,Sn,ROW,0.7825231016732644
2056,ROW,Zn,CHN,0.05556999484951357
2056,ROW,Zn,EU27,0.15268641635132663
2056,ROW,Zn,ROW,0.7917435887991598
2057,CHN,Ni,CHN,0.0
2057,CHN,Ni,EU27,0.0003074682908735931
2057,CHN,Ni,ROW,0.9996925317091263
2057,CHN,Sn,CHN,0.0
2057,CHN,Sn,EU27,0.007230103395167003
2057,CHN,Sn,ROW,0.992769896604833
2057,CHN,Zn,CHN,0.0
2057,CHN,Zn,EU27,1.1924990402957352e-05
2057,CHN,Zn,ROW,0.999988075009597
2057,EU27,Ni,CHN,0.00037762148440589996
2057,EU27,Ni,EU27,0.5659937809635379
2057,EU27,Ni,ROW,0.43362859755205624
2057,EU27,Sn,CHN,0.003147813234396968
2057,EU27,Sn,EU27,0.8903457090830086
2057,EU27,Sn,ROW,0.1065064776825944
2057,EU27,Zn,CHN,9.055383486308987e-05
2057,EU27,Zn,EU27,0.7277174267672517
2057,EU27,Zn,ROW,0.2721920193978852
2057,ROW,Ni,CHN,0.06115892938067235
2057,ROW,Ni,EU27,0.1564497072262193
2057,ROW,Ni,ROW,0.7823913633931084
2057,ROW,Sn,CHN,0.004879828261924344
2057,ROW,Sn,EU27,0.21332297660570937
2057,ROW,Sn,ROW,0.7817971951323662
2057,ROW,Zn,CHN,0.055584696932755945
2057,ROW,Zn,EU27,0.15287956700110533
2057,ROW,Zn,ROW,0.7915357360661387
2058,CHN,Ni,CHN,0.0
2058,CHN,Ni,EU27,0.00030657343715755894
2058,CHN,Ni,ROW,0.9996934265628424
2058,CHN,Sn,CHN,0.0
2058,CHN,Sn,EU27,0.007260884569564029
2058,CHN,Sn,ROW,0.992739115430436
2058,CHN,Zn,CHN,0.0
2058,CHN,Zn,EU27,1.1941445062035648e-05
2058,CHN,Zn,ROW,0.9999880585549379
2058,EU27,Ni,CHN,0.0003725821223999023
2058,EU27,Ni,EU27,0.5652806604583327
2058,EU27,Ni,ROW,0.4343467574192674
2058,EU27,Sn,CHN,0.0017477771836277949
2058,EU27,Sn,EU27,0.8974592404181173
2058,EU27,Sn,ROW,0.10079298239825482
2058,EU27,Zn,CHN,9.051251819659183e-05
2058,EU27,Zn,EU27,0.72799052912439
2058,EU27,Zn,ROW,0.27191895835741353
2058,ROW,Ni,CHN,0.0603257219002809
2058,ROW,Ni,EU27,0.1562084629995284
2058,ROW,Ni,ROW,0.7834658151001906
2058,ROW,Sn,CHN,0.00486203307522846
2058,ROW,Sn,EU27,0.21404486740600093
2058,ROW,Sn,ROW,0.7810930995187706
2058,ROW,Zn,CHN,0.055601706825074364
2058,ROW,Zn,EU27,0.15305357518390536
2058,ROW,Zn,ROW,0.7913447179910202
2059,CHN,Ni,CHN,0.0
2059,CHN,Ni,EU27,0.0003057100398899631
2059,CHN,Ni,ROW,0.99969428996011
2059,CHN,Sn,CHN,0.0
2059,CHN,Sn,EU27,0.007290966442846695
2059,CHN,Sn,ROW,0.9927090335571533
2059,CHN,Zn,CHN,0.0
2059,CHN,Zn,EU27,1.1956338013682655e-05
2059,CHN,Zn,ROW,0.9999880436619863
2059,EU27,Ni,CHN,0.0003676987903370486
2059,EU27,Ni,EU27,0.5645903696199811
2059,EU27,Ni,ROW,0.43504193158968196
2059,EU27,Sn,CHN,0.003116016518681212
2059,EU27,Sn,EU27,0.8913337336700491
2059,EU27,Sn,ROW,0.10555024981126969
2059,EU27,Zn,CHN,9.048145852544503e-05
2059,EU27,Zn,EU27,0.7282372348735514
2059,EU27,Zn,ROW,0.2716722836679232
2059,ROW,Ni,CHN,0.05951882939167189
2059,ROW,Ni,EU27,0.15597520394984377
2059,ROW,Ni,ROW,0.7845059666584845
2059,ROW,Sn,CHN,0.004844773854979197
2059,ROW,Sn,EU27,0.2147491239160401
2059,ROW,Sn,ROW,0.7804061022289808
2059,ROW,Zn,CHN,0.05562073214891346
2059,ROW,Zn,EU27,0.15321040587810222
2059,ROW,Zn,ROW,0.7911688619729842
2060,CHN,Ni,CHN,0.0
2060,CHN,Ni,EU27,0.0003048765027332846
2060,CHN,Ni,ROW,0.9996951234972667
2060,CHN,Sn,CHN,0.0
2060,CHN,Sn,EU27,0.007320266033077671
2060,CHN,Sn,ROW,0.9926797339669223
2060,CHN,Zn,CHN,0.0
2060,CHN,Zn,EU27,1.1969827174834836e-05
2060,CHN,Zn,ROW,0.9999880301728251
2060,EU27,Ni,CHN,0.0003629658079384377
2060,EU27,Ni,EU27,0.5639218557579283
2060,EU27,Ni,ROW,0.4357151784341332
2060,EU27,Sn,CHN,0.0017399811922041428
2060,EU27,Sn,EU27,0.8982036659949145
2060,EU27,Sn,ROW,0.10005635281288126
2060,EU27,Zn,CHN,9.045947963069877e-05
2060,EU27,Zn,EU27,0.728460296024897
2060,EU27,Zn,ROW,0.27144924449547225
2060,ROW,Ni,CHN,0.058737246206616266
2060,ROW,Ni,EU27,0.15574951716640104
2060,ROW,Ni,ROW,0.7855132366269827
2060,ROW,Sn,CHN,0.004828050222578895
2060,ROW,Sn,EU27,0.2154339044743572
2060,ROW,Sn,ROW,0.7797380453030639
2060,ROW,Zn,CHN,0.05564150317314739
2060,ROW,Zn,EU27,0.15335181789713553
2060,ROW,Zn,ROW,0.791006678929717
2061,CHN,Ni,CHN,0.0
2061,CHN,Ni,EU27,0.00030407134319645763
2061,CHN,Ni,ROW,0.9996959286568036
2061,CHN,Sn,CHN,0.0
2061,CHN,Sn,EU27,0.007348968506303113
2061,CHN,Sn,ROW,0.9926510314936968
2061,CHN,Zn,CHN,0.0
2061,CHN,Zn,EU27,1.1982054041730495e-05
2061,CHN,Zn,ROW,0.9999880179459584
2061,EU27,Ni,CHN,0.0003583776405833976
2061,EU27,Ni,EU27,0.5632741361543302
2061,EU27,Ni,ROW,0.4363674862050864
2061,EU27,Sn,CHN,0.0030851463364208634
2061,EU27,Sn,EU27,0.8922662918877545
2061,EU27,Sn,ROW,0.10464856177582456
2061,EU27,Zn,CHN,9.044552555510657e-05
2061,EU27,Zn,EU27,0.7286621629296177
2061,EU27,Zn,ROW,0.27124739154482713
2061,ROW,Ni,CHN,0.05797999979309297
2061,ROW,Ni,EU27,0.15553102354545426
2061,ROW,Ni,ROW,0.7864889766614527
2061,ROW,Sn,CHN,0.004811822861087701
2061,ROW,Sn,EU27,0.21610360471886966
2061,ROW,Sn,ROW,0.7790845724200426
2061,ROW,Zn,CHN,0.055663773873469276
2061,ROW,Zn,EU27,0.153479385886905
2061,ROW,Zn,ROW,0.7908568402396257
2062,CHN,Ni,CHN,0.0
2062,CHN,Ni,EU27,0.00030329318098553645
2062,CHN,Ni,ROW,0.9996967068190145
2062,CHN,Sn,CHN,0.0
2062,CHN,Sn,EU27,0.007376985261388228
2062,CHN,Sn,ROW,0.9926230147386117
2062,CHN,Zn,CHN,0.0
2062,CHN,Zn,EU27,1.199314544094718e-05
2062,CHN,Zn,ROW,0.999988006854559
2062,EU27,Ni,CHN,0.0003539289123386245
2062,EU27,Ni,EU27,0.5626462909851915
2062,EU27,Ni,ROW,0.4369997801024698
2062,EU27,Sn,CHN,0.0017329335748755732
2062,EU27,Sn,EU27,0.8989051536433714
2062,EU27,Sn,ROW,0.09936191278175299
2062,EU27,Zn,CHN,9.043865085175948e-05
2062,EU27,Zn,EU27,0.7288450194208393
2062,EU27,Zn,ROW,0.2710645419283089
2062,ROW,Ni,CHN,0.05724615145603072
2062,ROW,Ni,EU27,0.15531937361690443
2062,ROW,Ni,ROW,0.7874344749270649
2062,ROW,Sn,CHN,0.004796089524761588
2062,ROW,Sn,EU27,0.2167562433437309
2062,ROW,Sn,ROW,0.7784476671315076
2062,ROW,Zn,CHN,0.055687321819809336
2062,ROW,Zn,EU27,0.1535945199422371
2062,ROW,Zn,ROW,0.7907181582379537
2063,CHN,Ni,CHN,0.0
2063,CHN,Ni,EU27,0.00030254072799301045
2063,CHN,Ni,ROW,0.999697459272007
2063,CHN,Sn,CHN,0.0
2063,CHN,Sn,EU27,0.007404489425170125
2063,CHN,Sn,ROW,0.9925955105748299
2063,CHN,Zn,CHN,0.0
2063,CHN,Zn,EU27,1.2003215085928904e-05
2063,CHN,Zn,ROW,0.9999879967849141
2063,EU27,Ni,CHN,0.00034961441484741715
2063,EU27,Ni,EU27,0.5620374572653745
2063,EU27,Ni,ROW,0.4376129283197782
2063,EU27,Sn,CHN,0.003055113605710011
2063,EU27,Sn,EU27,0.8931501998342154
2063,EU27,Sn,ROW,0.10379468656007461
2063,EU27,Zn,CHN,9.043801075509738e-05
2063,EU27,Zn,EU27,0.7290108134789414
2063,EU27,Zn,ROW,0.2708987485103035
2063,ROW,Ni,CHN,0.05653479667392365
2063,ROW,Ni,EU27,0.15511424403782947
2063,ROW,Ni,ROW,0.7883509592882469
2063,ROW,Sn,CHN,0.0047808112330813375
2063,ROW,Sn,EU27,0.2173959087391317
2063,ROW,Sn,ROW,0.777823280027787
2063,ROW,Zn,CHN,0.055711947283589344
2063,ROW,Zn,EU27,0.15369848310268
2063,ROW,Zn,ROW,0.7905895696137307
2064,CHN,Ni,CHN,0.0
2064,CHN,Ni,EU27,0.0003018127796433703
2064,CHN,Ni,ROW,0.9996981872203567
2064,CHN,Sn,CHN,0.0
2064,CHN,Sn,EU27,0.007431388223621717
2064,CHN,Sn,ROW,0.9925686117763783
2064,CHN,Zn,CHN,0.0
2064,CHN,Zn,EU27,1.2012364962208224e-05
2064,CHN,Zn,ROW,0.9999879876350378
2064,EU27,Ni,CHN,0.00034542911289861457
2064,EU27,Ni,EU27,0.561446823637209
2064,EU27,Ni,ROW,0.43820774724989225
2064,EU27,Sn,CHN,0.0017265266839020543
2064,EU27,Sn,EU27,0.899569420745935
2064,EU27,Sn,ROW,0.09870405257016306
2064,EU27,Zn,CHN,9.044285161126715e-05
2064,EU27,Zn,EU27,0.7291612840634413
2064,EU27,Zn,ROW,0.27074827308494753
2064,ROW,Ni,CHN,0.05584506506204964
2064,ROW,Ni,EU27,0.15491533463216073
2064,ROW,Ni,ROW,0.7892396003057897
2064,ROW,Sn,CHN,0.0047659854947771
2064,ROW,Sn,EU27,0.21802051714027518
2064,ROW,Sn,ROW,0.7772134973649476
2064,ROW,Zn,CHN,0.055737471867802195
2064,ROW,Zn,EU27,0.15379240696008584
2064,ROW,Zn,ROW,0.7904701211721119
2065,CHN,Ni,CHN,0.0
2065,CHN,Ni,EU27,0.00030110820736644234
2065,CHN,Ni,ROW,0.9996988917926336
2065,CHN,Sn,CHN,0.0
2065,CHN,Sn,EU27,0.007457844265253812
2065,CHN,Sn,ROW,0.9925421557347461
2065,CHN,Zn,CHN,0.0
2065,CHN,Zn,EU27,1.2020686561585985e-05
2065,CHN,Zn,ROW,0.9999879793134384
2065,EU27,Ni,CHN,0.00034136814734414604
2065,EU27,Ni,EU27,0.5608736258568254
2065,EU27,Ni,ROW,0.4387850059958303
2065,EU27,Sn,CHN,0.0030258417849547223
2065,EU27,Sn,EU27,0.8939910952830101
2065,EU27,Sn,ROW,0.10298306293203524
2065,EU27,Zn,CHN,9.045250179416985e-05
2065,EU27,Zn,EU27,0.7292979846508335
2065,EU27,Zn,ROW,0.27061156284737237
2065,ROW,Ni,CHN,0.05517612005688408
2065,ROW,Ni,EU27,0.1547223658788785
2065,ROW,Ni,ROW,0.7901015140642375
2065,ROW,Sn,CHN,0.004751574874244924
2065,ROW,Sn,EU27,0.21863389004253833
2065,ROW,Sn,ROW,0.7766145350832168
2065,ROW,Zn,CHN,0.055763736882428395
2065,ROW,Zn,EU27,0.1538773055849471
2065,ROW,Zn,ROW,0.7903589575326244
2066,CHN,Ni,CHN,0.0
2066,CHN,Ni,EU27,0.00030042595201311585
2066,CHN,Ni,ROW,0.9996995740479868
2066,CHN,Sn,CHN,0.0
2066,CHN,Sn,EU27,0.0074837618135512275
2066,CHN,Sn,ROW,0.9925162381864487
2066,CHN,Zn,CHN,0.0
2066,CHN,Zn,EU27,1.2028261982885373e-05
2066,CHN,Zn,ROW,0.999987971738017
2066,EU27,Ni,CHN,0.00033742683591101016
2066,EU27,Ni,EU27,0.5603171428599535
2066,EU27,Ni,ROW,0.4393454303041355
2066,EU27,Sn,CHN,0.0017206672674795827
2066,EU27,Sn,EU27,0.9002011565584548
2066,EU27,Sn,ROW,0.09807817617406563
2066,EU27,Zn,CHN,9.046636324337853e-05
2066,EU27,Zn,EU27,0.7294223039315716
2066,EU27,Zn,ROW,0.27048722970518513
2066,ROW,Ni,CHN,0.054527158382953585
2066,ROW,Ni,EU27,0.15453507676967726
2066,ROW,Ni,ROW,0.7909377648473692
2066,ROW,Sn,CHN,0.004737577571002451
2066,ROW,Sn,EU27,0.2192338719325521
2066,ROW,Sn,ROW,0.7760285504964455
2066,ROW,Zn,CHN,0.055790601621167175
2066,ROW,Zn,EU27,0.1539540879554641
2066,ROW,Zn,ROW,0.7902553104233688
2067,CHN,Ni,CHN,0.0
2067,CHN,Ni,EU27,0.0002997650180626148
2067,CHN,Ni,ROW,0.9997002349819374
2067,CHN,Sn,CHN,0.0
2067,CHN,Sn,EU27,0.007509294258921687
2067,CHN,Sn,ROW,0.9924907057410783
2067,CHN,Zn,CHN,0.0
2067,CHN,Zn,EU27,1.2035164914587392e-05
2067,CHN,Zn,ROW,0.9999879648350855
2067,EU27,Ni,CHN,0.00033360067235294484
2067,EU27,Ni,EU27,0.5597766933111648
2067,EU27,Ni,ROW,0.4398897060164824
2067,EU27,Sn,CHN,0.002997266148158207
2067,EU27,Sn,EU27,0.8947936610560502
2067,EU27,Sn,ROW,0.10220907279579163
2067,EU27,Zn,CHN,9.048390369145269e-05
2067,EU27,Zn,EU27,0.7295354840478038
2067,EU27,Zn,ROW,0.2703740320485048
2067,ROW,Ni,CHN,0.0538974093523386
2067,ROW,Ni,EU27,0.15435322297198456
2067,ROW,Ni,ROW,0.7917493676756768
2067,ROW,Sn,CHN,0.00472395828638096
2067,ROW,Sn,EU27,0.21982405156665627
2067,ROW,Sn,ROW,0.7754519901469628
2067,ROW,Zn,CHN,0.05581794164347267
2067,ROW,Zn,EU27,0.15402356905278955
2067,ROW,Zn,ROW,0.7901584893037378
2068,CHN,Ni,CHN,0.0
2068,CHN,Ni,EU27,0.00029912446849816
2068,CHN,Ni,ROW,0.9997008755315019
2068,CHN,Sn,CHN,0.0
2068,CHN,Sn,EU27,0.007534343905383667
2068,CHN,Sn,ROW,0.9924656560946163
2068,CHN,Zn,CHN,0.0
2068,CHN,Zn,EU27,1.2041461512673162e-05
2068,CHN,Zn,ROW,0.9999879585384872
2068,EU27,Ni,CHN,0.00032988532430482505
2068,EU27,Ni,EU27,0.559251632558412
2068,EU27,Ni,ROW,0.44041848211728324
2068,EU27,Sn,CHN,0.0017152754576594798
2068,EU27,Sn,EU27,0.9008042197941607
2068,EU27,Sn,ROW,0.09748050474817992
2068,EU27,Zn,CHN,9.050464959889953e-05
2068,EU27,Zn,EU27,0.7296386366943853
2068,EU27,Zn,ROW,0.27027085865601586
2068,ROW,Ni,CHN,0.05328613403790999
2068,ROW,Ni,EU27,0.15417657524523526
2068,ROW,Ni,ROW,0.7925372907168547
2068,ROW,Sn,CHN,0.004710716327140341
2068,ROW,Sn,EU27,0.22040222685159888
2068,ROW,Sn,ROW,0.7748870568212608
2068,ROW,Zn,CHN,0.055845647127060714
2068,ROW,Zn,EU27,0.15408647976766376
2068,ROW,Zn,ROW,0.7900678731052755
2069,CHN,Ni,CHN,0.0
2069,CHN,Ni,EU27,0.00029850342025013134
2069,CHN,Ni,ROW,0.9997014965797499
2069,CHN,Sn,CHN,0.0
2069,CHN,Sn,EU27,0.0075590560318354195
2069,CHN,Sn,ROW,0.9924409439681645
2069,CHN,Zn,CHN,0.0
2069,CHN,Zn,EU27,1.204721118531138e-05
2069,CHN,Zn,ROW,0.9999879527888147
2069,EU27,Ni,CHN,0.00032627663013556424
2069,EU27,Ni,EU27,0.5587413499291278
2069,EU27,Ni,ROW,0.4409323734407366
2069,EU27,Sn,CHN,0.0029693325293746486
2069,EU27,Sn,EU27,0.8955618049126443
2069,EU27,Sn,ROW,0.10146886255798103
2069,EU27,Zn,CHN,9.05281797817445e-05
2069,EU27,Zn,EU27,0.7297327573569822
2069,EU27,Zn,ROW,0.27017671446323616
2069,ROW,Ni,CHN,0.05269262435384324
2069,ROW,Ni,EU27,0.1540049180679838
2069,ROW,Ni,ROW,0.793302457578173
2069,ROW,Sn,CHN,0.004697818713692925
2069,ROW,Sn,EU27,0.22097178264417447
2069,ROW,Sn,ROW,0.7743303986421326
2069,ROW,Zn,CHN,0.05587362132819846
2069,ROW,Zn,EU27,0.15414347574750403
2069,ROW,Zn,ROW,0.7899829029242975
2070,CHN,Ni,CHN,0.0
2070,CHN,Ni,EU27,0.0002979010401237713
2070,CHN,Ni,ROW,0.9997020989598763
2070,CHN,Sn,CHN,0.0
2070,CHN,Sn,EU27,0.007583331807175599
2070,CHN,Sn,ROW,0.9924166681928244
2070,CHN,Zn,CHN,0.0
2070,CHN,Zn,EU27,1.2052467294596165e-05
2070,CHN,Zn,ROW,0.9999879475327055
2070,EU27,Ni,CHN,0.0003227705950402236
2070,EU27,Ni,EU27,0.5582452663157522
2070,EU27,Ni,ROW,0.4414319630892075
2070,EU27,Sn,CHN,0.001710283316248396
2070,EU27,Sn,EU27,0.9013817976209608
2070,EU27,Sn,ROW,0.09690791906279068
2070,EU27,Zn,CHN,9.055411969578676e-05
2070,EU27,Zn,EU27,0.7298187379208987
2070,EU27,Zn,ROW,0.27009070795940554
2070,ROW,Ni,CHN,0.05211620207072078
2070,ROW,Ni,EU27,0.1538380484412468
2070,ROW,Ni,ROW,0.7940457494880324
2070,ROW,Sn,CHN,0.004685265961888243
2070,ROW,Sn,EU27,0.2215304907460137
2070,ROW,Sn,ROW,0.773784243292098
2070,ROW,Zn,CHN,0.055901779167883754
2070,ROW,Zn,EU27,0.154195145298724
2070,ROW,Zn,ROW,0.7899030755333923
2071,CHN,Ni,CHN,0.0
2071,CHN,Ni,EU27,0.00029731654114293997
2071,CHN,Ni,ROW,0.999702683458857
2071,CHN,Sn,CHN,0.0
2071,CHN,Sn,EU27,0.007607309338131441
2071,CHN,Sn,ROW,0.9923926906618686
2071,CHN,Zn,CHN,0.0
2071,CHN,Zn,EU27,1.2057277784320152e-05
2071,CHN,Zn,ROW,0.9999879427222156
2071,EU27,Ni,CHN,0.0003193633865669115
2071,EU27,Ni,EU27,0.5577628320079339
2071,EU27,Ni,ROW,0.4419178046054993
2071,EU27,Sn,CHN,0.0029419958262711693
2071,EU27,Sn,EU27,0.8962988045782796
2071,EU27,Sn,ROW,0.10075919959544914
2071,EU27,Zn,CHN,9.058213632987757e-05
2071,EU27,Zn,EU27,0.7298973778509876
2071,EU27,Zn,ROW,0.27001204001268253
2071,ROW,Ni,CHN,0.05155621778737985
2071,ROW,Ni,EU27,0.15367577483977138
2071,ROW,Ni,ROW,0.7947680073728488
2071,ROW,Sn,CHN,0.004673027366220559
2071,ROW,Sn,EU27,0.22208155643207456
2071,ROW,Sn,ROW,0.7732454162017048
2071,ROW,Zn,CHN,0.05593004594934151
2071,ROW,Zn,EU27,0.15424201644641208
2071,ROW,Zn,ROW,0.7898279376042464
2072,CHN,Ni,CHN,0.0
2072,CHN,Ni,EU27,0.00029674917925314685
2072,CHN,Ni,ROW,0.9997032508207468
2072,CHN,Sn,CHN,0.0
2072,CHN,Sn,EU27,0.007630889330844411
2072,CHN,Sn,ROW,0.9923691106691556
2072,CHN,Zn,CHN,0.0
2072,CHN,Zn,EU27,1.2061685741723188e-05
2072,CHN,Zn,ROW,0.9999879383142583
2072,EU27,Ni,CHN,0.00031605132973706933
2072,EU27,Ni,EU27,0.5572935247362187
2072,EU27,Ni,ROW,0.44239042393404426
2072,EU27,Sn,CHN,0.0017056332369067514
2072,EU27,Sn,EU27,0.901936533691621
2072,EU27,Sn,ROW,0.09635783307147239
2072,EU27,Zn,CHN,9.061193365525499e-05
2072,EU27,Zn,EU27,0.7299693941153151
2072,EU27,Zn,ROW,0.26993999395102974
2072,ROW,Ni,CHN,0.051012049877407664
2072,ROW,Ni,EU27,0.15351791628802777
2072,ROW,Ni,ROW,0.7954700338345646
2072,ROW,Sn,CHN,0.004661104591437696
2072,ROW,Sn,EU27,0.22262274193184117
2072,ROW,Sn,ROW,0.7727161534767212
2072,ROW,Zn,CHN,0.055958356204320776
2072,ROW,Zn,EU27,0.1542845632422955
2072,ROW,Zn,ROW,0.7897570805533838
2073,CHN,Ni,CHN,0.0
2073,CHN,Ni,EU27,0.0002961982503365763
2073,CHN,Ni,ROW,0.9997038017496634
2073,CHN,Sn,CHN,0.0
2073,CHN,Sn,EU27,0.007654203516180273
2073,CHN,Sn,ROW,0.9923457964838198
2073,CHN,Zn,CHN,0.0
