t,o,d,m,c,value
1864,EU27,EU27,Ni,refined_metal,0.0
1864,EU27,ROW,Ni,refined_metal,0.0
1864,ROW,CHN,Ni,refined_metal,7.3003705278016e-05
1864,ROW,EU27,Ni,refined_metal,0.02963985350143258
1864,ROW,ROW,Ni,refined_metal,0.0
1864,CHN,CHN,Ni,scrap,0.0004977118669625533
1864,CHN,EU27,Ni,scrap,0.029916680597189448
1864,CHN,ROW,Ni,scrap,0.07233312481106226
1864,EU27,CHN,Ni,scrap,0.03852086511004217
1864,EU27,EU27,Ni,scrap,2.315428854163238
1864,EU27,ROW,Ni,scrap,5.598288344698864
1864,ROW,CHN,Ni,scrap,0.061659247540455535
1864,ROW,EU27,Ni,scrap,3.7062407729764537
1864,ROW,ROW,Ni,scrap,8.96102010851896
1864,CHN,CHN,Sn,concentrate,
1864,CHN,EU27,Sn,concentrate,
1864,CHN,ROW,Sn,concentrate,
1864,EU27,CHN,Sn,concentrate,
1864,EU27,EU27,Sn,concentrate,
1864,EU27,ROW,Sn,concentrate,
1864,ROW,CHN,Sn,concentrate,
1864,ROW,EU27,Sn,concentrate,
1864,ROW,ROW,Sn,concentrate,
1864,CHN,CHN,Sn,refined_metal,0.0
1864,CHN,EU27,Sn,refined_metal,1.6770814738949942
1864,CHN,ROW,Sn,refined_metal,0.0
1864,EU27,CHN,Sn,refined_metal,0.0
1864,EU27,EU27,Sn,refined_metal,0.0
1864,EU27,ROW,Sn,refined_metal,0.0
1864,ROW,CHN,Sn,refined_metal,0.0
1864,ROW,EU27,Sn,refined_metal,16.344184209751525
1864,ROW,ROW,Sn,refined_metal,0.0
1864,CHN,CHN,Sn,scrap,0.02652301533288487
1864,CHN,EU27,Sn,scrap,2.13362911638396
1864,CHN,ROW,Sn,scrap,1.177327116676164
1864,EU27,CHN,Sn,scrap,0.9042583581015715
1864,EU27,EU27,Sn,scrap,72.74255726070997
1864,EU27,ROW,Sn,scrap,40.13902160491077
1864,ROW,CHN,Sn,scrap,0.5325853910247759
1864,ROW,EU27,Sn,scrap,42.84353354960718
1864,ROW,ROW,Sn,scrap,23.640872462250545
1864,CHN,CHN,Zn,concentrate,
1864,CHN,EU27,Zn,concentrate,
1864,CHN,ROW,Zn,concentrate,
1864,EU27,CHN,Zn,concentrate,
1864,EU27,EU27,Zn,concentrate,
1864,EU27,ROW,Zn,concentrate,
1864,ROW,CHN,Zn,concentrate,
1864,ROW,EU27,Zn,concentrate,
1864,ROW,ROW,Zn,concentrate,
1864,CHN,CHN,Zn,refined_metal,0.0
1864,CHN,EU27,Zn,refined_metal,0.189803139789399
1864,CHN,ROW,Zn,refined_metal,0.0
1864,EU27,CHN,Zn,refined_metal,0.0
1864,EU27,EU27,Zn,refined_metal,0.0
1864,EU27,ROW,Zn,refined_metal,0.0
1864,ROW,CHN,Zn,refined_metal,0.0
1864,ROW,EU27,Zn,refined_metal,5.605246697217027
1864,ROW,ROW,Zn,refined_metal,0.0
1864,CHN,CHN,Zn,scrap,22.66499307986539
1864,CHN,EU27,Zn,scrap,69.66231729530921
1864,CHN,ROW,Zn,scrap,30.829792861272495
1864,EU27,CHN,Zn,scrap,80.81744583909757
1864,EU27,EU27,Zn,scrap,248.39762956032274
1864,EU27,ROW,Zn,scrap,109.93098943453481
1864,ROW,CHN,Zn,scrap,39.68458004278979
1864,ROW,EU27,Zn,scrap,121.97311496767227
1864,ROW,ROW,Zn,scrap,53.980487803134324
1865,CHN,CHN,Ni,concentrate,
1865,CHN,EU27,Ni,concentrate,
1865,CHN,ROW,Ni,concentrate,
1865,EU27,CHN,Ni,concentrate,
1865,EU27,EU27,Ni,concentrate,
1865,EU27,ROW,Ni,concentrate,
1865,ROW,CHN,Ni,concentrate,
1865,ROW,EU27,Ni,concentrate,
1865,ROW,ROW,Ni,concentrate,
1865,CHN,CHN,Ni,refined_metal,0.0
1865,CHN,EU27,Ni,refined_metal,0.0
1865,CHN,ROW,Ni,refined_metal,0.0
1865,EU27,CHN,Ni,refined_metal,0.0
1865,EU27,EU27,Ni,refined_metal,0.0
1865,EU27,ROW,Ni,refined_metal,0.0
1865,ROW,CHN,Ni,refined_metal,7.3221880196869e-05
1865,ROW,EU27,Ni,refined_metal,0.02972843356196325
1865,ROW,ROW,Ni,refined_metal,0.0
1865,CHN,CHN,Ni,scrap,0.0005106633302028637
1865,CHN,EU27,Ni,scrap,0.030695172762528474
1865,CHN,ROW,Ni,scrap,0.07421537811710557
1865,EU27,CHN,Ni,scrap,0.03933597097015808
1865,EU27,EU27,Ni,scrap,2.3644235904527378
1865,EU27,ROW,Ni,scrap,5.7167487589015815
1865,ROW,CHN,Ni,scrap,0.06349420425915514
1865,ROW,EU27,Ni,scrap,3.8165371466555107
1865,ROW,ROW,Ni,scrap,9.227696798722496
1865,CHN,CHN,Sn,concentrate,
1865,CHN,EU27,Sn,concentrate,
1865,CHN,ROW,Sn,concentrate,
1865,EU27,CHN,Sn,concentrate,
1865,EU27,EU27,Sn,concentrate,
1865,EU27,ROW,Sn,concentrate,
1865,ROW,CHN,Sn,concentrate,
1865,ROW,EU27,Sn,concentrate,
1865,ROW,ROW,Sn,concentrate,
1865,CHN,CHN,Sn,refined_metal,0.0
1865,CHN,EU27,Sn,refined_metal,1.5799963762965412
1865,CHN,ROW,Sn,refined_metal,0.0
1865,EU27,CHN,Sn,refined_metal,0.0
1865,EU27,EU27,Sn,refined_metal,0.0
1865,EU27,ROW,Sn,refined_metal,0.0
1865,ROW,CHN,Sn,refined_metal,0.0
1865,ROW,EU27,Sn,refined_metal,15.38984532697733
1865,ROW,ROW,Sn,refined_metal,0.0
1865,CHN,CHN,Sn,scrap,0.02696435857940308
1865,CHN,EU27,Sn,scrap,2.1691327267115206
1865,CHN,ROW,Sn,scrap,1.1969178519438672
1865,EU27,CHN,Sn,scrap,0.9336948244688867
1865,EU27,EU27,Sn,scrap,75.11055731411602
1865,EU27,ROW,Sn,scrap,41.445673568814634
1865,ROW,CHN,Sn,scrap,0.5486428311862991
1865,ROW,EU27,Sn,scrap,44.135265331730025
1865,ROW,ROW,Sn,scrap,24.353644350714024
1865,CHN,CHN,Zn,concentrate,
1865,CHN,EU27,Zn,concentrate,
1865,CHN,ROW,Zn,concentrate,
1865,EU27,CHN,Zn,concentrate,
1865,EU27,EU27,Zn,concentrate,
1865,EU27,ROW,Zn,concentrate,
1865,ROW,CHN,Zn,concentrate,
1865,ROW,EU27,Zn,concentrate,
1865,ROW,ROW,Zn,concentrate,
1865,CHN,CHN,Zn,refined_metal,0.0
1865,CHN,EU27,Zn,refined_metal,0.26296099043949184
1865,CHN,ROW,Zn,refined_metal,0.0
1865,EU27,CHN,Zn,refined_metal,0.0
1865,EU27,EU27,Zn,refined_metal,0.0
1865,EU27,ROW,Zn,refined_metal,0.0
1865,ROW,CHN,Zn,refined_metal,0.0
1865,ROW,EU27,Zn,refined_metal,7.760027651317793
1865,ROW,ROW,Zn,refined_metal,0.0
1865,CHN,CHN,Zn,scrap,23.471455280981473
1865,CHN,EU27,Zn,scrap,72.14103085779999
1865,CHN,ROW,Zn,scrap,31.926773677602064
1865,EU27,CHN,Zn,scrap,83.39503207328389
1865,EU27,EU27,Zn,scrap,256.3200070112747
1865,EU27,ROW,Zn,scrap,113.43712108884473
1865,ROW,CHN,Zn,scrap,40.81210701422747
1865,ROW,EU27,Zn,scrap,125.4386417986991
1865,ROW,ROW,Zn,scrap,55.514193233902894
1866,CHN,CHN,Ni,concentrate,
1866,CHN,EU27,Ni,concentrate,
1866,CHN,ROW,Ni,concentrate,
1866,EU27,CHN,Ni,concentrate,
1866,EU27,EU27,Ni,concentrate,
1866,EU27,ROW,Ni,concentrate,
1866,ROW,CHN,Ni,concentrate,
1866,ROW,EU27,Ni,concentrate,
1866,ROW,ROW,Ni,concentrate,
1866,CHN,CHN,Ni,refined_metal,0.0
1866,CHN,EU27,Ni,refined_metal,0.0
1866,CHN,ROW,Ni,refined_metal,0.0
1866,EU27,CHN,Ni,refined_metal,0.0
1866,EU27,EU27,Ni,refined_metal,0.0
1866,EU27,ROW,Ni,refined_metal,0.0
1866,ROW,CHN,Ni,refined_metal,7.342460336772492e-05
1866,ROW,EU27,Ni,refined_metal,0.02981074013890524
1866,ROW,ROW,Ni,refined_metal,0.0
1866,CHN,CHN,Ni,scrap,0.0005236543729155848
1866,CHN,EU27,Ni,scrap,0.031476043987948066
1866,CHN,ROW,Ni,scrap,0.07610338356029464
1866,EU27,CHN,Ni,scrap,0.040152963762657465
1866,EU27,EU27,Ni,scrap,2.413531747291701
1866,EU27,ROW,Ni,scrap,5.8354834034867045
1866,ROW,CHN,Ni,scrap,0.06533734384111554
1866,ROW,EU27,Ni,scrap,3.927325379425728
1866,ROW,ROW,Ni,scrap,9.495562715281366
1866,CHN,CHN,Sn,concentrate,
1866,CHN,EU27,Sn,concentrate,
1866,CHN,ROW,Sn,concentrate,
1866,EU27,CHN,Sn,concentrate,
1866,EU27,EU27,Sn,concentrate,
1866,EU27,ROW,Sn,concentrate,
1866,ROW,CHN,Sn,concentrate,
1866,ROW,EU27,Sn,concentrate,
1866,ROW,ROW,Sn,concentrate,
1866,CHN,CHN,Sn,refined_metal,0.0
1866,CHN,EU27,Sn,refined_metal,1.6746676499017654
1866,CHN,ROW,Sn,refined_metal,0.0
1866,EU27,CHN,Sn,refined_metal,0.0
1866,EU27,EU27,Sn,refined_metal,0.0
1866,EU27,ROW,Sn,refined_metal,0.0
1866,ROW,CHN,Sn,refined_metal,0.0
1866,ROW,EU27,Sn,refined_metal,16.30358264040706
1866,ROW,ROW,Sn,refined_metal,0.0
1866,CHN,CHN,Sn,scrap,0.027403818736801668
1866,CHN,EU27,Sn,scrap,2.2044848529893257
1866,CHN,ROW,Sn,scrap,1.216424998982411
1866,EU27,CHN,Sn,scrap,0.963282208169244
1866,EU27,EU27,Sn,scrap,77.4906978278696
1866,EU27,ROW,Sn,scrap,42.75902458508252
1866,ROW,CHN,Sn,scrap,0.5647832116317597
1866,ROW,EU27,Sn,scrap,45.43366919855022
1866,ROW,ROW,Sn,scrap,25.070097866025684
1866,CHN,CHN,Zn,concentrate,
1866,CHN,EU27,Zn,concentrate,
1866,CHN,ROW,Zn,concentrate,
1866,EU27,CHN,Zn,concentrate,
1866,EU27,EU27,Zn,concentrate,
1866,EU27,ROW,Zn,concentrate,
1866,ROW,CHN,Zn,concentrate,
1866,ROW,EU27,Zn,concentrate,
1866,ROW,ROW,Zn,concentrate,
1866,CHN,CHN,Zn,refined_metal,0.0
1866,CHN,EU27,Zn,refined_metal,0.17434010225304858
1866,CHN,ROW,Zn,refined_metal,0.0
1866,EU27,CHN,Zn,refined_metal,0.0
1866,EU27,EU27,Zn,refined_metal,0.0
1866,EU27,ROW,Zn,refined_metal,0.0
1866,ROW,CHN,Zn,refined_metal,0.0
1866,ROW,EU27,Zn,refined_metal,5.141168099629941
1866,ROW,ROW,Zn,refined_metal,0.0
1866,CHN,CHN,Zn,scrap,24.28309994618048
1866,CHN,EU27,Zn,scrap,74.6356730577293
1866,CHN,ROW,Zn,scrap,33.03080388034108
1866,EU27,CHN,Zn,scrap,85.9846850322357
1866,EU27,EU27,Zn,scrap,264.27947231865653
1866,EU27,ROW,Zn,scrap,116.95966636497768
1866,ROW,CHN,Zn,scrap,41.94503136619293
1866,ROW,EU27,Zn,scrap,128.92075782671196
1866,ROW,ROW,Zn,scrap,57.055240388671926
1867,CHN,CHN,Ni,concentrate,
1867,CHN,EU27,Ni,concentrate,
1867,CHN,ROW,Ni,concentrate,
1867,EU27,CHN,Ni,concentrate,
1867,EU27,EU27,Ni,concentrate,
1867,EU27,ROW,Ni,concentrate,
1867,ROW,CHN,Ni,concentrate,
1867,ROW,EU27,Ni,concentrate,
1867,ROW,ROW,Ni,concentrate,
1867,CHN,CHN,Ni,refined_metal,0.0
1867,CHN,EU27,Ni,refined_metal,0.0
1867,CHN,ROW,Ni,refined_metal,0.0
1867,EU27,CHN,Ni,refined_metal,0.0
1867,EU27,EU27,Ni,refined_metal,0.0
1867,EU27,ROW,Ni,refined_metal,0.0
1867,ROW,CHN,Ni,refined_metal,7.361296912588715e-05
1867,ROW,EU27,Ni,refined_metal,0.029887217537625663
1867,ROW,ROW,Ni,refined_metal,0.0
1867,CHN,CHN,Ni,scrap,0.0005366844325677816
1867,CHN,EU27,Ni,scrap,0.03225926046047478
1867,CHN,ROW,Ni,scrap,0.07799705938697299
1867,EU27,CHN,Ni,scrap,0.040971798319567376
1867,EU27,EU27,Ni,scrap,2.462750609704033
1867,EU27,ROW,Ni,scrap,5.9544857141328995
1867,ROW,CHN,Ni,scrap,0.06718844585211542
1867,ROW,EU27,Ni,scrap,4.038592221331398
1867,ROW,ROW,Ni,scrap,9.764585822198235
1867,CHN,CHN,Sn,concentrate,
1867,CHN,EU27,Sn,concentrate,
1867,CHN,ROW,Sn,concentrate,
1867,EU27,CHN,Sn,concentrate,
1867,EU27,EU27,Sn,concentrate,
1867,EU27,ROW,Sn,concentrate,
1867,ROW,CHN,Sn,concentrate,
1867,ROW,EU27,Sn,concentrate,
1867,ROW,ROW,Sn,concentrate,
1867,CHN,CHN,Sn,refined_metal,0.0
1867,CHN,EU27,Sn,refined_metal,1.5788125119456202
1867,CHN,ROW,Sn,refined_metal,0.0
1867,EU27,CHN,Sn,refined_metal,0.0
1867,EU27,EU27,Sn,refined_metal,0.0
1867,EU27,ROW,Sn,refined_metal,0.0
1867,ROW,CHN,Sn,refined_metal,0.0
1867,ROW,EU27,Sn,refined_metal,15.362719557310866
1867,ROW,ROW,Sn,refined_metal,0.0
1867,CHN,CHN,Sn,scrap,0.027841546095751415
1867,CHN,EU27,Sn,scrap,2.2396975852662275
1867,CHN,ROW,Sn,scrap,1.235855229027319
1867,EU27,CHN,Sn,scrap,0.992996080690346
1867,EU27,EU27,Sn,scrap,79.88101366397814
1867,EU27,ROW,Sn,scrap,44.07799029925522
1867,ROW,CHN,Sn,scrap,0.5810034915651885
1867,ROW,EU27,Sn,scrap,46.73850053493877
1867,ROW,ROW,Sn,scrap,25.79009803063845
1867,CHN,CHN,Zn,concentrate,
1867,CHN,EU27,Zn,concentrate,
1867,CHN,ROW,Zn,concentrate,
1867,EU27,CHN,Zn,concentrate,
1867,EU27,EU27,Zn,concentrate,
1867,EU27,ROW,Zn,concentrate,
1867,ROW,CHN,Zn,concentrate,
1867,ROW,EU27,Zn,concentrate,
1867,ROW,ROW,Zn,concentrate,
1867,CHN,CHN,Zn,refined_metal,0.0
1867,CHN,EU27,Zn,refined_metal,0.24640518443274997
1867,CHN,ROW,Zn,refined_metal,0.0
1867,EU27,CHN,Zn,refined_metal,0.0
1867,EU27,EU27,Zn,refined_metal,0.0
1867,EU27,ROW,Zn,refined_metal,0.0
1867,ROW,CHN,Zn,refined_metal,0.0
1867,ROW,EU27,Zn,refined_metal,7.2613654839062765
1867,ROW,ROW,Zn,refined_metal,0.0
1867,CHN,CHN,Zn,scrap,25.099708818431157
1867,CHN,EU27,Zn,scrap,77.145573068042
1867,CHN,ROW,Zn,scrap,34.14158658790479
1867,EU27,CHN,Zn,scrap,88.58649855361648
1867,EU27,EU27,Zn,scrap,272.27631389857595
1867,EU27,ROW,Zn,scrap,120.49875290452248
1867,ROW,CHN,Zn,scrap,43.08316919896368
1867,ROW,EU27,Zn,scrap,132.41889782405903
1867,ROW,ROW,Zn,scrap,58.603379119985775
1868,CHN,CHN,Ni,concentrate,
1868,CHN,EU27,Ni,concentrate,
1868,CHN,ROW,Ni,concentrate,
1868,EU27,CHN,Ni,concentrate,
1868,EU27,EU27,Ni,concentrate,
1868,EU27,ROW,Ni,concentrate,
1868,ROW,CHN,Ni,concentrate,
1868,ROW,EU27,Ni,concentrate,
1868,ROW,ROW,Ni,concentrate,
1868,CHN,CHN,Ni,refined_metal,0.0
1868,CHN,EU27,Ni,refined_metal,0.0
1868,CHN,ROW,Ni,refined_metal,0.0
1868,EU27,CHN,Ni,refined_metal,0.0
1868,EU27,EU27,Ni,refined_metal,0.0
1868,EU27,ROW,Ni,refined_metal,0.0
1868,ROW,CHN,Ni,refined_metal,7.378799430282253e-05
1868,ROW,EU27,Ni,refined_metal,0.0299582785965633
1868,ROW,ROW,Ni,refined_metal,0.0
1868,CHN,CHN,Ni,scrap,0.0005497529348869788
1868,CHN,EU27,Ni,scrap,0.0330447876614898
1868,CHN,ROW,Ni,scrap,0.07989632213736121
1868,EU27,CHN,Ni,scrap,0.04179243042975499
1868,EU27,EU27,Ni,scrap,2.5120775202278027
1868,EU27,ROW,Ni,scrap,6.073749265577679
1868,ROW,CHN,Ni,scrap,0.06904729678335153
1868,ROW,EU27,Ni,scrap,4.150324838692846
1868,ROW,ROW,Ni,scrap,10.034735089955955
1868,CHN,CHN,Sn,concentrate,
1868,CHN,EU27,Sn,concentrate,
1868,CHN,ROW,Sn,concentrate,
1868,EU27,CHN,Sn,concentrate,
1868,EU27,EU27,Sn,concentrate,
1868,EU27,ROW,Sn,concentrate,
1868,ROW,CHN,Sn,concentrate,
1868,ROW,EU27,Sn,concentrate,
1868,ROW,ROW,Sn,concentrate,
1868,CHN,CHN,Sn,refined_metal,0.0
1868,CHN,EU27,Sn,refined_metal,1.6724165477768218
1868,CHN,ROW,Sn,refined_metal,0.0
1868,EU27,CHN,Sn,refined_metal,0.0
1868,EU27,EU27,Sn,refined_metal,0.0
1868,EU27,ROW,Sn,refined_metal,0.0
1868,ROW,CHN,Sn,refined_metal,0.0
1868,ROW,EU27,Sn,refined_metal,16.26566154290365
1868,ROW,ROW,Sn,refined_metal,0.0
1868,CHN,CHN,Sn,scrap,0.028277669286848023
1868,CHN,EU27,Sn,scrap,2.274781271158468
1868,CHN,ROW,Sn,scrap,1.2552142518475018
1868,EU27,CHN,Sn,scrap,1.0228491032914913
1868,EU27,EU27,Sn,scrap,82.28252335035602
1868,EU27,ROW,Sn,scrap,45.40313273053443
1868,ROW,CHN,Sn,scrap,0.597300331891523
1868,ROW,EU27,Sn,scrap,48.04949072926316
1868,ROW,ROW,Sn,scrap,26.51349662584065
1868,CHN,CHN,Zn,concentrate,
1868,CHN,EU27,Zn,concentrate,
1868,CHN,ROW,Zn,concentrate,
1868,EU27,CHN,Zn,concentrate,
1868,EU27,EU27,Zn,concentrate,
1868,EU27,ROW,Zn,concentrate,
1868,ROW,CHN,Zn,concentrate,
1868,ROW,EU27,Zn,concentrate,
1868,ROW,ROW,Zn,concentrate,
1868,CHN,CHN,Zn,refined_metal,0.0
1868,CHN,EU27,Zn,refined_metal,0.15996315414734172
1868,CHN,ROW,Zn,refined_metal,0.0
1868,EU27,CHN,Zn,refined_metal,0.0
1868,EU27,EU27,Zn,refined_metal,0.0
1868,EU27,ROW,Zn,refined_metal,0.0
1868,ROW,CHN,Zn,refined_metal,0.0
1868,ROW,EU27,Zn,refined_metal,4.710892274482326
1868,ROW,ROW,Zn,refined_metal,0.0
1868,CHN,CHN,Zn,scrap,25.921082283499988
1868,CHN,EU27,Zn,scrap,79.67011736152352
1868,CHN,ROW,Zn,scrap,35.258850277356935
1868,EU27,CHN,Zn,scrap,91.19938645978446
1868,EU27,EU27,Zn,scrap,280.30719331403225
1868,EU27,ROW,Zn,scrap,124.05290324699243
1868,ROW,CHN,Zn,scrap,44.226352649934526
1868,ROW,EU27,Zn,scrap,135.9325458542022
1868,ROW,ROW,Zn,scrap,60.158381094690775
1869,CHN,CHN,Ni,concentrate,
1869,CHN,EU27,Ni,concentrate,
1869,CHN,ROW,Ni,concentrate,
1869,EU27,CHN,Ni,concentrate,
1869,EU27,EU27,Ni,concentrate,
1869,EU27,ROW,Ni,concentrate,
1869,ROW,CHN,Ni,concentrate,
1869,ROW,EU27,Ni,concentrate,
1869,ROW,ROW,Ni,concentrate,
1869,CHN,CHN,Ni,refined_metal,0.0
1869,CHN,EU27,Ni,refined_metal,0.0
1869,CHN,ROW,Ni,refined_metal,0.0
1869,EU27,CHN,Ni,refined_metal,0.0
1869,EU27,EU27,Ni,refined_metal,0.0
1869,EU27,ROW,Ni,refined_metal,0.0
1869,ROW,CHN,Ni,refined_metal,7.395062371519606e-05
1869,ROW,EU27,Ni,refined_metal,0.03002430691580297
1869,ROW,ROW,Ni,refined_metal,0.0
1869,CHN,CHN,Ni,scrap,0.0005628592957633183
1869,CHN,EU27,Ni,scrap,0.03383259048106463
1869,CHN,ROW,Ni,scrap,0.08180108692199997
1869,EU27,CHN,Ni,scrap,0.042614816830329846
1869,EU27,EU27,Ni,scrap,2.561509878398442
1869,EU27,ROW,Ni,scrap,6.193267770367876
1869,ROW,CHN,Ni,scrap,0.0709136897559812
1869,ROW,EU27,Ni,scrap,4.262510796346939
1869,ROW,ROW,Ni,scrap,10.305980452578318
1869,CHN,CHN,Sn,concentrate,
1869,CHN,EU27,Sn,concentrate,
1869,CHN,ROW,Sn,concentrate,
1869,EU27,CHN,Sn,concentrate,
1869,EU27,EU27,Sn,concentrate,
1869,EU27,ROW,Sn,concentrate,
1869,ROW,CHN,Sn,concentrate,
1869,ROW,EU27,Sn,concentrate,
1869,ROW,ROW,Sn,concentrate,
1869,CHN,CHN,Sn,refined_metal,0.0
1869,CHN,EU27,Sn,refined_metal,1.5777761120238727
1869,CHN,ROW,Sn,refined_metal,0.0
1869,EU27,CHN,Sn,refined_metal,0.0
1869,EU27,EU27,Sn,refined_metal,0.0
1869,EU27,ROW,Sn,refined_metal,0.0
1869,ROW,CHN,Sn,refined_metal,0.0
1869,ROW,EU27,Sn,refined_metal,15.337999280708281
1869,ROW,ROW,Sn,refined_metal,0.0
1869,CHN,CHN,Sn,scrap,0.028712316102902917
1869,CHN,EU27,Sn,scrap,2.309746190887202
1869,CHN,ROW,Sn,scrap,1.2745077400235585
1869,EU27,CHN,Sn,scrap,1.0528176784147039
1869,EU27,EU27,Sn,scrap,84.69332859466576
1869,EU27,ROW,Sn,scrap,46.73340440959797
1869,ROW,CHN,Sn,scrap,0.6136709696912714
1869,ROW,EU27,Sn,scrap,49.366417520012035
1869,ROW,ROW,Sn,scrap,27.24017100871261
1869,CHN,CHN,Zn,concentrate,
1869,CHN,EU27,Zn,concentrate,
1869,CHN,ROW,Zn,concentrate,
1869,EU27,CHN,Zn,concentrate,
1869,EU27,EU27,Zn,concentrate,
1869,EU27,ROW,Zn,concentrate,
1869,ROW,CHN,Zn,concentrate,
1869,ROW,EU27,Zn,concentrate,
1869,ROW,ROW,Zn,concentrate,
1869,CHN,CHN,Zn,refined_metal,0.0
1869,CHN,EU27,Zn,refined_metal,0.23091970617345192
1869,CHN,ROW,Zn,refined_metal,0.0
1869,EU27,CHN,Zn,refined_metal,0.0
1869,EU27,EU27,Zn,refined_metal,0.0
1869,EU27,ROW,Zn,refined_metal,0.0
1869,ROW,CHN,Zn,refined_metal,0.0
1869,ROW,EU27,Zn,refined_metal,6.796248753583479
1869,ROW,ROW,Zn,refined_metal,0.0
1869,CHN,CHN,Zn,scrap,26.74702359653415
1869,CHN,EU27,Zn,scrap,82.20870123018587
1869,CHN,ROW,Zn,scrap,36.38232732880291
1869,EU27,CHN,Zn,scrap,93.82348097963524
1869,EU27,EU27,Zn,scrap,288.37251697905987
1869,EU27,ROW,Zn,scrap,127.62229725520274
1869,ROW,CHN,Zn,scrap,45.37440930634616
1869,ROW,EU27,Zn,scrap,139.46117199541143
1869,ROW,ROW,Zn,scrap,61.72001179033915
1870,CHN,CHN,Ni,concentrate,
1870,CHN,EU27,Ni,concentrate,
1870,CHN,ROW,Ni,concentrate,
1870,EU27,CHN,Ni,concentrate,
1870,EU27,EU27,Ni,concentrate,
1870,EU27,ROW,Ni,concentrate,
1870,ROW,CHN,Ni,concentrate,
1870,ROW,EU27,Ni,concentrate,
1870,ROW,ROW,Ni,concentrate,
1870,CHN,CHN,Ni,refined_metal,0.0
1870,CHN,EU27,Ni,refined_metal,0.0
1870,CHN,ROW,Ni,refined_metal,0.0
1870,EU27,CHN,Ni,refined_metal,0.0
1870,EU27,EU27,Ni,refined_metal,0.0
1870,EU27,ROW,Ni,refined_metal,0.0
1870,ROW,CHN,Ni,refined_metal,7.410173526515727e-05
1870,ROW,EU27,Ni,refined_metal,0.030085658927816165
1870,ROW,ROW,Ni,refined_metal,0.0
1870,CHN,CHN,Ni,scrap,0.0005760029230021691
1870,CHN,EU27,Ni,scrap,0.034622633323307735
1870,CHN,ROW,Ni,scrap,0.08371126767645927
1870,EU27,CHN,Ni,scrap,0.04343891519792381
1870,EU27,EU27,Ni,scrap,2.6110451402245953
1870,EU27,ROW,Ni,scrap,6.313035077592342
1870,ROW,CHN,Ni,scrap,0.07278742424320198
1870,ROW,EU27,Ni,scrap,4.375138040941732
1870,ROW,ROW,Ni,scrap,10.578292767239542
1870,CHN,CHN,Sn,concentrate,
1870,CHN,EU27,Sn,concentrate,
1870,CHN,ROW,Sn,concentrate,
1870,EU27,CHN,Sn,concentrate,
1870,EU27,EU27,Sn,concentrate,
1870,EU27,ROW,Sn,concentrate,
1870,ROW,CHN,Sn,concentrate,
1870,ROW,EU27,Sn,concentrate,
1870,ROW,ROW,Sn,concentrate,
1870,CHN,CHN,Sn,refined_metal,0.0
1870,CHN,EU27,Sn,refined_metal,1.670315105261078
1870,CHN,ROW,Sn,refined_metal,0.0
1870,EU27,CHN,Sn,refined_metal,0.0
1870,EU27,EU27,Sn,refined_metal,0.0
1870,EU27,ROW,Sn,refined_metal,0.0
1870,ROW,CHN,Sn,refined_metal,0.0
1870,ROW,EU27,Sn,refined_metal,16.23020092123024
1870,ROW,ROW,Sn,refined_metal,0.0
1870,CHN,CHN,Sn,scrap,0.029145594634235463
1870,CHN,EU27,Sn,scrap,2.344601039717644
1870,CHN,ROW,Sn,scrap,1.2937404915644046
1870,EU27,CHN,Sn,scrap,1.082914785764909
1870,EU27,EU27,Sn,scrap,87.11447354200183
1870,EU27,ROW,Sn,scrap,48.06938149109431
1870,ROW,CHN,Sn,scrap,0.6301123349262729
1870,ROW,EU27,Sn,scrap,50.689033939684656
1870,ROW,ROW,Sn,scrap,27.969984903678924
1870,CHN,CHN,Zn,concentrate,
1870,CHN,EU27,Zn,concentrate,
1870,CHN,ROW,Zn,concentrate,
1870,EU27,CHN,Zn,concentrate,
1870,EU27,EU27,Zn,concentrate,
1870,EU27,ROW,Zn,concentrate,
1870,ROW,CHN,Zn,concentrate,
1870,ROW,EU27,Zn,concentrate,
1870,ROW,ROW,Zn,concentrate,
1870,CHN,CHN,Zn,refined_metal,0.0
1870,CHN,EU27,Zn,refined_metal,0.1465907060406103
1870,CHN,ROW,Zn,refined_metal,0.0
1870,EU27,CHN,Zn,refined_metal,0.0
1870,EU27,EU27,Zn,refined_metal,0.0
1870,EU27,ROW,Zn,refined_metal,0.0
1870,ROW,CHN,Zn,refined_metal,0.0
1870,ROW,EU27,Zn,refined_metal,4.3117101140737235
1870,ROW,ROW,Zn,refined_metal,0.0
1870,CHN,CHN,Zn,scrap,27.57735307484213
1870,CHN,EU27,Zn,scrap,84.76077240769372
1870,CHN,ROW,Zn,scrap,37.51177333095433
1870,EU27,CHN,Zn,scrap,96.45775702041263
1870,EU27,EU27,Zn,scrap,296.46913420499186
1870,EU27,ROW,Zn,scrap,131.20554055867092
1870,ROW,CHN,Zn,scrap,46.527182292369744
1870,ROW,EU27,Zn,scrap,143.00429407971401
1870,ROW,ROW,Zn,scrap,63.28805781841183
1871,CHN,CHN,Ni,concentrate,
1871,CHN,EU27,Ni,concentrate,
1871,CHN,ROW,Ni,concentrate,
1871,EU27,CHN,Ni,concentrate,
1871,EU27,EU27,Ni,concentrate,
1871,EU27,ROW,Ni,concentrate,
1871,ROW,CHN,Ni,concentrate,
1871,ROW,EU27,Ni,concentrate,
1871,ROW,ROW,Ni,concentrate,
