t,r,m,value
1923,CHN,Sn,0.25
1923,ROW,Zn,0.35
1923,ROW,Ni,0.45
1923,ROW,Sn,0.2
1924,EU27,Zn,0.55
1924,EU27,Ni,0.65
1924,EU27,Sn,0.3
1924,CHN,Zn,0.45
1924,CHN,Ni,0.55
1924,CHN,Sn,0.25
1924,ROW,Zn,0.35
1924,ROW,Ni,0.45
1924,ROW,Sn,0.2
1925,EU27,Zn,0.55
1925,EU27,Ni,0.65
1925,EU27,Sn,0.3
1925,CHN,Zn,0.45
1925,CHN,Ni,0.55
1925,CHN,Sn,0.25
1925,ROW,Zn,0.35
1925,ROW,Ni,0.45
1925,ROW,Sn,0.2
1926,EU27,Zn,0.55
1926,EU27,Ni,0.65
1926,EU27,Sn,0.3
1926,CHN,Zn,0.45
1926,CHN,Ni,0.55
1926,CHN,Sn,0.25
1926,ROW,Zn,0.35
1926,ROW,Ni,0.45
1926,ROW,Sn,0.2
1927,EU27,Zn,0.55
1927,EU27,Ni,0.65
1927,EU27,Sn,0.3
1927,CHN,Zn,0.45
1927,CHN,Ni,0.55
1927,CHN,Sn,0.25
1927,ROW,Zn,0.35
1927,ROW,Ni,0.45
1927,ROW,Sn,0.2
1928,EU27,Zn,0.55
1928,EU27,Ni,0.65
1928,EU27,Sn,0.3
1928,CHN,Zn,0.45
1928,CHN,Ni,0.55
1928,CHN,Sn,0.25
1928,ROW,Zn,0.35
1928,ROW,Ni,0.45
1928,ROW,Sn,0.2
1929,EU27,Zn,0.55
1929,EU27,Ni,0.65
1929,EU27,Sn,0.3
1929,CHN,Zn,0.45
1929,CHN,Ni,0.55
1929,CHN,Sn,0.25
1929,ROW,Zn,0.35
1929,ROW,Ni,0.45
1929,ROW,Sn,0.2
1930,EU27,Zn,0.55
1930,EU27,Ni,0.65
1930,EU27,Sn,0.3
1930,CHN,Zn,0.45
1930,CHN,Ni,0.55
1930,CHN,Sn,0.25
1930,ROW,Zn,0.35
1930,ROW,Ni,0.45
1930,ROW,Sn,0.2
1931,EU27,Zn,0.55
1931,EU27,Ni,0.65
1931,EU27,Sn,0.3
1931,CHN,Zn,0.45
1931,CHN,Ni,0.55
1931,CHN,Sn,0.25
1931,ROW,Zn,0.35
1931,ROW,Ni,0.45
1931,ROW,Sn,0.2
1932,EU27,Zn,0.55
1932,EU27,Ni,0.65
1932,EU27,Sn,0.3
1932,CHN,Zn,0.45
1932,CHN,Ni,0.55
1932,CHN,Sn,0.25
1932,ROW,Zn,0.35
1932,ROW,Ni,0.45
1932,ROW,Sn,0.2
1933,EU27,Zn,0.55
1933,EU27,Ni,0.65
1933,EU27,Sn,0.3
1933,CHN,Zn,0.45
1933,CHN,Ni,0.55
1933,CHN,Sn,0.25
1933,ROW,Zn,0.35
1933,ROW,Ni,0.45
1933,ROW,Sn,0.2
1934,EU27,Zn,0.55
1934,EU27,Ni,0.65
1934,EU27,Sn,0.3
1934,CHN,Zn,0.45
1934,CHN,Ni,0.55
1934,CHN,Sn,0.25
1934,ROW,Zn,0.35
1934,ROW,Ni,0.45
1934,ROW,Sn,0.2
1935,EU27,Zn,0.55
1935,EU27,Ni,0.65
1935,EU27,Sn,0.3
1935,CHN,Zn,0.45
1935,CHN,Ni,0.55
1935,CHN,Sn,0.25
1935,ROW,Zn,0.35
1935,ROW,Ni,0.45
1935,ROW,Sn,0.2
1936,EU27,Zn,0.55
1936,EU27,Ni,0.65
1936,EU27,Sn,0.3
1936,CHN,Zn,0.45
1936,CHN,Ni,0.55
1936,CHN,Sn,0.25
1936,ROW,Zn,0.35
1936,ROW,Ni,0.45
1936,ROW,Sn,0.2
1937,EU27,Zn,0.55
1937,EU27,Ni,0.65
1937,EU27,Sn,0.3
1937,CHN,Zn,0.45
1937,CHN,Ni,0.55
1937,CHN,Sn,0.25
1937,ROW,Zn,0.35
1937,ROW,Ni,0.45
1937,ROW,Sn,0.2
1938,EU27,Zn,0.55
1938,EU27,Ni,0.65
1938,EU27,Sn,0.3
1938,CHN,Zn,0.45
1938,CHN,Ni,0.55
1938,CHN,Sn,0.25
1938,ROW,Zn,0.35
1938,ROW,Ni,0.45
1938,ROW,Sn,0.2
1939,EU27,Zn,0.55
1939,EU27,Ni,0.65
1939,EU27,Sn,0.3
1939,CHN,Zn,0.45
1939,CHN,Ni,0.55
1939,CHN,Sn,0.25
1939,ROW,Zn,0.35
1939,ROW,Ni,0.45
1939,ROW,Sn,0.2
1940,EU27,Zn,0.55
1940,EU27,Ni,0.65
1940,EU27,Sn,0.3
1940,CHN,Zn,0.45
1940,CHN,Ni,0.55
1940,CHN,Sn,0.25
1940,ROW,Zn,0.35
1940,ROW,Ni,0.45
1940,ROW,Sn,0.2
1941,EU27,Zn,0.55
1941,EU27,Ni,0.65
1941,EU27,Sn,0.3
1941,CHN,Zn,0.45
1941,CHN,Ni,0.55
1941,CHN,Sn,0.25
1941,ROW,Zn,0.35
1941,ROW,Ni,0.45
1941,ROW,Sn,0.2
1942,EU27,Zn,0.55
1942,EU27,Ni,0.65
1942,EU27,Sn,0.3
1942,CHN,Zn,0.45
1942,CHN,Ni,0.55
1942,CHN,Sn,0.25
1942,ROW,Zn,0.35
1942,ROW,Ni,0.45
1942,ROW,Sn,0.2
1943,EU27,Zn,0.55
1943,EU27,Ni,0.65
1943,EU27,Sn,0.3
1943,CHN,Zn,0.45
1943,CHN,Ni,0.55
1943,CHN,Sn,0.25
1943,ROW,Zn,0.35
1943,ROW,Ni,0.45
1943,ROW,Sn,0.2
1944,EU27,Zn,0.55
1944,EU27,Ni,0.65
1944,EU27,Sn,0.3
1944,CHN,Zn,0.45
1944,CHN,Ni,0.55
1944,CHN,Sn,0.25
1944,ROW,Zn,0.35
1944,ROW,Ni,0.45
1944,ROW,Sn,0.2
1945,EU27,Zn,0.55
1945,EU27,Ni,0.65
1945,EU27,Sn,0.3
1945,CHN,Zn,0.45
1945,CHN,Ni,0.55
1945,CHN,Sn,0.25
1945,ROW,Zn,0.35
1945,ROW,Ni,0.45
1945,ROW,Sn,0.2
1946,EU27,Zn,0.55
1946,EU27,Ni,0.65
1946,EU27,Sn,0.3
1946,CHN,Zn,0.45
1946,CHN,Ni,0.55
1946,CHN,Sn,0.25
1946,ROW,Zn,0.35
1946,ROW,Ni,0.45
1946,ROW,Sn,0.2
1947,EU27,Zn,0.55
1947,EU27,Ni,0.65
1947,EU27,Sn,0.3
1947,CHN,Zn,0.45
1947,CHN,Ni,0.55
1947,CHN,Sn,0.25
1947,ROW,Zn,0.35
1947,ROW,Ni,0.45
1947,ROW,Sn,0.2
1948,EU27,Zn,0.55
1948,EU27,Ni,0.65
1948,EU27,Sn,0.3
1948,CHN,Zn,0.45
1948,CHN,Ni,0.55
1948,CHN,Sn,0.25
1948,ROW,Zn,0.35
1948,ROW,Ni,0.45
1948,ROW,Sn,0.2
1949,EU27,Zn,0.55
1949,EU27,Ni,0.65
1949,EU27,Sn,0.3
1949,CHN,Zn,0.45
1949,CHN,Ni,0.55
1949,CHN,Sn,0.25
1949,ROW,Zn,0.35
1949,ROW,Ni,0.45
1949,ROW,Sn,0.2
1950,EU27,Zn,0.55
1950,EU27,Ni,0.65
1950,EU27,Sn,0.3
1950,CHN,Zn,0.45
1950,CHN,Ni,0.55
1950,CHN,Sn,0.25
1950,ROW,Zn,0.35
1950,ROW,Ni,0.45
1950,ROW,Sn,0.2
1951,EU27,Zn,0.55
1951,EU27,Ni,0.65
1951,EU27,Sn,0.3
1951,CHN,Zn,0.45
1951,CHN,Ni,0.55
1951,CHN,Sn,0.25
1951,ROW,Zn,0.35
1951,ROW,Ni,0.45
1951,ROW,Sn,0.2
1952,EU27,Zn,0.55
1952,EU27,Ni,0.65
1952,EU27,Sn,0.3
1952,CHN,Zn,0.45
1952,CHN,Ni,0.55
1952,CHN,Sn,0.25
1952,ROW,Zn,0.35
1952,ROW,Ni,0.45
1952,ROW,Sn,0.2
1953,EU27,Zn,0.55
1953,EU27,Ni,0.65
1953,EU27,Sn,0.3
1953,CHN,Zn,0.45
1953,CHN,Ni,0.55
1953,CHN,Sn,0.25
1953,ROW,Zn,0.35
1953,ROW,Ni,0.45
1953,ROW,Sn,0.2
1954,EU27,Zn,0.55
1954,EU27,Ni,0.65
1954,EU27,Sn,0.3
1954,CHN,Zn,0.45
1954,CHN,Ni,0.55
1954,CHN,Sn,0.25
1954,ROW,Zn,0.35
1954,ROW,Ni,0.45
1954,ROW,Sn,0.2
1955,EU27,Zn,0.55
1955,EU27,Ni,0.65
1955,EU27,Sn,0.3
1955,CHN,Zn,0.45
1955,CHN,Ni,0.55
1955,CHN,Sn,0.25
1955,ROW,Zn,0.35
1955,ROW,Ni,0.45
1955,ROW,Sn,0.2
1956,EU27,Zn,0.55
1956,EU27,Ni,0.65
1956,EU27,Sn,0.3
1956,CHN,Zn,0.45
1956,CHN,Ni,0.55
1956,CHN,Sn,0.25
1956,ROW,Zn,0.35
1956,ROW,Ni,0.45
1956,ROW,Sn,0.2
1957,EU27,Zn,0.55
1957,EU27,Ni,0.65
1957,EU27,Sn,0.3
1957,CHN,Zn,0.45
1957,CHN,Ni,0.55
1957,CHN,Sn,0.25
1957,ROW,Zn,0.35
1957,ROW,Ni,0.45
1957,ROW,Sn,0.2
1958,EU27,Zn,0.55
1958,EU27,Ni,0.65
1958,EU27,Sn,0.3
1958,CHN,Zn,0.45
1958,CHN,Ni,0.55
1958,CHN,Sn,0.25
1958,ROW,Zn,0.35
1958,ROW,Ni,0.45
1958,ROW,Sn,0.2
1959,EU27,Zn,0.55
1959,EU27,Ni,0.65
1959,EU27,Sn,0.3
1959,CHN,Zn,0.45
1959,CHN,Ni,0.55
1959,CHN,Sn,0.25
1959,ROW,Zn,0.35
1959,ROW,Ni,0.45
1959,ROW,Sn,0.2
1960,EU27,Zn,0.55
1960,EU27,Ni,0.65
1960,EU27,Sn,0.3
1960,CHN,Zn,0.45
1960,CHN,Ni,0.55
1960,CHN,Sn,0.25
1960,ROW,Zn,0.35
1960,ROW,Ni,0.45
1960,ROW,Sn,0.2
1961,EU27,Zn,0.55
1961,EU27,Ni,0.65
1961,EU27,Sn,0.3
1961,CHN,Zn,0.45
1961,CHN,Ni,0.55
1961,CHN,Sn,0.25
1961,ROW,Zn,0.35
1961,ROW,Ni,0.45
1961,ROW,Sn,0.2
1962,EU27,Zn,0.55
1962,EU27,Ni,0.65
1962,EU27,Sn,0.3
1962,CHN,Zn,0.45
1962,CHN,Ni,0.55
1962,CHN,Sn,0.25
1962,ROW,Zn,0.35
1962,ROW,Ni,0.45
1962,ROW,Sn,0.2
1963,EU27,Zn,0.55
1963,EU27,Ni,0.65
1963,EU27,Sn,0.3
1963,CHN,Zn,0.45
1963,CHN,Ni,0.55
1963,CHN,Sn,0.25
1963,ROW,Zn,0.35
1963,ROW,Ni,0.45
1963,ROW,Sn,0.2
1964,EU27,Zn,0.55
1964,EU27,Ni,0.65
1964,EU27,Sn,0.3
1964,CHN,Zn,0.45
1964,CHN,Ni,0.55
1964,CHN,Sn,0.25
1964,ROW,Zn,0.35
1964,ROW,Ni,0.45
1964,ROW,Sn,0.2
1965,EU27,Zn,0.55
1965,EU27,Ni,0.65
1965,EU27,Sn,0.3
1965,CHN,Zn,0.45
1965,CHN,Ni,0.55
1965,CHN,Sn,0.25
1965,ROW,Zn,0.35
1965,ROW,Ni,0.45
1965,ROW,Sn,0.2
1966,EU27,Zn,0.55
1966,EU27,Ni,0.65
1966,EU27,Sn,0.3
1966,CHN,Zn,0.45
1966,CHN,Ni,0.55
1966,CHN,Sn,0.25
1966,ROW,Zn,0.35
1966,ROW,Ni,0.45
1966,ROW,Sn,0.2
1967,EU27,Zn,0.55
1967,EU27,Ni,0.65
1967,EU27,Sn,0.3
1967,CHN,Zn,0.45
1967,CHN,Ni,0.55
1967,CHN,Sn,0.25
1967,ROW,Zn,0.35
1967,ROW,Ni,0.45
1967,ROW,Sn,0.2
1968,EU27,Zn,0.55
1968,EU27,Ni,0.65
1968,EU27,Sn,0.3
1968,CHN,Zn,0.45
1968,CHN,Ni,0.55
1968,CHN,Sn,0.25
1968,ROW,Zn,0.35
1968,ROW,Ni,0.45
1968,ROW,Sn,0.2
1969,EU27,Zn,0.55
1969,EU27,Ni,0.65
1969,EU27,Sn,0.3
1969,CHN,Zn,0.45
1969,CHN,Ni,0.55
1969,CHN,Sn,0.25
1969,ROW,Zn,0.35
1969,ROW,Ni,0.45
1969,ROW,Sn,0.2
1970,EU27,Zn,0.55
1970,EU27,Ni,0.65
1970,EU27,Sn,0.3
1970,CHN,Zn,0.45
1970,CHN,Ni,0.55
1970,CHN,Sn,0.25
1970,ROW,Zn,0.35
1970,ROW,Ni,0.45
1970,ROW,Sn,0.2
1971,EU27,Zn,0.55
1971,EU27,Ni,0.65
1971,EU27,Sn,0.3
1971,CHN,Zn,0.45
1971,CHN,Ni,0.55
1971,CHN,Sn,0.25
1971,ROW,Zn,0.35
1971,ROW,Ni,0.45
1971,ROW,Sn,0.2
1972,EU27,Zn,0.55
1972,EU27,Ni,0.65
1972,EU27,Sn,0.3
1972,CHN,Zn,0.45
1972,CHN,Ni,0.55
1972,CHN,Sn,0.25
1972,ROW,Zn,0.35
1972,ROW,Ni,0.45
1972,ROW,Sn,0.2
1973,EU27,Zn,0.55
1973,EU27,Ni,0.65
1973,EU27,Sn,0.3
1973,CHN,Zn,0.45
1973,CHN,Ni,0.55
1973,CHN,Sn,0.25
1973,ROW,Zn,0.35
1973,ROW,Ni,0.45
1973,ROW,Sn,0.2
1974,EU27,Zn,0.55
1974,EU27,Ni,0.65
1974,EU27,Sn,0.3
1974,CHN,Zn,0.45
1974,CHN,Ni,0.55
1974,CHN,Sn,0.25
1974,ROW,Zn,0.35
1974,ROW,Ni,0.45
1974,ROW,Sn,0.2
1975,EU27,Zn,0.55
1975,EU27,Ni,0.65
1975,EU27,Sn,0.3
1975,CHN,Zn,0.45
1975,CHN,Ni,0.55
1975,CHN,Sn,0.25
1975,ROW,Zn,0.35
1975,ROW,Ni,0.45
1975,ROW,Sn,0.2
1976,EU27,Zn,0.55
1976,EU27,Ni,0.65
1976,EU27,Sn,0.3
1976,CHN,Zn,0.45
1976,CHN,Ni,0.55
1976,CHN,Sn,0.25
1976,ROW,Zn,0.35
1976,ROW,Ni,0.45
1976,ROW,Sn,0.2
1977,EU27,Zn,0.55
1977,EU27,Ni,0.65
1977,EU27,Sn,0.3
1977,CHN,Zn,0.45
1977,CHN,Ni,0.55
1977,CHN,Sn,0.25
1977,ROW,Zn,0.35
1977,ROW,Ni,0.45
1977,ROW,Sn,0.2
1978,EU27,Zn,0.55
1978,EU27,Ni,0.65
1978,EU27,Sn,0.3
1978,CHN,Zn,0.45
1978,CHN,Ni,0.55
1978,CHN,Sn,0.25
1978,ROW,Zn,0.35
1978,ROW,Ni,0.45
1978,ROW,Sn,0.2
1979,EU27,Zn,0.55
1979,EU27,Ni,0.65
1979,EU27,Sn,0.3
1979,CHN,Zn,0.45
1979,CHN,Ni,0.55
1979,CHN,Sn,0.25
1979,ROW,Zn,0.35
1979,ROW,Ni,0.45
1979,ROW,Sn,0.2
1980,EU27,Zn,0.55
1980,EU27,Ni,0.65
1980,EU27,Sn,0.3
1980,CHN,Zn,0.45
1980,CHN,Ni,0.55
1980,CHN,Sn,0.25
1980,ROW,Zn,0.35
1980,ROW,Ni,0.45
1980,ROW,Sn,0.2
1981,EU27,Zn,0.55
1981,EU27,Ni,0.65
1981,EU27,Sn,0.3
1981,CHN,Zn,0.45
1981,CHN,Ni,0.55
1981,CHN,Sn,0.25
1981,ROW,Zn,0.35
1981,ROW,Ni,0.45
1981,ROW,Sn,0.2
1982,EU27,Zn,0.55
1982,EU27,Ni,0.65
1982,EU27,Sn,0.3
1982,CHN,Zn,0.45
1982,CHN,Ni,0.55
1982,CHN,Sn,0.25
1982,ROW,Zn,0.35
1982,ROW,Ni,0.45
1982,ROW,Sn,0.2
1983,EU27,Zn,0.55
1983,EU27,Ni,0.65
1983,EU27,Sn,0.3
1983,CHN,Zn,0.45
1983,CHN,Ni,0.55
1983,CHN,Sn,0.25
1983,ROW,Zn,0.35
1983,ROW,Ni,0.45
1983,ROW,Sn,0.2
1984,EU27,Zn,0.55
1984,EU27,Ni,0.65
1984,EU27,Sn,0.3
1984,CHN,Zn,0.45
1984,CHN,Ni,0.55
1984,CHN,Sn,0.25
1984,ROW,Zn,0.35
1984,ROW,Ni,0.45
1984,ROW,Sn,0.2
1985,EU27,Zn,0.55
1985,EU27,Ni,0.65
1985,EU27,Sn,0.3
1985,CHN,Zn,0.45
1985,CHN,Ni,0.55
1985,CHN,Sn,0.25
1985,ROW,Zn,0.35
1985,ROW,Ni,0.45
1985,ROW,Sn,0.2
1986,EU27,Zn,0.55
1986,EU27,Ni,0.65
1986,EU27,Sn,0.3
1986,CHN,Zn,0.45
1986,CHN,Ni,0.55
1986,CHN,Sn,0.25
1986,ROW,Zn,0.35
1986,ROW,Ni,0.45
1986,ROW,Sn,0.2
1987,EU27,Zn,0.55
1987,EU27,Ni,0.65
1987,EU27,Sn,0.3
1987,CHN,Zn,0.45
1987,CHN,Ni,0.55
1987,CHN,Sn,0.25
1987,ROW,Zn,0.35
1987,ROW,Ni,0.45
1987,ROW,Sn,0.2
1988,EU27,Zn,0.55
1988,EU27,Ni,0.65
1988,EU27,Sn,0.3
1988,CHN,Zn,0.45
1988,CHN,Ni,0.55
1988,CHN,Sn,0.25
1988,ROW,Zn,0.35
1988,ROW,Ni,0.45
1988,ROW,Sn,0.2
1989,EU27,Zn,0.55
1989,EU27,Ni,0.65
1989,EU27,Sn,0.3
1989,CHN,Zn,0.45
1989,CHN,Ni,0.55
1989,CHN,Sn,0.25
1989,ROW,Zn,0.35
1989,ROW,Ni,0.45
1989,ROW,Sn,0.2
1990,EU27,Zn,0.55
1990,EU27,Ni,0.65
1990,EU27,Sn,0.3
1990,CHN,Zn,0.45
1990,CHN,Ni,0.55
1990,CHN,Sn,0.25
1990,ROW,Zn,0.35
1990,ROW,Ni,0.45
1990,ROW,Sn,0.2
1991,EU27,Zn,0.55
1991,EU27,Ni,0.65
1991,EU27,Sn,0.3
1991,CHN,Zn,0.45
1991,CHN,Ni,0.55
1991,CHN,Sn,0.25
1991,ROW,Zn,0.35
1991,ROW,Ni,0.45
1991,ROW,Sn,0.2
1992,EU27,Zn,0.55
1992,EU27,Ni,0.65
1992,EU27,Sn,0.3
1992,CHN,Zn,0.45
1992,CHN,Ni,0.55
1992,CHN,Sn,0.25
1992,ROW,Zn,0.35
1992,ROW,Ni,0.45
1992,ROW,Sn,0.2
1993,EU27,Zn,0.55
1993,EU27,Ni,0.65
1993,EU27,Sn,0.3
1993,CHN,Zn,0.45
1993,CHN,Ni,0.55
1993,CHN,Sn,0.25
1993,ROW,Zn,0.35
1993,ROW,Ni,0.45
1993,ROW,Sn,0.2
1994,EU27,Zn,0.55
1994,EU27,Ni,0.65
1994,EU27,Sn,0.3
1994,CHN,Zn,0.45
1994,CHN,Ni,0.55
1994,CHN,Sn,0.25
1994,ROW,Zn,0.35
1994,ROW,Ni,0.45
1994,ROW,Sn,0.2
1995,EU27,Zn,0.55
1995,EU27,Ni,0.65
1995,EU27,Sn,0.3
1995,CHN,Zn,0.45
1995,CHN,Ni,0.55
1995,CHN,Sn,0.25
1995,ROW,Zn,0.35
1995,ROW,Ni,0.45
1995,ROW,Sn,0.2
1996,EU27,Zn,0.55
1996,EU27,Ni,0.65
1996,EU27,Sn,0.3
1996,CHN,Zn,0.45
1996,CHN,Ni,0.55
1996,CHN,Sn,0.25
1996,ROW,Zn,0.35
1996,ROW,Ni,0.45
1996,ROW,Sn,0.2
1997,EU27,Zn,0.55
1997,EU27,Ni,0.65
1997,EU27,Sn,0.3
1997,CHN,Zn,0.45
1997,CHN,Ni,0.55
1997,CHN,Sn,0.25
1997,ROW,Zn,0.35
1997,ROW,Ni,0.45
1997,ROW,Sn,0.2
1998,EU27,Zn,0.55
1998,EU27,Ni,0.65
1998,EU27,Sn,0.3
1998,CHN,Zn,0.45
1998,CHN,Ni,0.55
1998,CHN,Sn,0.25
1998,ROW,Zn,0.35
1998,ROW,Ni,0.45
1998,ROW,Sn,0.2
1999,EU27,Zn,0.55
1999,EU27,Ni,0.65
1999,EU27,Sn,0.3
1999,CHN,Zn,0.45
1999,CHN,Ni,0.55
1999,CHN,Sn,0.25
1999,ROW,Zn,0.35
1999,ROW,Ni,0.45
1999,ROW,Sn,0.2
2000,EU27,Zn,0.55
2000,EU27,Ni,0.65
2000,EU27,Sn,0.3
2000,CHN,Zn,0.45
2000,CHN,Ni,0.55
2000,CHN,Sn,0.25
2000,ROW,Zn,0.35
2000,ROW,Ni,0.45
2000,ROW,Sn,0.2
2001,EU27,Zn,0.55
2001,EU27,Ni,0.65
2001,EU27,Sn,0.3
2001,CHN,Zn,0.45
2001,CHN,Ni,0.55
2001,CHN,Sn,0.25
2001,ROW,Zn,0.35
2001,ROW,Ni,0.45
2001,ROW,Sn,0.2
2002,EU27,Zn,0.55
2002,EU27,Ni,0.65
2002,EU27,Sn,0.3
2002,CHN,Zn,0.45
2002,CHN,Ni,0.55
2002,CHN,Sn,0.25
2002,ROW,Zn,0.35
2002,ROW,Ni,0.45
2002,ROW,Sn,0.2
2003,EU27,Zn,0.55
2003,EU27,Ni,0.65
2003,EU27,Sn,0.3
2003,CHN,Zn,0.45
2003,CHN,Ni,0.55
2003,CHN,Sn,0.25
2003,ROW,Zn,0.35
2003,ROW,Ni,0.45
2003,ROW,Sn,0.2
2004,EU27,Zn,0.55
2004,EU27,Ni,0.65
2004,EU27,Sn,0.3
2004,CHN,Zn,0.45
2004,CHN,Ni,0.55
2004,CHN,Sn,0.25
2004,ROW,Zn,0.35
2004,ROW,Ni,0.45
2004,ROW,Sn,0.2
2005,EU27,Zn,0.55
2005,EU27,Ni,0.65
2005,EU27,Sn,0.3
2005,CHN,Zn,0.45
2005,CHN,Ni,0.55
2005,CHN,Sn,0.25
2005,ROW,Zn,0.35
2005,ROW,Ni,0.45
2005,ROW,Sn,0.2
2006,EU27,Zn,0.55
2006,EU27,Ni,0.65
2006,EU27,Sn,0.3
2006,CHN,Zn,0.45
2006,CHN,Ni,0.55
2006,CHN,Sn,0.25
2006,ROW,Zn,0.35
2006,ROW,Ni,0.45
2006,ROW,Sn,0.2
2007,EU27,Zn,0.55
2007,EU27,Ni,0.65
2007,EU27,Sn,0.3
2007,CHN,Zn,0.45
2007,CHN,Ni,0.55
2007,CHN,Sn,0.25
2007,ROW,Zn,0.35
2007,ROW,Ni,0.45
2007,ROW,Sn,0.2
2008,EU27,Zn,0.55
2008,EU27,Ni,0.65
2008,EU27,Sn,0.3
2008,CHN,Zn,0.45
2008,CHN,Ni,0.55
2008,CHN,Sn,0.25
2008,ROW,Zn,0.35
2008,ROW,Ni,0.45
2008,ROW,Sn,0.2
2009,EU27,Zn,0.55
2009,EU27,Ni,0.65
2009,EU27,Sn,0.3
2009,CHN,Zn,0.45
2009,CHN,Ni,0.55
2009,CHN,Sn,0.25
2009,ROW,Zn,0.35
2009,ROW,Ni,0.45
2009,ROW,Sn,0.2
2010,EU27,Zn,0.55
2010,EU27,Ni,0.65
2010,EU27,Sn,0.3
2010,CHN,Zn,0.45
2010,CHN,Ni,0.55
2010,CHN,Sn,0.25
2010,ROW,Zn,0.35
2010,ROW,Ni,0.45
2010,ROW,Sn,0.2
2011,EU27,Zn,0.55
2011,EU27,Ni,0.65
2011,EU27,Sn,0.3
2011,CHN,Zn,0.45
2011,CHN,Ni,0.55
2011,CHN,Sn,0.25
2011,ROW,Zn,0.35
2011,ROW,Ni,0.45
2011,ROW,Sn,0.2
2012,EU27,Zn,0.55
2012,EU27,Ni,0.65
2012,EU27,Sn,0.3
2012,CHN,Zn,0.45
2012,CHN,Ni,0.55
2012,CHN,Sn,0.25
2012,ROW,Zn,0.35
2012,ROW,Ni,0.45
2012,ROW,Sn,0.2
2013,EU27,Zn,0.55
2013,EU27,Ni,0.65
2013,EU27,Sn,0.3
2013,CHN,Zn,0.45
2013,CHN,Ni,0.55
2013,CHN,Sn,0.25
2013,ROW,Zn,0.35
2013,ROW,Ni,0.45
2013,ROW,Sn,0.2
2014,EU27,Zn,0.55
2014,EU27,Ni,0.65
2014,EU27,Sn,0.3
2014,CHN,Zn,0.45
2014,CHN,Ni,0.55
2014,CHN,Sn,0.25
2014,ROW,Zn,0.35
2014,ROW,Ni,0.45
2014,ROW,Sn,0.2
2015,EU27,Zn,0.55
2015,EU27,Ni,0.65
2015,EU27,Sn,0.3
2015,CHN,Zn,0.45
2015,CHN,Ni,0.55
2015,CHN,Sn,0.25
2015,ROW,Zn,0.35
2015,ROW,Ni,0.45
2015,ROW,Sn,0.2
2016,EU27,Zn,0.55
2016,EU27,Ni,0.65
2016,EU27,Sn,0.3
2016,CHN,Zn,0.45
2016,CHN,Ni,0.55
2016,CHN,Sn,0.25
2016,ROW,Zn,0.35
2016,ROW,Ni,0.45
2016,ROW,Sn,0.2
2017,EU27,Zn,0.55
2017,EU27,Ni,0.65
2017,EU27,Sn,0.3
2017,CHN,Zn,0.45
2017,CHN,Ni,0.55
2017,CHN,Sn,0.25
2017,ROW,Zn,0.35
2017,ROW,Ni,0.45
2017,ROW,Sn,0.2
2018,EU27,Zn,0.55
2018,EU27,Ni,0.65
2018,EU27,Sn,0.3
2018,CHN,Zn,0.45
2018,CHN,Ni,0.55
2018,CHN,Sn,0.25
2018,ROW,Zn,0.35
2018,ROW,Ni,0.45
2018,ROW,Sn,0.2
2019,EU27,Zn,0.55
2019,EU27,Ni,0.65
2019,EU27,Sn,0.3
2019,CHN,Zn,0.45
2019,CHN,Ni,0.55
2019,CHN,Sn,0.25
2019,ROW,Zn,0.35
2019,ROW,Ni,0.45
2019,ROW,Sn,0.2
2020,EU27,Zn,0.55
2020,EU27,Ni,0.65
2020,EU27,Sn,0.3
2020,CHN,Zn,0.45
2020,CHN,Ni,0.55
2020,CHN,Sn,0.25
2020,ROW,Zn,0.35
2020,ROW,Ni,0.45
2020,ROW,Sn,0.2
2021,EU27,Zn,0.55
2021,EU27,Ni,0.65
2021,EU27,Sn,0.3
2021,CHN,Zn,0.45
2021,CHN,Ni,0.55
2021,CHN,Sn,0.25
2021,ROW,Zn,0.35
2021,ROW,Ni,0.45
2021,ROW,Sn,0.2
2022,EU27,Zn,0.55
2022,EU27,Ni,0.65
2022,EU27,Sn,0.3
2022,CHN,Zn,0.45
2022,CHN,Ni,0.55
2022,CHN,Sn,0.25
2022,ROW,Zn,0.35
2022,ROW,Ni,0.45
2022,ROW,Sn,0.2
2023,EU27,Zn,0.55
2023,EU27,Ni,0.65
2023,EU27,Sn,0.3
2023,CHN,Zn,0.45
2023,CHN,Ni,0.55
2023,CHN,Sn,0.25
2023,ROW,Zn,0.35
2023,ROW,Ni,0.45
2023,ROW,Sn,0.2
2024,EU27,Zn,0.55
2024,EU27,Ni,0.65
2024,EU27,Sn,0.3
2024,CHN,Zn,0.45
2024,CHN,Ni,0.55
2024,CHN,Sn,0.25
2024,ROW,Zn,0.35
2024,ROW,Ni,0.45
2024,ROW,Sn,0.2
2025,EU27,Zn,0.55
2025,EU27,Ni,0.65
2025,EU27,Sn,0.3
2025,CHN,Zn,0.45
2025,CHN,Ni,0.55
2025,CHN,Sn,0.25
2025,ROW,Zn,0.35
2025,ROW,Ni,0.45
2025,ROW,Sn,0.2
2026,EU27,Zn,0.55
2026,EU27,Ni,0.65
2026,EU27,Sn,0.3
2026,CHN,Zn,0.45
2026,CHN,Ni,0.55
2026,CHN,Sn,0.25
2026,ROW,Zn,0.35
2026,ROW,Ni,0.45
2026,ROW,Sn,0.2
2027,EU27,Zn,0.55
